,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-20 03:29:57.219896,2026/05/20 03:29:57.262,0,NVIDIA A100-SXM-64GB,62.71,0,0
1,2026-05-20 03:29:57.219896,2026/05/20 03:29:57.264,1,NVIDIA A100-SXM-64GB,65.86,0,0
2,2026-05-20 03:29:57.219896,2026/05/20 03:29:57.267,2,NVIDIA A100-SXM-64GB,64.67,0,0
3,2026-05-20 03:29:57.219896,2026/05/20 03:29:57.269,3,NVIDIA A100-SXM-64GB,61.72,0,0
4,2026-05-20 03:30:02.328281,2026/05/20 03:30:02.367,0,NVIDIA A100-SXM-64GB,62.71,0,0
5,2026-05-20 03:30:02.328281,2026/05/20 03:30:02.371,1,NVIDIA A100-SXM-64GB,65.86,0,0
6,2026-05-20 03:30:02.328281,2026/05/20 03:30:02.374,2,NVIDIA A100-SXM-64GB,64.67,0,0
7,2026-05-20 03:30:02.328281,2026/05/20 03:30:02.380,3,NVIDIA A100-SXM-64GB,61.72,0,0
8,2026-05-20 03:30:07.388122,2026/05/20 03:30:07.427,0,NVIDIA A100-SXM-64GB,62.64,0,0
9,2026-05-20 03:30:07.388122,2026/05/20 03:30:07.430,1,NVIDIA A100-SXM-64GB,65.93,0,0
10,2026-05-20 03:30:07.388122,2026/05/20 03:30:07.432,2,NVIDIA A100-SXM-64GB,64.67,0,0
11,2026-05-20 03:30:07.388122,2026/05/20 03:30:07.435,3,NVIDIA A100-SXM-64GB,62.05,0,0
12,2026-05-20 03:30:12.443171,2026/05/20 03:30:12.482,0,NVIDIA A100-SXM-64GB,62.64,0,0
13,2026-05-20 03:30:12.443171,2026/05/20 03:30:12.488,1,NVIDIA A100-SXM-64GB,65.86,0,0
14,2026-05-20 03:30:12.443171,2026/05/20 03:30:12.491,2,NVIDIA A100-SXM-64GB,64.60,0,0
15,2026-05-20 03:30:12.443171,2026/05/20 03:30:12.495,3,NVIDIA A100-SXM-64GB,61.66,0,0
16,2026-05-20 03:30:17.503178,2026/05/20 03:30:17.542,0,NVIDIA A100-SXM-64GB,62.71,0,0
17,2026-05-20 03:30:17.503178,2026/05/20 03:30:17.545,1,NVIDIA A100-SXM-64GB,65.93,0,0
18,2026-05-20 03:30:17.503178,2026/05/20 03:30:17.547,2,NVIDIA A100-SXM-64GB,64.67,0,0
19,2026-05-20 03:30:17.503178,2026/05/20 03:30:17.553,3,NVIDIA A100-SXM-64GB,61.72,0,0
20,2026-05-20 03:30:22.562605,2026/05/20 03:30:22.601,0,NVIDIA A100-SXM-64GB,62.71,0,0
21,2026-05-20 03:30:22.562605,2026/05/20 03:30:22.604,1,NVIDIA A100-SXM-64GB,65.93,0,0
22,2026-05-20 03:30:22.562605,2026/05/20 03:30:22.607,2,NVIDIA A100-SXM-64GB,64.67,0,0
23,2026-05-20 03:30:22.562605,2026/05/20 03:30:22.609,3,NVIDIA A100-SXM-64GB,61.72,0,0
24,2026-05-20 03:30:27.617302,2026/05/20 03:30:27.656,0,NVIDIA A100-SXM-64GB,62.71,0,0
25,2026-05-20 03:30:27.617302,2026/05/20 03:30:27.659,1,NVIDIA A100-SXM-64GB,65.93,0,0
26,2026-05-20 03:30:27.617302,2026/05/20 03:30:27.661,2,NVIDIA A100-SXM-64GB,64.67,0,0
27,2026-05-20 03:30:27.617302,2026/05/20 03:30:27.664,3,NVIDIA A100-SXM-64GB,61.72,0,0
28,2026-05-20 03:30:32.672006,2026/05/20 03:30:32.712,0,NVIDIA A100-SXM-64GB,62.71,0,0
29,2026-05-20 03:30:32.672006,2026/05/20 03:30:32.716,1,NVIDIA A100-SXM-64GB,65.93,0,0
30,2026-05-20 03:30:32.672006,2026/05/20 03:30:32.723,2,NVIDIA A100-SXM-64GB,64.67,0,0
31,2026-05-20 03:30:32.672006,2026/05/20 03:30:32.726,3,NVIDIA A100-SXM-64GB,61.72,0,0
32,2026-05-20 03:30:37.734079,2026/05/20 03:30:37.785,0,NVIDIA A100-SXM-64GB,62.71,0,0
33,2026-05-20 03:30:37.734079,2026/05/20 03:30:37.788,1,NVIDIA A100-SXM-64GB,65.86,0,0
34,2026-05-20 03:30:37.734079,2026/05/20 03:30:37.790,2,NVIDIA A100-SXM-64GB,64.67,0,0
35,2026-05-20 03:30:37.734079,2026/05/20 03:30:37.793,3,NVIDIA A100-SXM-64GB,61.72,0,0
36,2026-05-20 03:30:42.804544,2026/05/20 03:30:42.845,0,NVIDIA A100-SXM-64GB,62.64,0,0
37,2026-05-20 03:30:42.804544,2026/05/20 03:30:42.848,1,NVIDIA A100-SXM-64GB,65.86,0,0
38,2026-05-20 03:30:42.804544,2026/05/20 03:30:42.851,2,NVIDIA A100-SXM-64GB,64.60,0,0
39,2026-05-20 03:30:42.804544,2026/05/20 03:30:42.854,3,NVIDIA A100-SXM-64GB,61.99,0,0
40,2026-05-20 03:30:47.866186,2026/05/20 03:30:47.917,0,NVIDIA A100-SXM-64GB,62.71,0,0
41,2026-05-20 03:30:47.866186,2026/05/20 03:30:47.920,1,NVIDIA A100-SXM-64GB,65.86,0,0
42,2026-05-20 03:30:47.866186,2026/05/20 03:30:47.923,2,NVIDIA A100-SXM-64GB,64.67,0,0
43,2026-05-20 03:30:47.866186,2026/05/20 03:30:47.925,3,NVIDIA A100-SXM-64GB,61.99,0,0
44,2026-05-20 03:30:52.933159,2026/05/20 03:30:52.973,0,NVIDIA A100-SXM-64GB,62.71,0,0
45,2026-05-20 03:30:52.933159,2026/05/20 03:30:52.976,1,NVIDIA A100-SXM-64GB,65.86,0,0
46,2026-05-20 03:30:52.933159,2026/05/20 03:30:52.978,2,NVIDIA A100-SXM-64GB,64.67,0,0
47,2026-05-20 03:30:52.933159,2026/05/20 03:30:52.981,3,NVIDIA A100-SXM-64GB,61.72,0,0
48,2026-05-20 03:30:57.989125,2026/05/20 03:30:58.029,0,NVIDIA A100-SXM-64GB,62.71,0,0
49,2026-05-20 03:30:57.989125,2026/05/20 03:30:58.032,1,NVIDIA A100-SXM-64GB,65.93,0,0
50,2026-05-20 03:30:57.989125,2026/05/20 03:30:58.035,2,NVIDIA A100-SXM-64GB,64.67,0,0
51,2026-05-20 03:30:57.989125,2026/05/20 03:30:58.038,3,NVIDIA A100-SXM-64GB,61.72,0,0
52,2026-05-20 03:31:03.049084,2026/05/20 03:31:03.090,0,NVIDIA A100-SXM-64GB,62.71,0,0
53,2026-05-20 03:31:03.049084,2026/05/20 03:31:03.093,1,NVIDIA A100-SXM-64GB,65.93,0,0
54,2026-05-20 03:31:03.049084,2026/05/20 03:31:03.096,2,NVIDIA A100-SXM-64GB,64.67,0,0
55,2026-05-20 03:31:03.049084,2026/05/20 03:31:03.099,3,NVIDIA A100-SXM-64GB,61.72,0,0
56,2026-05-20 03:31:08.107767,2026/05/20 03:31:08.146,0,NVIDIA A100-SXM-64GB,62.71,0,0
57,2026-05-20 03:31:08.107767,2026/05/20 03:31:08.149,1,NVIDIA A100-SXM-64GB,65.86,0,0
58,2026-05-20 03:31:08.107767,2026/05/20 03:31:08.151,2,NVIDIA A100-SXM-64GB,64.67,0,0
59,2026-05-20 03:31:08.107767,2026/05/20 03:31:08.156,3,NVIDIA A100-SXM-64GB,61.72,0,0
60,2026-05-20 03:31:13.167019,2026/05/20 03:31:13.207,0,NVIDIA A100-SXM-64GB,62.71,0,0
61,2026-05-20 03:31:13.167019,2026/05/20 03:31:13.210,1,NVIDIA A100-SXM-64GB,65.93,0,0
62,2026-05-20 03:31:13.167019,2026/05/20 03:31:13.212,2,NVIDIA A100-SXM-64GB,64.67,0,0
63,2026-05-20 03:31:13.167019,2026/05/20 03:31:13.215,3,NVIDIA A100-SXM-64GB,61.72,0,0
64,2026-05-20 03:31:18.226836,2026/05/20 03:31:18.266,0,NVIDIA A100-SXM-64GB,62.64,0,0
