,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-30 12:11:49.891460,2026/05/30 12:11:49.932,0,NVIDIA A100-SXM-64GB,64.65,0,0
1,2026-05-30 12:11:49.891460,2026/05/30 12:11:49.935,1,NVIDIA A100-SXM-64GB,66.07,0,0
2,2026-05-30 12:11:49.891460,2026/05/30 12:11:49.937,2,NVIDIA A100-SXM-64GB,63.05,0,0
3,2026-05-30 12:11:49.891460,2026/05/30 12:11:49.940,3,NVIDIA A100-SXM-64GB,61.64,0,0
4,2026-05-30 12:11:54.985721,2026/05/30 12:11:55.026,0,NVIDIA A100-SXM-64GB,64.65,0,0
5,2026-05-30 12:11:54.985721,2026/05/30 12:11:55.028,1,NVIDIA A100-SXM-64GB,66.07,0,0
6,2026-05-30 12:11:54.985721,2026/05/30 12:11:55.034,2,NVIDIA A100-SXM-64GB,62.99,0,0
7,2026-05-30 12:11:54.985721,2026/05/30 12:11:55.039,3,NVIDIA A100-SXM-64GB,61.57,0,0
8,2026-05-30 12:12:00.047198,2026/05/30 12:12:00.098,0,NVIDIA A100-SXM-64GB,64.65,0,0
9,2026-05-30 12:12:00.047198,2026/05/30 12:12:00.104,1,NVIDIA A100-SXM-64GB,66.07,0,0
10,2026-05-30 12:12:00.047198,2026/05/30 12:12:00.107,2,NVIDIA A100-SXM-64GB,62.99,0,0
11,2026-05-30 12:12:00.047198,2026/05/30 12:12:00.109,3,NVIDIA A100-SXM-64GB,61.64,0,0
12,2026-05-30 12:12:05.117537,2026/05/30 12:12:05.157,0,NVIDIA A100-SXM-64GB,64.65,0,0
13,2026-05-30 12:12:05.117537,2026/05/30 12:12:05.159,1,NVIDIA A100-SXM-64GB,66.34,0,0
14,2026-05-30 12:12:05.117537,2026/05/30 12:12:05.162,2,NVIDIA A100-SXM-64GB,63.05,0,0
15,2026-05-30 12:12:05.117537,2026/05/30 12:12:05.164,3,NVIDIA A100-SXM-64GB,61.64,0,0
16,2026-05-30 12:12:10.172832,2026/05/30 12:12:10.212,0,NVIDIA A100-SXM-64GB,64.65,0,0
17,2026-05-30 12:12:10.172832,2026/05/30 12:12:10.214,1,NVIDIA A100-SXM-64GB,66.34,0,0
18,2026-05-30 12:12:10.172832,2026/05/30 12:12:10.217,2,NVIDIA A100-SXM-64GB,62.99,0,0
19,2026-05-30 12:12:10.172832,2026/05/30 12:12:10.219,3,NVIDIA A100-SXM-64GB,61.57,0,0
20,2026-05-30 12:12:15.227927,2026/05/30 12:12:15.267,0,NVIDIA A100-SXM-64GB,64.65,0,0
21,2026-05-30 12:12:15.227927,2026/05/30 12:12:15.269,1,NVIDIA A100-SXM-64GB,66.07,0,0
22,2026-05-30 12:12:15.227927,2026/05/30 12:12:15.274,2,NVIDIA A100-SXM-64GB,62.99,0,0
23,2026-05-30 12:12:15.227927,2026/05/30 12:12:15.279,3,NVIDIA A100-SXM-64GB,61.64,0,0
24,2026-05-30 12:12:20.287371,2026/05/30 12:12:20.328,0,NVIDIA A100-SXM-64GB,64.72,0,0
25,2026-05-30 12:12:20.287371,2026/05/30 12:12:20.330,1,NVIDIA A100-SXM-64GB,66.07,0,0
26,2026-05-30 12:12:20.287371,2026/05/30 12:12:20.336,2,NVIDIA A100-SXM-64GB,63.05,0,0
27,2026-05-30 12:12:20.287371,2026/05/30 12:12:20.339,3,NVIDIA A100-SXM-64GB,61.64,0,0
28,2026-05-30 12:12:25.347648,2026/05/30 12:12:25.388,0,NVIDIA A100-SXM-64GB,64.65,0,0
29,2026-05-30 12:12:25.347648,2026/05/30 12:12:25.390,1,NVIDIA A100-SXM-64GB,66.07,0,0
30,2026-05-30 12:12:25.347648,2026/05/30 12:12:25.396,2,NVIDIA A100-SXM-64GB,62.99,0,0
31,2026-05-30 12:12:25.347648,2026/05/30 12:12:25.399,3,NVIDIA A100-SXM-64GB,61.57,0,0
32,2026-05-30 12:12:30.408988,2026/05/30 12:12:30.451,0,NVIDIA A100-SXM-64GB,64.65,0,0
33,2026-05-30 12:12:30.408988,2026/05/30 12:12:30.453,1,NVIDIA A100-SXM-64GB,66.07,0,0
34,2026-05-30 12:12:30.408988,2026/05/30 12:12:30.456,2,NVIDIA A100-SXM-64GB,62.99,0,0
35,2026-05-30 12:12:30.408988,2026/05/30 12:12:30.459,3,NVIDIA A100-SXM-64GB,61.57,0,0
36,2026-05-30 12:12:35.468807,2026/05/30 12:12:35.509,0,NVIDIA A100-SXM-64GB,64.65,0,0
37,2026-05-30 12:12:35.468807,2026/05/30 12:12:35.512,1,NVIDIA A100-SXM-64GB,66.00,0,0
38,2026-05-30 12:12:35.468807,2026/05/30 12:12:35.514,2,NVIDIA A100-SXM-64GB,62.99,0,0
39,2026-05-30 12:12:35.468807,2026/05/30 12:12:35.517,3,NVIDIA A100-SXM-64GB,61.57,0,0
40,2026-05-30 12:12:40.524679,2026/05/30 12:12:40.564,0,NVIDIA A100-SXM-64GB,64.65,0,0
41,2026-05-30 12:12:40.524679,2026/05/30 12:12:40.566,1,NVIDIA A100-SXM-64GB,66.00,0,0
42,2026-05-30 12:12:40.524679,2026/05/30 12:12:40.569,2,NVIDIA A100-SXM-64GB,62.99,0,0
43,2026-05-30 12:12:40.524679,2026/05/30 12:12:40.571,3,NVIDIA A100-SXM-64GB,61.57,0,0
44,2026-05-30 12:12:45.579198,2026/05/30 12:12:45.619,0,NVIDIA A100-SXM-64GB,64.65,0,0
45,2026-05-30 12:12:45.579198,2026/05/30 12:12:45.621,1,NVIDIA A100-SXM-64GB,66.00,0,0
46,2026-05-30 12:12:45.579198,2026/05/30 12:12:45.624,2,NVIDIA A100-SXM-64GB,62.99,0,0
47,2026-05-30 12:12:45.579198,2026/05/30 12:12:45.627,3,NVIDIA A100-SXM-64GB,61.57,0,0
48,2026-05-30 12:12:50.634853,2026/05/30 12:12:50.676,0,NVIDIA A100-SXM-64GB,64.65,0,0
49,2026-05-30 12:12:50.634853,2026/05/30 12:12:50.679,1,NVIDIA A100-SXM-64GB,66.34,0,0
50,2026-05-30 12:12:50.634853,2026/05/30 12:12:50.682,2,NVIDIA A100-SXM-64GB,62.99,0,0
51,2026-05-30 12:12:50.634853,2026/05/30 12:12:50.684,3,NVIDIA A100-SXM-64GB,61.57,0,0
52,2026-05-30 12:12:55.693484,2026/05/30 12:12:55.733,0,NVIDIA A100-SXM-64GB,64.72,0,0
53,2026-05-30 12:12:55.693484,2026/05/30 12:12:55.735,1,NVIDIA A100-SXM-64GB,66.07,0,0
54,2026-05-30 12:12:55.693484,2026/05/30 12:12:55.741,2,NVIDIA A100-SXM-64GB,63.05,0,0
55,2026-05-30 12:12:55.693484,2026/05/30 12:12:55.745,3,NVIDIA A100-SXM-64GB,61.64,0,0
56,2026-05-30 12:13:00.753585,2026/05/30 12:13:00.793,0,NVIDIA A100-SXM-64GB,64.65,0,0
57,2026-05-30 12:13:00.753585,2026/05/30 12:13:00.795,1,NVIDIA A100-SXM-64GB,66.07,0,0
58,2026-05-30 12:13:00.753585,2026/05/30 12:13:00.801,2,NVIDIA A100-SXM-64GB,62.99,0,0
59,2026-05-30 12:13:00.753585,2026/05/30 12:13:00.804,3,NVIDIA A100-SXM-64GB,61.64,0,0
60,2026-05-30 12:13:05.812386,2026/05/30 12:13:05.852,0,NVIDIA A100-SXM-64GB,64.59,0,0
61,2026-05-30 12:13:05.812386,2026/05/30 12:13:05.854,1,NVIDIA A100-SXM-64GB,66.00,0,0
62,2026-05-30 12:13:05.812386,2026/05/30 12:13:05.857,2,NVIDIA A100-SXM-64GB,62.99,0,0
63,2026-05-30 12:13:05.812386,2026/05/30 12:13:05.861,3,NVIDIA A100-SXM-64GB,61.57,0,0
64,2026-05-30 12:13:10.869410,2026/05/30 12:13:10.909,0,NVIDIA A100-SXM-64GB,64.65,0,0
65,2026-05-30 12:13:10.869410,2026/05/30 12:13:10.911,1,NVIDIA A100-SXM-64GB,66.07,0,0
66,2026-05-30 12:13:10.869410,2026/05/30 12:13:10.914,2,NVIDIA A100-SXM-64GB,62.99,0,0
67,2026-05-30 12:13:10.869410,2026/05/30 12:13:10.916,3,NVIDIA A100-SXM-64GB,61.57,0,0
68,2026-05-30 12:13:15.924898,2026/05/30 12:13:15.965,0,NVIDIA A100-SXM-64GB,64.59,4,0
69,2026-05-30 12:13:15.924898,2026/05/30 12:13:15.970,1,NVIDIA A100-SXM-64GB,66.00,4,0
70,2026-05-30 12:13:15.924898,2026/05/30 12:13:15.972,2,NVIDIA A100-SXM-64GB,62.99,4,0
71,2026-05-30 12:13:15.924898,2026/05/30 12:13:15.975,3,NVIDIA A100-SXM-64GB,61.57,4,0
72,2026-05-30 12:13:20.983971,2026/05/30 12:13:21.025,0,NVIDIA A100-SXM-64GB,64.65,4,0
73,2026-05-30 12:13:20.983971,2026/05/30 12:13:21.029,1,NVIDIA A100-SXM-64GB,66.00,4,0
74,2026-05-30 12:13:20.983971,2026/05/30 12:13:21.031,2,NVIDIA A100-SXM-64GB,62.99,4,0
75,2026-05-30 12:13:20.983971,2026/05/30 12:13:21.034,3,NVIDIA A100-SXM-64GB,61.57,4,0
76,2026-05-30 12:13:26.042724,2026/05/30 12:13:26.083,0,NVIDIA A100-SXM-64GB,64.65,4,0
77,2026-05-30 12:13:26.042724,2026/05/30 12:13:26.088,1,NVIDIA A100-SXM-64GB,66.07,4,0
78,2026-05-30 12:13:26.042724,2026/05/30 12:13:26.091,2,NVIDIA A100-SXM-64GB,63.05,4,0
79,2026-05-30 12:13:26.042724,2026/05/30 12:13:26.093,3,NVIDIA A100-SXM-64GB,61.64,4,0
80,2026-05-30 12:13:31.102393,2026/05/30 12:13:31.143,0,NVIDIA A100-SXM-64GB,64.59,4,0
81,2026-05-30 12:13:31.102393,2026/05/30 12:13:31.148,1,NVIDIA A100-SXM-64GB,81.41,480,0
82,2026-05-30 12:13:31.102393,2026/05/30 12:13:31.151,2,NVIDIA A100-SXM-64GB,75.78,480,0
83,2026-05-30 12:13:31.102393,2026/05/30 12:13:31.154,3,NVIDIA A100-SXM-64GB,74.72,480,0
84,2026-05-30 12:13:36.161963,2026/05/30 12:13:36.212,0,NVIDIA A100-SXM-64GB,64.65,4,0
85,2026-05-30 12:13:36.161963,2026/05/30 12:13:36.215,1,NVIDIA A100-SXM-64GB,81.66,480,0
86,2026-05-30 12:13:36.161963,2026/05/30 12:13:36.217,2,NVIDIA A100-SXM-64GB,75.78,480,0
87,2026-05-30 12:13:36.161963,2026/05/30 12:13:36.220,3,NVIDIA A100-SXM-64GB,74.72,480,0
88,2026-05-30 12:13:41.228067,2026/05/30 12:13:41.268,0,NVIDIA A100-SXM-64GB,64.86,4,0
89,2026-05-30 12:13:41.228067,2026/05/30 12:13:41.270,1,NVIDIA A100-SXM-64GB,81.66,480,0
90,2026-05-30 12:13:41.228067,2026/05/30 12:13:41.273,2,NVIDIA A100-SXM-64GB,75.78,480,0
91,2026-05-30 12:13:41.228067,2026/05/30 12:13:41.275,3,NVIDIA A100-SXM-64GB,74.72,480,0
92,2026-05-30 12:13:46.283298,2026/05/30 12:13:46.311,0,NVIDIA A100-SXM-64GB,79.67,1964,9
93,2026-05-30 12:13:46.283298,2026/05/30 12:13:46.313,1,NVIDIA A100-SXM-64GB,81.05,1972,9
94,2026-05-30 12:13:46.283298,2026/05/30 12:13:46.316,2,NVIDIA A100-SXM-64GB,83.47,1992,9
95,2026-05-30 12:13:46.283298,2026/05/30 12:13:46.318,3,NVIDIA A100-SXM-64GB,74.45,1944,1
96,2026-05-30 12:13:51.326668,2026/05/30 12:13:51.365,0,NVIDIA A100-SXM-64GB,79.33,3684,0
97,2026-05-30 12:13:51.326668,2026/05/30 12:13:51.371,1,NVIDIA A100-SXM-64GB,81.05,3692,0
98,2026-05-30 12:13:51.326668,2026/05/30 12:13:51.374,2,NVIDIA A100-SXM-64GB,75.70,3712,0
99,2026-05-30 12:13:51.326668,2026/05/30 12:13:51.376,3,NVIDIA A100-SXM-64GB,74.45,3664,0
100,2026-05-30 12:13:56.389253,2026/05/30 12:13:56.429,0,NVIDIA A100-SXM-64GB,79.33,7124,1
101,2026-05-30 12:13:56.389253,2026/05/30 12:13:56.431,1,NVIDIA A100-SXM-64GB,81.33,7132,1
102,2026-05-30 12:13:56.389253,2026/05/30 12:13:56.434,2,NVIDIA A100-SXM-64GB,75.78,7152,0
103,2026-05-30 12:13:56.389253,2026/05/30 12:13:56.436,3,NVIDIA A100-SXM-64GB,74.45,7104,0
