,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-23 15:58:51.140574,2026/05/23 15:58:51.195,0,NVIDIA A100-SXM-64GB,59.16,0,0
1,2026-05-23 15:58:51.140574,2026/05/23 15:58:51.197,1,NVIDIA A100-SXM-64GB,63.11,0,0
2,2026-05-23 15:58:51.140574,2026/05/23 15:58:51.200,2,NVIDIA A100-SXM-64GB,61.15,0,0
3,2026-05-23 15:58:51.140574,2026/05/23 15:58:51.203,3,NVIDIA A100-SXM-64GB,59.28,0,0
4,2026-05-23 15:58:56.232655,2026/05/23 15:58:56.272,0,NVIDIA A100-SXM-64GB,59.16,0,0
5,2026-05-23 15:58:56.232655,2026/05/23 15:58:56.275,1,NVIDIA A100-SXM-64GB,63.11,0,0
6,2026-05-23 15:58:56.232655,2026/05/23 15:58:56.277,2,NVIDIA A100-SXM-64GB,61.15,0,0
7,2026-05-23 15:58:56.232655,2026/05/23 15:58:56.280,3,NVIDIA A100-SXM-64GB,59.06,0,0
8,2026-05-23 15:59:01.291452,2026/05/23 15:59:01.331,0,NVIDIA A100-SXM-64GB,59.22,0,0
9,2026-05-23 15:59:01.291452,2026/05/23 15:59:01.334,1,NVIDIA A100-SXM-64GB,63.18,0,0
10,2026-05-23 15:59:01.291452,2026/05/23 15:59:01.337,2,NVIDIA A100-SXM-64GB,61.15,0,0
11,2026-05-23 15:59:01.291452,2026/05/23 15:59:01.340,3,NVIDIA A100-SXM-64GB,59.06,0,0
12,2026-05-23 15:59:06.348613,2026/05/23 15:59:06.388,0,NVIDIA A100-SXM-64GB,59.22,0,0
13,2026-05-23 15:59:06.348613,2026/05/23 15:59:06.390,1,NVIDIA A100-SXM-64GB,63.18,0,0
14,2026-05-23 15:59:06.348613,2026/05/23 15:59:06.393,2,NVIDIA A100-SXM-64GB,61.21,0,0
15,2026-05-23 15:59:06.348613,2026/05/23 15:59:06.396,3,NVIDIA A100-SXM-64GB,59.12,0,0
16,2026-05-23 15:59:11.403778,2026/05/23 15:59:11.443,0,NVIDIA A100-SXM-64GB,59.16,0,0
17,2026-05-23 15:59:11.403778,2026/05/23 15:59:11.446,1,NVIDIA A100-SXM-64GB,63.11,0,0
18,2026-05-23 15:59:11.403778,2026/05/23 15:59:11.451,2,NVIDIA A100-SXM-64GB,61.15,0,0
19,2026-05-23 15:59:11.403778,2026/05/23 15:59:11.454,3,NVIDIA A100-SXM-64GB,59.34,0,0
20,2026-05-23 15:59:16.461918,2026/05/23 15:59:16.502,0,NVIDIA A100-SXM-64GB,59.16,0,0
21,2026-05-23 15:59:16.461918,2026/05/23 15:59:16.504,1,NVIDIA A100-SXM-64GB,63.18,0,0
22,2026-05-23 15:59:16.461918,2026/05/23 15:59:16.507,2,NVIDIA A100-SXM-64GB,61.21,0,0
23,2026-05-23 15:59:16.461918,2026/05/23 15:59:16.509,3,NVIDIA A100-SXM-64GB,59.06,0,0
24,2026-05-23 15:59:21.518605,2026/05/23 15:59:21.558,0,NVIDIA A100-SXM-64GB,59.16,0,0
25,2026-05-23 15:59:21.518605,2026/05/23 15:59:21.562,1,NVIDIA A100-SXM-64GB,63.18,0,0
26,2026-05-23 15:59:21.518605,2026/05/23 15:59:21.565,2,NVIDIA A100-SXM-64GB,61.21,0,0
27,2026-05-23 15:59:21.518605,2026/05/23 15:59:21.567,3,NVIDIA A100-SXM-64GB,59.06,0,0
28,2026-05-23 15:59:26.575369,2026/05/23 15:59:26.615,0,NVIDIA A100-SXM-64GB,59.16,0,0
29,2026-05-23 15:59:26.575369,2026/05/23 15:59:26.618,1,NVIDIA A100-SXM-64GB,63.11,0,0
30,2026-05-23 15:59:26.575369,2026/05/23 15:59:26.620,2,NVIDIA A100-SXM-64GB,61.15,0,0
31,2026-05-23 15:59:26.575369,2026/05/23 15:59:26.623,3,NVIDIA A100-SXM-64GB,59.06,0,0
32,2026-05-23 15:59:31.631606,2026/05/23 15:59:31.672,0,NVIDIA A100-SXM-64GB,59.16,0,0
33,2026-05-23 15:59:31.631606,2026/05/23 15:59:31.676,1,NVIDIA A100-SXM-64GB,63.11,0,0
34,2026-05-23 15:59:31.631606,2026/05/23 15:59:31.678,2,NVIDIA A100-SXM-64GB,61.43,0,0
35,2026-05-23 15:59:31.631606,2026/05/23 15:59:31.685,3,NVIDIA A100-SXM-64GB,59.06,0,0
36,2026-05-23 15:59:36.693086,2026/05/23 15:59:36.733,0,NVIDIA A100-SXM-64GB,59.16,0,0
37,2026-05-23 15:59:36.693086,2026/05/23 15:59:36.735,1,NVIDIA A100-SXM-64GB,63.18,0,0
38,2026-05-23 15:59:36.693086,2026/05/23 15:59:36.738,2,NVIDIA A100-SXM-64GB,61.15,0,0
39,2026-05-23 15:59:36.693086,2026/05/23 15:59:36.743,3,NVIDIA A100-SXM-64GB,59.06,0,0
40,2026-05-23 15:59:41.750937,2026/05/23 15:59:41.791,0,NVIDIA A100-SXM-64GB,59.16,0,0
41,2026-05-23 15:59:41.750937,2026/05/23 15:59:41.794,1,NVIDIA A100-SXM-64GB,63.18,0,0
42,2026-05-23 15:59:41.750937,2026/05/23 15:59:41.797,2,NVIDIA A100-SXM-64GB,61.15,0,0
