,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-24 00:57:06.467585,2026/05/24 00:57:06.508,0,NVIDIA A100-SXM-64GB,65.46,0,0
1,2026-05-24 00:57:06.467585,2026/05/24 00:57:06.511,1,NVIDIA A100-SXM-64GB,62.04,0,0
2,2026-05-24 00:57:06.467585,2026/05/24 00:57:06.513,2,NVIDIA A100-SXM-64GB,62.71,0,0
3,2026-05-24 00:57:06.467585,2026/05/24 00:57:06.516,3,NVIDIA A100-SXM-64GB,63.78,0,0
4,2026-05-24 00:57:11.557619,2026/05/24 00:57:11.597,0,NVIDIA A100-SXM-64GB,65.13,0,0
5,2026-05-24 00:57:11.557619,2026/05/24 00:57:11.599,1,NVIDIA A100-SXM-64GB,62.04,0,0
6,2026-05-24 00:57:11.557619,2026/05/24 00:57:11.602,2,NVIDIA A100-SXM-64GB,62.71,0,0
7,2026-05-24 00:57:11.557619,2026/05/24 00:57:11.605,3,NVIDIA A100-SXM-64GB,63.78,0,0
8,2026-05-24 00:57:16.614168,2026/05/24 00:57:16.654,0,NVIDIA A100-SXM-64GB,65.19,0,0
9,2026-05-24 00:57:16.614168,2026/05/24 00:57:16.656,1,NVIDIA A100-SXM-64GB,62.04,0,0
10,2026-05-24 00:57:16.614168,2026/05/24 00:57:16.661,2,NVIDIA A100-SXM-64GB,62.71,0,0
11,2026-05-24 00:57:16.614168,2026/05/24 00:57:16.667,3,NVIDIA A100-SXM-64GB,63.45,0,0
12,2026-05-24 00:57:21.687593,2026/05/24 00:57:21.727,0,NVIDIA A100-SXM-64GB,65.13,0,0
13,2026-05-24 00:57:21.687593,2026/05/24 00:57:21.729,1,NVIDIA A100-SXM-64GB,62.04,0,0
14,2026-05-24 00:57:21.687593,2026/05/24 00:57:21.732,2,NVIDIA A100-SXM-64GB,62.71,0,0
15,2026-05-24 00:57:21.687593,2026/05/24 00:57:21.734,3,NVIDIA A100-SXM-64GB,63.45,0,0
16,2026-05-24 00:57:26.743434,2026/05/24 00:57:26.794,0,NVIDIA A100-SXM-64GB,65.13,0,0
17,2026-05-24 00:57:26.743434,2026/05/24 00:57:26.797,1,NVIDIA A100-SXM-64GB,62.04,0,0
18,2026-05-24 00:57:26.743434,2026/05/24 00:57:26.802,2,NVIDIA A100-SXM-64GB,62.71,0,0
19,2026-05-24 00:57:26.743434,2026/05/24 00:57:26.804,3,NVIDIA A100-SXM-64GB,63.45,0,0
20,2026-05-24 00:57:31.812603,2026/05/24 00:57:31.852,0,NVIDIA A100-SXM-64GB,65.13,0,0
21,2026-05-24 00:57:31.812603,2026/05/24 00:57:31.855,1,NVIDIA A100-SXM-64GB,62.04,0,0
22,2026-05-24 00:57:31.812603,2026/05/24 00:57:31.857,2,NVIDIA A100-SXM-64GB,62.71,0,0
23,2026-05-24 00:57:31.812603,2026/05/24 00:57:31.860,3,NVIDIA A100-SXM-64GB,63.45,0,0
24,2026-05-24 00:57:36.868556,2026/05/24 00:57:36.908,0,NVIDIA A100-SXM-64GB,65.13,0,0
25,2026-05-24 00:57:36.868556,2026/05/24 00:57:36.910,1,NVIDIA A100-SXM-64GB,62.04,0,0
26,2026-05-24 00:57:36.868556,2026/05/24 00:57:36.913,2,NVIDIA A100-SXM-64GB,62.71,0,0
27,2026-05-24 00:57:36.868556,2026/05/24 00:57:36.915,3,NVIDIA A100-SXM-64GB,63.45,0,0
28,2026-05-24 00:57:41.923254,2026/05/24 00:57:41.963,0,NVIDIA A100-SXM-64GB,65.13,0,0
29,2026-05-24 00:57:41.923254,2026/05/24 00:57:41.965,1,NVIDIA A100-SXM-64GB,62.04,0,0
30,2026-05-24 00:57:41.923254,2026/05/24 00:57:41.968,2,NVIDIA A100-SXM-64GB,62.71,0,0
31,2026-05-24 00:57:41.923254,2026/05/24 00:57:41.971,3,NVIDIA A100-SXM-64GB,63.45,0,0
32,2026-05-24 00:57:46.981873,2026/05/24 00:57:47.023,0,NVIDIA A100-SXM-64GB,65.13,0,0
33,2026-05-24 00:57:46.981873,2026/05/24 00:57:47.026,1,NVIDIA A100-SXM-64GB,62.04,0,0
34,2026-05-24 00:57:46.981873,2026/05/24 00:57:47.029,2,NVIDIA A100-SXM-64GB,62.71,0,0
35,2026-05-24 00:57:46.981873,2026/05/24 00:57:47.031,3,NVIDIA A100-SXM-64GB,63.45,0,0
36,2026-05-24 00:57:52.050716,2026/05/24 00:57:52.089,0,NVIDIA A100-SXM-64GB,65.13,0,0
37,2026-05-24 00:57:52.050716,2026/05/24 00:57:52.092,1,NVIDIA A100-SXM-64GB,62.04,0,0
38,2026-05-24 00:57:52.050716,2026/05/24 00:57:52.095,2,NVIDIA A100-SXM-64GB,62.71,0,0
39,2026-05-24 00:57:52.050716,2026/05/24 00:57:52.100,3,NVIDIA A100-SXM-64GB,63.45,0,0
40,2026-05-24 00:57:57.109065,2026/05/24 00:57:57.148,0,NVIDIA A100-SXM-64GB,65.13,0,0
41,2026-05-24 00:57:57.109065,2026/05/24 00:57:57.150,1,NVIDIA A100-SXM-64GB,62.04,0,0
42,2026-05-24 00:57:57.109065,2026/05/24 00:57:57.153,2,NVIDIA A100-SXM-64GB,62.71,0,0
43,2026-05-24 00:57:57.109065,2026/05/24 00:57:57.156,3,NVIDIA A100-SXM-64GB,63.45,0,0
44,2026-05-24 00:58:02.164103,2026/05/24 00:58:02.216,0,NVIDIA A100-SXM-64GB,65.13,0,0
45,2026-05-24 00:58:02.164103,2026/05/24 00:58:02.219,1,NVIDIA A100-SXM-64GB,62.10,0,0
46,2026-05-24 00:58:02.164103,2026/05/24 00:58:02.222,2,NVIDIA A100-SXM-64GB,62.71,0,0
47,2026-05-24 00:58:02.164103,2026/05/24 00:58:02.224,3,NVIDIA A100-SXM-64GB,63.45,0,0
48,2026-05-24 00:58:07.235028,2026/05/24 00:58:07.275,0,NVIDIA A100-SXM-64GB,65.13,0,0
