2025/09/15 17:16:27.899, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:27.902, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:27.904, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:27.906, 3, NVIDIA A100-SXM-64GB, 2, 60.64
2025/09/15 17:16:28.908, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:28.910, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:28.912, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:28.914, 3, NVIDIA A100-SXM-64GB, 2, 60.64
2025/09/15 17:16:29.919, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:29.921, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:29.923, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:29.925, 3, NVIDIA A100-SXM-64GB, 2, 60.64
2025/09/15 17:16:30.930, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:30.932, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:30.934, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:30.936, 3, NVIDIA A100-SXM-64GB, 2, 60.64
2025/09/15 17:16:31.942, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:31.944, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:31.946, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:31.949, 3, NVIDIA A100-SXM-64GB, 2, 60.64
2025/09/15 17:16:32.952, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:32.954, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:32.956, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:32.959, 3, NVIDIA A100-SXM-64GB, 2, 60.64
2025/09/15 17:16:33.962, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:33.967, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:33.969, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:33.971, 3, NVIDIA A100-SXM-64GB, 2, 60.64
2025/09/15 17:16:34.974, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:34.976, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:34.978, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:34.981, 3, NVIDIA A100-SXM-64GB, 2, 60.64
2025/09/15 17:16:35.984, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:35.986, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:35.988, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:35.992, 3, NVIDIA A100-SXM-64GB, 2, 60.64
2025/09/15 17:16:36.995, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:36.997, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:36.999, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:37.002, 3, NVIDIA A100-SXM-64GB, 2, 60.64
2025/09/15 17:16:38.004, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:38.006, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:38.008, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:38.012, 3, NVIDIA A100-SXM-64GB, 2, 60.64
2025/09/15 17:16:39.015, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:39.020, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:39.022, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:39.024, 3, NVIDIA A100-SXM-64GB, 2, 60.31
2025/09/15 17:16:40.027, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:40.029, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:40.031, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:40.033, 3, NVIDIA A100-SXM-64GB, 2, 60.64
2025/09/15 17:16:41.035, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:41.037, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:41.040, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:41.042, 3, NVIDIA A100-SXM-64GB, 2, 60.31
2025/09/15 17:16:42.044, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:42.046, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:42.047, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:42.050, 3, NVIDIA A100-SXM-64GB, 2, 60.31
2025/09/15 17:16:43.053, 0, NVIDIA A100-SXM-64GB, 2, 62.91
2025/09/15 17:16:43.055, 1, NVIDIA A100-SXM-64GB, 2, 62.51
2025/09/15 17:16:43.057, 2, NVIDIA A100-SXM-64GB, 2, 62.30
2025/09/15 17:16:43.059, 3, NVIDIA A100-SXM-64GB, 2, 60.31
