,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-18 14:10:16.629778,2026/05/18 14:10:16.671,0,NVIDIA A100-SXM-64GB,63.72,0,0
1,2026-05-18 14:10:16.629778,2026/05/18 14:10:16.673,1,NVIDIA A100-SXM-64GB,65.13,0,0
2,2026-05-18 14:10:16.629778,2026/05/18 14:10:16.676,2,NVIDIA A100-SXM-64GB,61.43,0,0
3,2026-05-18 14:10:16.629778,2026/05/18 14:10:16.678,3,NVIDIA A100-SXM-64GB,61.91,0,0
4,2026-05-18 14:10:21.726501,2026/05/18 14:10:21.765,0,NVIDIA A100-SXM-64GB,64.00,0,0
5,2026-05-18 14:10:21.726501,2026/05/18 14:10:21.768,1,NVIDIA A100-SXM-64GB,65.13,0,0
6,2026-05-18 14:10:21.726501,2026/05/18 14:10:21.771,2,NVIDIA A100-SXM-64GB,61.43,0,0
7,2026-05-18 14:10:21.726501,2026/05/18 14:10:21.774,3,NVIDIA A100-SXM-64GB,61.97,0,0
8,2026-05-18 14:10:26.782602,2026/05/18 14:10:26.822,0,NVIDIA A100-SXM-64GB,64.00,0,0
9,2026-05-18 14:10:26.782602,2026/05/18 14:10:26.825,1,NVIDIA A100-SXM-64GB,65.19,0,0
10,2026-05-18 14:10:26.782602,2026/05/18 14:10:26.827,2,NVIDIA A100-SXM-64GB,61.15,0,0
11,2026-05-18 14:10:26.782602,2026/05/18 14:10:26.830,3,NVIDIA A100-SXM-64GB,61.97,0,0
12,2026-05-18 14:10:31.841019,2026/05/18 14:10:31.881,0,NVIDIA A100-SXM-64GB,64.00,0,0
13,2026-05-18 14:10:31.841019,2026/05/18 14:10:31.883,1,NVIDIA A100-SXM-64GB,65.13,0,0
14,2026-05-18 14:10:31.841019,2026/05/18 14:10:31.887,2,NVIDIA A100-SXM-64GB,61.15,0,0
15,2026-05-18 14:10:31.841019,2026/05/18 14:10:31.895,3,NVIDIA A100-SXM-64GB,61.97,0,0
16,2026-05-18 14:10:36.903950,2026/05/18 14:10:36.944,0,NVIDIA A100-SXM-64GB,63.72,0,0
17,2026-05-18 14:10:36.903950,2026/05/18 14:10:36.948,1,NVIDIA A100-SXM-64GB,65.13,0,0
18,2026-05-18 14:10:36.903950,2026/05/18 14:10:36.953,2,NVIDIA A100-SXM-64GB,61.15,0,0
19,2026-05-18 14:10:36.903950,2026/05/18 14:10:36.956,3,NVIDIA A100-SXM-64GB,61.91,0,0
20,2026-05-18 14:10:41.966794,2026/05/18 14:10:42.017,0,NVIDIA A100-SXM-64GB,63.72,0,0
21,2026-05-18 14:10:41.966794,2026/05/18 14:10:42.020,1,NVIDIA A100-SXM-64GB,65.13,0,0
22,2026-05-18 14:10:41.966794,2026/05/18 14:10:42.022,2,NVIDIA A100-SXM-64GB,61.43,0,0
23,2026-05-18 14:10:41.966794,2026/05/18 14:10:42.026,3,NVIDIA A100-SXM-64GB,61.91,0,0
24,2026-05-18 14:10:47.035231,2026/05/18 14:10:47.075,0,NVIDIA A100-SXM-64GB,63.72,0,0
25,2026-05-18 14:10:47.035231,2026/05/18 14:10:47.079,1,NVIDIA A100-SXM-64GB,65.13,0,0
26,2026-05-18 14:10:47.035231,2026/05/18 14:10:47.082,2,NVIDIA A100-SXM-64GB,61.15,0,0
27,2026-05-18 14:10:47.035231,2026/05/18 14:10:47.085,3,NVIDIA A100-SXM-64GB,61.97,0,0
28,2026-05-18 14:10:52.093220,2026/05/18 14:10:52.133,0,NVIDIA A100-SXM-64GB,63.72,0,0
29,2026-05-18 14:10:52.093220,2026/05/18 14:10:52.135,1,NVIDIA A100-SXM-64GB,65.13,0,0
30,2026-05-18 14:10:52.093220,2026/05/18 14:10:52.138,2,NVIDIA A100-SXM-64GB,61.43,0,0
31,2026-05-18 14:10:52.093220,2026/05/18 14:10:52.140,3,NVIDIA A100-SXM-64GB,61.91,0,0
32,2026-05-18 14:10:57.152562,2026/05/18 14:10:57.194,0,NVIDIA A100-SXM-64GB,63.72,0,0
33,2026-05-18 14:10:57.152562,2026/05/18 14:10:57.196,1,NVIDIA A100-SXM-64GB,65.19,0,0
34,2026-05-18 14:10:57.152562,2026/05/18 14:10:57.199,2,NVIDIA A100-SXM-64GB,61.43,0,0
35,2026-05-18 14:10:57.152562,2026/05/18 14:10:57.201,3,NVIDIA A100-SXM-64GB,61.97,0,0
36,2026-05-18 14:11:02.211855,2026/05/18 14:11:02.277,0,NVIDIA A100-SXM-64GB,64.00,0,0
37,2026-05-18 14:11:02.211855,2026/05/18 14:11:02.282,1,NVIDIA A100-SXM-64GB,65.13,0,0
38,2026-05-18 14:11:02.211855,2026/05/18 14:11:02.285,2,NVIDIA A100-SXM-64GB,61.43,0,0
