,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-18 13:09:37.671331,2026/05/18 13:09:37.712,0,NVIDIA A100-SXM-64GB,61.72,0,0
1,2026-05-18 13:09:37.671331,2026/05/18 13:09:37.714,1,NVIDIA A100-SXM-64GB,63.04,0,0
2,2026-05-18 13:09:37.671331,2026/05/18 13:09:37.718,2,NVIDIA A100-SXM-64GB,61.97,0,0
3,2026-05-18 13:09:37.671331,2026/05/18 13:09:37.720,3,NVIDIA A100-SXM-64GB,61.37,0,0
4,2026-05-18 13:09:42.755489,2026/05/18 13:09:42.795,0,NVIDIA A100-SXM-64GB,61.78,0,0
5,2026-05-18 13:09:42.755489,2026/05/18 13:09:42.799,1,NVIDIA A100-SXM-64GB,63.04,0,0
6,2026-05-18 13:09:42.755489,2026/05/18 13:09:42.802,2,NVIDIA A100-SXM-64GB,61.97,0,0
7,2026-05-18 13:09:42.755489,2026/05/18 13:09:42.804,3,NVIDIA A100-SXM-64GB,61.43,0,0
8,2026-05-18 13:09:47.812580,2026/05/18 13:09:47.852,0,NVIDIA A100-SXM-64GB,61.72,0,0
9,2026-05-18 13:09:47.812580,2026/05/18 13:09:47.854,1,NVIDIA A100-SXM-64GB,63.04,0,0
10,2026-05-18 13:09:47.812580,2026/05/18 13:09:47.857,2,NVIDIA A100-SXM-64GB,61.97,0,0
11,2026-05-18 13:09:47.812580,2026/05/18 13:09:47.860,3,NVIDIA A100-SXM-64GB,61.70,0,0
12,2026-05-18 13:09:52.870367,2026/05/18 13:09:52.910,0,NVIDIA A100-SXM-64GB,61.72,0,0
13,2026-05-18 13:09:52.870367,2026/05/18 13:09:52.912,1,NVIDIA A100-SXM-64GB,63.04,0,0
14,2026-05-18 13:09:52.870367,2026/05/18 13:09:52.916,2,NVIDIA A100-SXM-64GB,61.97,0,0
15,2026-05-18 13:09:52.870367,2026/05/18 13:09:52.919,3,NVIDIA A100-SXM-64GB,61.37,0,0
16,2026-05-18 13:09:57.927000,2026/05/18 13:09:57.967,0,NVIDIA A100-SXM-64GB,61.72,0,0
17,2026-05-18 13:09:57.927000,2026/05/18 13:09:57.969,1,NVIDIA A100-SXM-64GB,63.04,0,0
18,2026-05-18 13:09:57.927000,2026/05/18 13:09:57.975,2,NVIDIA A100-SXM-64GB,61.97,0,0
19,2026-05-18 13:09:57.927000,2026/05/18 13:09:57.978,3,NVIDIA A100-SXM-64GB,61.37,0,0
20,2026-05-18 13:10:02.986287,2026/05/18 13:10:03.037,0,NVIDIA A100-SXM-64GB,61.72,0,0
21,2026-05-18 13:10:02.986287,2026/05/18 13:10:03.042,1,NVIDIA A100-SXM-64GB,63.04,0,0
22,2026-05-18 13:10:02.986287,2026/05/18 13:10:03.045,2,NVIDIA A100-SXM-64GB,61.97,0,0
23,2026-05-18 13:10:02.986287,2026/05/18 13:10:03.047,3,NVIDIA A100-SXM-64GB,61.37,0,0
24,2026-05-18 13:10:08.058888,2026/05/18 13:10:08.099,0,NVIDIA A100-SXM-64GB,61.72,0,0
25,2026-05-18 13:10:08.058888,2026/05/18 13:10:08.104,1,NVIDIA A100-SXM-64GB,63.04,0,0
26,2026-05-18 13:10:08.058888,2026/05/18 13:10:08.107,2,NVIDIA A100-SXM-64GB,61.97,0,0
27,2026-05-18 13:10:08.058888,2026/05/18 13:10:08.110,3,NVIDIA A100-SXM-64GB,61.37,0,0
28,2026-05-18 13:10:13.118892,2026/05/18 13:10:13.159,0,NVIDIA A100-SXM-64GB,61.72,0,0
29,2026-05-18 13:10:13.118892,2026/05/18 13:10:13.162,1,NVIDIA A100-SXM-64GB,63.04,0,0
30,2026-05-18 13:10:13.118892,2026/05/18 13:10:13.165,2,NVIDIA A100-SXM-64GB,61.97,0,0
31,2026-05-18 13:10:13.118892,2026/05/18 13:10:13.167,3,NVIDIA A100-SXM-64GB,61.43,0,0
32,2026-05-18 13:10:18.175306,2026/05/18 13:10:18.216,0,NVIDIA A100-SXM-64GB,61.45,0,0
33,2026-05-18 13:10:18.175306,2026/05/18 13:10:18.218,1,NVIDIA A100-SXM-64GB,63.04,0,0
34,2026-05-18 13:10:18.175306,2026/05/18 13:10:18.221,2,NVIDIA A100-SXM-64GB,61.97,0,0
35,2026-05-18 13:10:18.175306,2026/05/18 13:10:18.223,3,NVIDIA A100-SXM-64GB,61.37,0,0
36,2026-05-18 13:10:23.232125,2026/05/18 13:10:23.272,0,NVIDIA A100-SXM-64GB,61.45,0,0
