,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-18 19:03:23.386656,2026/05/18 19:03:23.428,0,NVIDIA A100-SXM-64GB,61.09,0,0
1,2026-05-18 19:03:23.386656,2026/05/18 19:03:23.431,1,NVIDIA A100-SXM-64GB,61.12,0,0
2,2026-05-18 19:03:23.386656,2026/05/18 19:03:23.433,2,NVIDIA A100-SXM-64GB,60.70,0,0
3,2026-05-18 19:03:23.386656,2026/05/18 19:03:23.436,3,NVIDIA A100-SXM-64GB,63.91,0,0
4,2026-05-18 19:03:28.468243,2026/05/18 19:03:28.519,0,NVIDIA A100-SXM-64GB,61.09,0,0
5,2026-05-18 19:03:28.468243,2026/05/18 19:03:28.522,1,NVIDIA A100-SXM-64GB,61.18,0,0
6,2026-05-18 19:03:28.468243,2026/05/18 19:03:28.524,2,NVIDIA A100-SXM-64GB,60.70,0,0
7,2026-05-18 19:03:28.468243,2026/05/18 19:03:28.527,3,NVIDIA A100-SXM-64GB,64.19,0,0
8,2026-05-18 19:03:33.535603,2026/05/18 19:03:33.574,0,NVIDIA A100-SXM-64GB,61.09,0,0
9,2026-05-18 19:03:33.535603,2026/05/18 19:03:33.577,1,NVIDIA A100-SXM-64GB,61.18,0,0
10,2026-05-18 19:03:33.535603,2026/05/18 19:03:33.580,2,NVIDIA A100-SXM-64GB,60.76,0,0
11,2026-05-18 19:03:33.535603,2026/05/18 19:03:33.585,3,NVIDIA A100-SXM-64GB,63.91,0,0
12,2026-05-18 19:03:38.593642,2026/05/18 19:03:38.633,0,NVIDIA A100-SXM-64GB,61.09,0,0
13,2026-05-18 19:03:38.593642,2026/05/18 19:03:38.636,1,NVIDIA A100-SXM-64GB,61.51,0,0
14,2026-05-18 19:03:38.593642,2026/05/18 19:03:38.639,2,NVIDIA A100-SXM-64GB,60.70,0,0
15,2026-05-18 19:03:38.593642,2026/05/18 19:03:38.644,3,NVIDIA A100-SXM-64GB,63.91,0,0
16,2026-05-18 19:03:43.655327,2026/05/18 19:03:43.684,0,NVIDIA A100-SXM-64GB,61.09,0,0
17,2026-05-18 19:03:43.655327,2026/05/18 19:03:43.687,1,NVIDIA A100-SXM-64GB,61.12,0,0
18,2026-05-18 19:03:43.655327,2026/05/18 19:03:43.689,2,NVIDIA A100-SXM-64GB,60.76,0,0
19,2026-05-18 19:03:43.655327,2026/05/18 19:03:43.694,3,NVIDIA A100-SXM-64GB,63.91,0,0
20,2026-05-18 19:03:48.702036,2026/05/18 19:03:48.742,0,NVIDIA A100-SXM-64GB,61.03,0,0
21,2026-05-18 19:03:48.702036,2026/05/18 19:03:48.747,1,NVIDIA A100-SXM-64GB,61.12,0,0
22,2026-05-18 19:03:48.702036,2026/05/18 19:03:48.749,2,NVIDIA A100-SXM-64GB,60.70,0,0
23,2026-05-18 19:03:48.702036,2026/05/18 19:03:48.752,3,NVIDIA A100-SXM-64GB,63.91,0,0
24,2026-05-18 19:03:53.760437,2026/05/18 19:03:53.799,0,NVIDIA A100-SXM-64GB,61.09,0,0
25,2026-05-18 19:03:53.760437,2026/05/18 19:03:53.803,1,NVIDIA A100-SXM-64GB,61.18,0,0
26,2026-05-18 19:03:53.760437,2026/05/18 19:03:53.808,2,NVIDIA A100-SXM-64GB,60.70,0,0
27,2026-05-18 19:03:53.760437,2026/05/18 19:03:53.811,3,NVIDIA A100-SXM-64GB,63.91,0,0
28,2026-05-18 19:03:58.820063,2026/05/18 19:03:58.859,0,NVIDIA A100-SXM-64GB,61.09,0,0
29,2026-05-18 19:03:58.820063,2026/05/18 19:03:58.862,1,NVIDIA A100-SXM-64GB,61.12,0,0
30,2026-05-18 19:03:58.820063,2026/05/18 19:03:58.867,2,NVIDIA A100-SXM-64GB,60.70,0,0
31,2026-05-18 19:03:58.820063,2026/05/18 19:03:58.869,3,NVIDIA A100-SXM-64GB,63.91,0,0
32,2026-05-18 19:04:03.878671,2026/05/18 19:04:03.920,0,NVIDIA A100-SXM-64GB,61.09,0,0
33,2026-05-18 19:04:03.878671,2026/05/18 19:04:03.923,1,NVIDIA A100-SXM-64GB,61.12,0,0
34,2026-05-18 19:04:03.878671,2026/05/18 19:04:03.926,2,NVIDIA A100-SXM-64GB,60.70,0,0
35,2026-05-18 19:04:03.878671,2026/05/18 19:04:03.929,3,NVIDIA A100-SXM-64GB,63.91,0,0
36,2026-05-18 19:04:08.939207,2026/05/18 19:04:08.979,0,NVIDIA A100-SXM-64GB,61.03,0,0
