2025/09/15 17:12:43.440, 0, NVIDIA A100-SXM-64GB, 59030, 79.01
2025/09/15 17:12:43.442, 1, NVIDIA A100-SXM-64GB, 59022, 75.18
2025/09/15 17:12:43.444, 2, NVIDIA A100-SXM-64GB, 59022, 79.01
2025/09/15 17:12:43.446, 3, NVIDIA A100-SXM-64GB, 59030, 75.64
2025/09/15 17:12:44.449, 0, NVIDIA A100-SXM-64GB, 59030, 79.01
2025/09/15 17:12:44.451, 1, NVIDIA A100-SXM-64GB, 59022, 75.18
2025/09/15 17:12:44.453, 2, NVIDIA A100-SXM-64GB, 59022, 79.01
2025/09/15 17:12:44.455, 3, NVIDIA A100-SXM-64GB, 59030, 75.64
2025/09/15 17:12:45.458, 0, NVIDIA A100-SXM-64GB, 59030, 79.01
2025/09/15 17:12:45.462, 1, NVIDIA A100-SXM-64GB, 59022, 75.18
2025/09/15 17:12:45.464, 2, NVIDIA A100-SXM-64GB, 59022, 79.01
2025/09/15 17:12:45.466, 3, NVIDIA A100-SXM-64GB, 59030, 75.97
2025/09/15 17:12:46.469, 0, NVIDIA A100-SXM-64GB, 59030, 79.01
2025/09/15 17:12:46.470, 1, NVIDIA A100-SXM-64GB, 59022, 75.18
2025/09/15 17:12:46.472, 2, NVIDIA A100-SXM-64GB, 59022, 79.01
2025/09/15 17:12:46.474, 3, NVIDIA A100-SXM-64GB, 59030, 75.64
2025/09/15 17:12:47.477, 0, NVIDIA A100-SXM-64GB, 59030, 79.01
2025/09/15 17:12:47.479, 1, NVIDIA A100-SXM-64GB, 59022, 75.18
2025/09/15 17:12:47.481, 2, NVIDIA A100-SXM-64GB, 59022, 79.01
2025/09/15 17:12:47.483, 3, NVIDIA A100-SXM-64GB, 59030, 75.64
2025/09/15 17:12:48.486, 0, NVIDIA A100-SXM-64GB, 59030, 79.01
2025/09/15 17:12:48.488, 1, NVIDIA A100-SXM-64GB, 59022, 75.18
2025/09/15 17:12:48.490, 2, NVIDIA A100-SXM-64GB, 59022, 79.01
2025/09/15 17:12:48.494, 3, NVIDIA A100-SXM-64GB, 59030, 75.64
2025/09/15 17:12:49.497, 0, NVIDIA A100-SXM-64GB, 59030, 79.01
2025/09/15 17:12:49.499, 1, NVIDIA A100-SXM-64GB, 59022, 75.18
2025/09/15 17:12:49.501, 2, NVIDIA A100-SXM-64GB, 59022, 79.01
2025/09/15 17:12:49.503, 3, NVIDIA A100-SXM-64GB, 59030, 75.64
2025/09/15 17:12:50.508, 0, NVIDIA A100-SXM-64GB, 59030, 79.01
2025/09/15 17:12:50.510, 1, NVIDIA A100-SXM-64GB, 59022, 75.10
2025/09/15 17:12:50.512, 2, NVIDIA A100-SXM-64GB, 59022, 78.93
2025/09/15 17:12:50.514, 3, NVIDIA A100-SXM-64GB, 59030, 75.56
2025/09/15 17:12:51.517, 0, NVIDIA A100-SXM-64GB, 59030, 79.01
2025/09/15 17:12:51.520, 1, NVIDIA A100-SXM-64GB, 59022, 75.18
2025/09/15 17:12:51.522, 2, NVIDIA A100-SXM-64GB, 59022, 79.01
2025/09/15 17:12:51.524, 3, NVIDIA A100-SXM-64GB, 59030, 75.64
2025/09/15 17:12:52.527, 0, NVIDIA A100-SXM-64GB, 59030, 79.01
2025/09/15 17:12:52.529, 1, NVIDIA A100-SXM-64GB, 59022, 75.18
2025/09/15 17:12:52.531, 2, NVIDIA A100-SXM-64GB, 59022, 79.01
2025/09/15 17:12:52.532, 3, NVIDIA A100-SXM-64GB, 59030, 75.64
2025/09/15 17:12:53.535, 0, NVIDIA A100-SXM-64GB, 59030, 79.01
2025/09/15 17:12:53.537, 1, NVIDIA A100-SXM-64GB, 59022, 75.18
2025/09/15 17:12:53.540, 2, NVIDIA A100-SXM-64GB, 59022, 79.01
2025/09/15 17:12:53.542, 3, NVIDIA A100-SXM-64GB, 59030, 75.97
2025/09/15 17:12:54.545, 0, NVIDIA A100-SXM-64GB, 59030, 79.01
2025/09/15 17:12:54.547, 1, NVIDIA A100-SXM-64GB, 59022, 75.18
2025/09/15 17:12:54.549, 2, NVIDIA A100-SXM-64GB, 59022, 78.93
2025/09/15 17:12:54.552, 3, NVIDIA A100-SXM-64GB, 59030, 75.64
2025/09/15 17:12:55.555, 0, NVIDIA A100-SXM-64GB, 59030, 79.09
2025/09/15 17:12:55.558, 1, NVIDIA A100-SXM-64GB, 59022, 75.18
2025/09/15 17:12:55.559, 2, NVIDIA A100-SXM-64GB, 59022, 79.01
2025/09/15 17:12:55.561, 3, NVIDIA A100-SXM-64GB, 59030, 75.97
2025/09/15 17:12:56.564, 0, NVIDIA A100-SXM-64GB, 59030, 79.01
2025/09/15 17:12:56.566, 1, NVIDIA A100-SXM-64GB, 59022, 75.18
2025/09/15 17:12:56.571, 2, NVIDIA A100-SXM-64GB, 59022, 79.01
2025/09/15 17:12:56.573, 3, NVIDIA A100-SXM-64GB, 59030, 75.64
2025/09/15 17:12:57.576, 0, NVIDIA A100-SXM-64GB, 59030, 79.01
2025/09/15 17:12:57.578, 1, NVIDIA A100-SXM-64GB, 59022, 75.18
2025/09/15 17:12:57.580, 2, NVIDIA A100-SXM-64GB, 59022, 79.01
2025/09/15 17:12:57.582, 3, NVIDIA A100-SXM-64GB, 59030, 75.64
2025/09/15 17:12:58.584, 0, NVIDIA A100-SXM-64GB, 59030, 128.24
2025/09/15 17:12:58.587, 1, NVIDIA A100-SXM-64GB, 59022, 123.78
2025/09/15 17:12:58.589, 2, NVIDIA A100-SXM-64GB, 59022, 126.70
2025/09/15 17:12:58.590, 3, NVIDIA A100-SXM-64GB, 59030, 123.86
2025/09/15 17:12:59.593, 0, NVIDIA A100-SXM-64GB, 59030, 130.39
2025/09/15 17:12:59.595, 1, NVIDIA A100-SXM-64GB, 59022, 122.22
2025/09/15 17:12:59.597, 2, NVIDIA A100-SXM-64GB, 59022, 128.85
2025/09/15 17:12:59.600, 3, NVIDIA A100-SXM-64GB, 59030, 125.95
2025/09/15 17:13:00.603, 0, NVIDIA A100-SXM-64GB, 59030, 174.14
2025/09/15 17:13:00.605, 1, NVIDIA A100-SXM-64GB, 59022, 155.19
2025/09/15 17:13:00.607, 2, NVIDIA A100-SXM-64GB, 59022, 145.67
2025/09/15 17:13:00.608, 3, NVIDIA A100-SXM-64GB, 59030, 162.88
2025/09/15 17:13:01.611, 0, NVIDIA A100-SXM-64GB, 59032, 138.30
2025/09/15 17:13:01.613, 1, NVIDIA A100-SXM-64GB, 59024, 133.01
2025/09/15 17:13:01.616, 2, NVIDIA A100-SXM-64GB, 59024, 136.16
2025/09/15 17:13:01.618, 3, NVIDIA A100-SXM-64GB, 59032, 134.57
2025/09/15 17:13:02.621, 0, NVIDIA A100-SXM-64GB, 59032, 145.34
2025/09/15 17:13:02.623, 1, NVIDIA A100-SXM-64GB, 59024, 128.43
2025/09/15 17:13:02.625, 2, NVIDIA A100-SXM-64GB, 59024, 130.39
2025/09/15 17:13:02.628, 3, NVIDIA A100-SXM-64GB, 59032, 137.51
2025/09/15 17:13:03.631, 0, NVIDIA A100-SXM-64GB, 59032, 146.60
2025/09/15 17:13:03.633, 1, NVIDIA A100-SXM-64GB, 59024, 133.62
2025/09/15 17:13:03.635, 2, NVIDIA A100-SXM-64GB, 59024, 134.34
2025/09/15 17:13:03.637, 3, NVIDIA A100-SXM-64GB, 59032, 137.65
2025/09/15 17:13:04.640, 0, NVIDIA A100-SXM-64GB, 59032, 141.98
2025/09/15 17:13:04.642, 1, NVIDIA A100-SXM-64GB, 59024, 141.92
2025/09/15 17:13:04.645, 2, NVIDIA A100-SXM-64GB, 59024, 130.39
2025/09/15 17:13:04.647, 3, NVIDIA A100-SXM-64GB, 59032, 129.65
2025/09/15 17:13:05.652, 0, NVIDIA A100-SXM-64GB, 59032, 144.13
2025/09/15 17:13:05.654, 1, NVIDIA A100-SXM-64GB, 59024, 141.92
2025/09/15 17:13:05.656, 2, NVIDIA A100-SXM-64GB, 59024, 144.13
2025/09/15 17:13:05.658, 3, NVIDIA A100-SXM-64GB, 59032, 144.44
2025/09/15 17:13:06.661, 0, NVIDIA A100-SXM-64GB, 59034, 139.57
2025/09/15 17:13:06.663, 1, NVIDIA A100-SXM-64GB, 59026, 135.17
2025/09/15 17:13:06.665, 2, NVIDIA A100-SXM-64GB, 59026, 137.09
2025/09/15 17:13:06.666, 3, NVIDIA A100-SXM-64GB, 59034, 123.53
2025/09/15 17:13:07.669, 0, NVIDIA A100-SXM-64GB, 59034, 140.17
2025/09/15 17:13:07.671, 1, NVIDIA A100-SXM-64GB, 59026, 144.07
2025/09/15 17:13:07.673, 2, NVIDIA A100-SXM-64GB, 59026, 135.14
2025/09/15 17:13:07.675, 3, NVIDIA A100-SXM-64GB, 59034, 137.84
2025/09/15 17:13:08.678, 0, NVIDIA A100-SXM-64GB, 59034, 156.06
2025/09/15 17:13:08.680, 1, NVIDIA A100-SXM-64GB, 59026, 140.43
2025/09/15 17:13:08.682, 2, NVIDIA A100-SXM-64GB, 59026, 131.27
2025/09/15 17:13:08.687, 3, NVIDIA A100-SXM-64GB, 59034, 125.95
2025/09/15 17:13:09.690, 0, NVIDIA A100-SXM-64GB, 59034, 146.60
2025/09/15 17:13:09.692, 1, NVIDIA A100-SXM-64GB, 59026, 139.48
2025/09/15 17:13:09.693, 2, NVIDIA A100-SXM-64GB, 59026, 143.85
2025/09/15 17:13:09.695, 3, NVIDIA A100-SXM-64GB, 59034, 149.02
2025/09/15 17:13:10.698, 0, NVIDIA A100-SXM-64GB, 59034, 151.16
2025/09/15 17:13:10.700, 1, NVIDIA A100-SXM-64GB, 59026, 139.01
2025/09/15 17:13:10.704, 2, NVIDIA A100-SXM-64GB, 59026, 136.34
2025/09/15 17:13:10.706, 3, NVIDIA A100-SXM-64GB, 59034, 131.67
2025/09/15 17:13:11.710, 0, NVIDIA A100-SXM-64GB, 59034, 148.74
2025/09/15 17:13:11.712, 1, NVIDIA A100-SXM-64GB, 59026, 140.09
2025/09/15 17:13:11.714, 2, NVIDIA A100-SXM-64GB, 59026, 128.85
2025/09/15 17:13:11.716, 3, NVIDIA A100-SXM-64GB, 59034, 128.43
2025/09/15 17:13:12.719, 0, NVIDIA A100-SXM-64GB, 59034, 141.52
2025/09/15 17:13:12.721, 1, NVIDIA A100-SXM-64GB, 59026, 142.25
2025/09/15 17:13:12.723, 2, NVIDIA A100-SXM-64GB, 59026, 131.27
2025/09/15 17:13:12.726, 3, NVIDIA A100-SXM-64GB, 59034, 132.41
2025/09/15 17:13:13.729, 0, NVIDIA A100-SXM-64GB, 59034, 148.14
2025/09/15 17:13:13.731, 1, NVIDIA A100-SXM-64GB, 59026, 144.74
2025/09/15 17:13:13.733, 2, NVIDIA A100-SXM-64GB, 59026, 134.34
2025/09/15 17:13:13.734, 3, NVIDIA A100-SXM-64GB, 59034, 137.98
2025/09/15 17:13:14.737, 0, NVIDIA A100-SXM-64GB, 59034, 146.60
2025/09/15 17:13:14.739, 1, NVIDIA A100-SXM-64GB, 59026, 138.27
2025/09/15 17:13:14.741, 2, NVIDIA A100-SXM-64GB, 59026, 134.67
2025/09/15 17:13:14.746, 3, NVIDIA A100-SXM-64GB, 59034, 129.65
2025/09/15 17:13:15.749, 0, NVIDIA A100-SXM-64GB, 59034, 142.92
2025/09/15 17:13:15.751, 1, NVIDIA A100-SXM-64GB, 59026, 142.58
2025/09/15 17:13:15.753, 2, NVIDIA A100-SXM-64GB, 59026, 131.27
2025/09/15 17:13:15.755, 3, NVIDIA A100-SXM-64GB, 59034, 132.74
2025/09/15 17:13:16.761, 0, NVIDIA A100-SXM-64GB, 59034, 144.13
2025/09/15 17:13:16.764, 1, NVIDIA A100-SXM-64GB, 59026, 140.70
2025/09/15 17:13:16.766, 2, NVIDIA A100-SXM-64GB, 59026, 138.90
2025/09/15 17:13:16.768, 3, NVIDIA A100-SXM-64GB, 59034, 133.35
2025/09/15 17:13:17.771, 0, NVIDIA A100-SXM-64GB, 59034, 140.78
2025/09/15 17:13:17.773, 1, NVIDIA A100-SXM-64GB, 59026, 143.92
2025/09/15 17:13:17.775, 2, NVIDIA A100-SXM-64GB, 59026, 142.77
2025/09/15 17:13:17.776, 3, NVIDIA A100-SXM-64GB, 59034, 155.48
2025/09/15 17:13:18.779, 0, NVIDIA A100-SXM-64GB, 59034, 145.67
2025/09/15 17:13:18.781, 1, NVIDIA A100-SXM-64GB, 59026, 153.64
2025/09/15 17:13:18.783, 2, NVIDIA A100-SXM-64GB, 59026, 131.60
2025/09/15 17:13:18.785, 3, NVIDIA A100-SXM-64GB, 59034, 127.49
2025/09/15 17:13:19.788, 0, NVIDIA A100-SXM-64GB, 59034, 146.88
2025/09/15 17:13:19.790, 1, NVIDIA A100-SXM-64GB, 59026, 145.01
2025/09/15 17:13:19.792, 2, NVIDIA A100-SXM-64GB, 59026, 133.13
2025/09/15 17:13:19.796, 3, NVIDIA A100-SXM-64GB, 59034, 138.26
2025/09/15 17:13:20.799, 0, NVIDIA A100-SXM-64GB, 59034, 151.16
2025/09/15 17:13:20.801, 1, NVIDIA A100-SXM-64GB, 59026, 141.16
2025/09/15 17:13:20.803, 2, NVIDIA A100-SXM-64GB, 59026, 138.16
2025/09/15 17:13:20.805, 3, NVIDIA A100-SXM-64GB, 59034, 130.92
2025/09/15 17:13:21.808, 0, NVIDIA A100-SXM-64GB, 59034, 142.46
2025/09/15 17:13:21.811, 1, NVIDIA A100-SXM-64GB, 59026, 140.70
2025/09/15 17:13:21.815, 2, NVIDIA A100-SXM-64GB, 59026, 137.42
2025/09/15 17:13:21.817, 3, NVIDIA A100-SXM-64GB, 59034, 136.71
2025/09/15 17:13:22.821, 0, NVIDIA A100-SXM-64GB, 59034, 163.09
2025/09/15 17:13:22.823, 1, NVIDIA A100-SXM-64GB, 59026, 140.70
2025/09/15 17:13:22.825, 2, NVIDIA A100-SXM-64GB, 59026, 134.02
2025/09/15 17:13:22.827, 3, NVIDIA A100-SXM-64GB, 59034, 129.98
2025/09/15 17:13:23.830, 0, NVIDIA A100-SXM-64GB, 59034, 144.00
2025/09/15 17:13:23.832, 1, NVIDIA A100-SXM-64GB, 59026, 142.85
2025/09/15 17:13:23.834, 2, NVIDIA A100-SXM-64GB, 59026, 135.55
2025/09/15 17:13:23.835, 3, NVIDIA A100-SXM-64GB, 59034, 127.83
2025/09/15 17:13:24.838, 0, NVIDIA A100-SXM-64GB, 59034, 154.24
2025/09/15 17:13:24.841, 1, NVIDIA A100-SXM-64GB, 59026, 143.65
2025/09/15 17:13:24.842, 2, NVIDIA A100-SXM-64GB, 59026, 140.17
2025/09/15 17:13:24.844, 3, NVIDIA A100-SXM-64GB, 59034, 134.28
2025/09/15 17:13:25.847, 0, NVIDIA A100-SXM-64GB, 59034, 141.38
2025/09/15 17:13:25.849, 1, NVIDIA A100-SXM-64GB, 59026, 142.25
2025/09/15 17:13:25.851, 2, NVIDIA A100-SXM-64GB, 59026, 135.88
2025/09/15 17:13:25.855, 3, NVIDIA A100-SXM-64GB, 59034, 132.74
2025/09/15 17:13:26.858, 0, NVIDIA A100-SXM-64GB, 59034, 148.14
2025/09/15 17:13:26.860, 1, NVIDIA A100-SXM-64GB, 59026, 136.39
2025/09/15 17:13:26.862, 2, NVIDIA A100-SXM-64GB, 59026, 135.28
2025/09/15 17:13:26.864, 3, NVIDIA A100-SXM-64GB, 59034, 130.59
2025/09/15 17:13:27.867, 0, NVIDIA A100-SXM-64GB, 59034, 141.05
2025/09/15 17:13:27.869, 1, NVIDIA A100-SXM-64GB, 59026, 141.31
2025/09/15 17:13:27.873, 2, NVIDIA A100-SXM-64GB, 59026, 135.55
2025/09/15 17:13:27.875, 3, NVIDIA A100-SXM-64GB, 59034, 131.81
2025/09/15 17:13:28.879, 0, NVIDIA A100-SXM-64GB, 59034, 167.71
2025/09/15 17:13:28.881, 1, NVIDIA A100-SXM-64GB, 59026, 136.11
2025/09/15 17:13:28.883, 2, NVIDIA A100-SXM-64GB, 59026, 144.73
2025/09/15 17:13:28.885, 3, NVIDIA A100-SXM-64GB, 59034, 136.44
2025/09/15 17:13:29.888, 0, NVIDIA A100-SXM-64GB, 59034, 156.55
2025/09/15 17:13:29.891, 1, NVIDIA A100-SXM-64GB, 59026, 140.09
2025/09/15 17:13:29.893, 2, NVIDIA A100-SXM-64GB, 59026, 138.30
2025/09/15 17:13:29.895, 3, NVIDIA A100-SXM-64GB, 59034, 137.98
2025/09/15 17:13:30.898, 0, NVIDIA A100-SXM-64GB, 59034, 140.17
2025/09/15 17:13:30.900, 1, NVIDIA A100-SXM-64GB, 59026, 141.64
2025/09/15 17:13:30.902, 2, NVIDIA A100-SXM-64GB, 59026, 134.34
2025/09/15 17:13:30.904, 3, NVIDIA A100-SXM-64GB, 59034, 130.59
2025/09/15 17:13:31.907, 0, NVIDIA A100-SXM-64GB, 59034, 140.03
2025/09/15 17:13:31.909, 1, NVIDIA A100-SXM-64GB, 59026, 139.62
2025/09/15 17:13:31.911, 2, NVIDIA A100-SXM-64GB, 59026, 134.21
2025/09/15 17:13:31.915, 3, NVIDIA A100-SXM-64GB, 59034, 128.91
2025/09/15 17:13:32.918, 0, NVIDIA A100-SXM-64GB, 59034, 146.60
2025/09/15 17:13:32.921, 1, NVIDIA A100-SXM-64GB, 59026, 136.85
2025/09/15 17:13:32.925, 2, NVIDIA A100-SXM-64GB, 59026, 137.55
2025/09/15 17:13:32.927, 3, NVIDIA A100-SXM-64GB, 59034, 133.54
2025/09/15 17:13:33.930, 0, NVIDIA A100-SXM-64GB, 59034, 147.48
2025/09/15 17:13:33.932, 1, NVIDIA A100-SXM-64GB, 59026, 136.11
2025/09/15 17:13:33.934, 2, NVIDIA A100-SXM-64GB, 59026, 130.99
2025/09/15 17:13:33.936, 3, NVIDIA A100-SXM-64GB, 59034, 133.68
2025/09/15 17:13:34.939, 0, NVIDIA A100-SXM-64GB, 59034, 140.44
2025/09/15 17:13:34.943, 1, NVIDIA A100-SXM-64GB, 59026, 136.99
2025/09/15 17:13:34.945, 2, NVIDIA A100-SXM-64GB, 59026, 136.16
2025/09/15 17:13:34.947, 3, NVIDIA A100-SXM-64GB, 59034, 129.38
2025/09/15 17:13:35.950, 0, NVIDIA A100-SXM-64GB, 59034, 144.58
2025/09/15 17:13:35.952, 1, NVIDIA A100-SXM-64GB, 59026, 141.77
2025/09/15 17:13:35.954, 2, NVIDIA A100-SXM-64GB, 59026, 145.84
2025/09/15 17:13:35.956, 3, NVIDIA A100-SXM-64GB, 59034, 149.48
2025/09/15 17:13:36.959, 0, NVIDIA A100-SXM-64GB, 59034, 140.44
2025/09/15 17:13:36.961, 1, NVIDIA A100-SXM-64GB, 59026, 134.84
2025/09/15 17:13:36.963, 2, NVIDIA A100-SXM-64GB, 59026, 155.18
2025/09/15 17:13:36.968, 3, NVIDIA A100-SXM-64GB, 59034, 142.90
2025/09/15 17:13:37.971, 0, NVIDIA A100-SXM-64GB, 59034, 146.27
2025/09/15 17:13:37.973, 1, NVIDIA A100-SXM-64GB, 59026, 142.58
2025/09/15 17:13:37.977, 2, NVIDIA A100-SXM-64GB, 59026, 131.87
2025/09/15 17:13:37.980, 3, NVIDIA A100-SXM-64GB, 59034, 135.22
2025/09/15 17:13:38.983, 0, NVIDIA A100-SXM-64GB, 59034, 141.98
2025/09/15 17:13:38.985, 1, NVIDIA A100-SXM-64GB, 59026, 134.23
2025/09/15 17:13:38.987, 2, NVIDIA A100-SXM-64GB, 59026, 136.48
2025/09/15 17:13:38.989, 3, NVIDIA A100-SXM-64GB, 59034, 138.60
2025/09/15 17:13:39.992, 0, NVIDIA A100-SXM-64GB, 59034, 166.17
2025/09/15 17:13:39.996, 1, NVIDIA A100-SXM-64GB, 59026, 156.40
2025/09/15 17:13:39.998, 2, NVIDIA A100-SXM-64GB, 59026, 139.23
2025/09/15 17:13:40.000, 3, NVIDIA A100-SXM-64GB, 59034, 154.27
2025/09/15 17:13:41.003, 0, NVIDIA A100-SXM-64GB, 59034, 144.73
2025/09/15 17:13:41.005, 1, NVIDIA A100-SXM-64GB, 59026, 152.71
2025/09/15 17:13:41.007, 2, NVIDIA A100-SXM-64GB, 59026, 150.13
2025/09/15 17:13:41.009, 3, NVIDIA A100-SXM-64GB, 59034, 157.14
2025/09/15 17:13:42.013, 0, NVIDIA A100-SXM-64GB, 59034, 160.35
2025/09/15 17:13:42.015, 1, NVIDIA A100-SXM-64GB, 59026, 144.07
2025/09/15 17:13:42.017, 2, NVIDIA A100-SXM-64GB, 59026, 135.88
2025/09/15 17:13:42.020, 3, NVIDIA A100-SXM-64GB, 59034, 142.90
2025/09/15 17:13:43.023, 0, NVIDIA A100-SXM-64GB, 59034, 140.17
2025/09/15 17:13:43.025, 1, NVIDIA A100-SXM-64GB, 59026, 135.03
2025/09/15 17:13:43.029, 2, NVIDIA A100-SXM-64GB, 59026, 136.02
2025/09/15 17:13:43.031, 3, NVIDIA A100-SXM-64GB, 59034, 140.87
2025/09/15 17:13:44.034, 0, NVIDIA A100-SXM-64GB, 59034, 145.99
2025/09/15 17:13:44.037, 1, NVIDIA A100-SXM-64GB, 59026, 142.10
2025/09/15 17:13:44.039, 2, NVIDIA A100-SXM-64GB, 59026, 129.45
2025/09/15 17:13:44.041, 3, NVIDIA A100-SXM-64GB, 59034, 132.74
2025/09/15 17:13:45.044, 0, NVIDIA A100-SXM-64GB, 59034, 151.49
