,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-29 11:32:53.528356,2026/05/29 11:32:53.569,0,NVIDIA A100-SXM-64GB,68.29,0,0
1,2026-05-29 11:32:53.528356,2026/05/29 11:32:53.572,1,NVIDIA A100-SXM-64GB,62.37,0,0
2,2026-05-29 11:32:53.528356,2026/05/29 11:32:53.577,2,NVIDIA A100-SXM-64GB,60.70,0,0
3,2026-05-29 11:32:53.528356,2026/05/29 11:32:53.580,3,NVIDIA A100-SXM-64GB,60.88,0,0
4,2026-05-29 11:32:58.674211,2026/05/29 11:32:58.714,0,NVIDIA A100-SXM-64GB,67.96,0,0
5,2026-05-29 11:32:58.674211,2026/05/29 11:32:58.718,1,NVIDIA A100-SXM-64GB,62.37,0,0
6,2026-05-29 11:32:58.674211,2026/05/29 11:32:58.720,2,NVIDIA A100-SXM-64GB,60.64,0,0
7,2026-05-29 11:32:58.674211,2026/05/29 11:32:58.725,3,NVIDIA A100-SXM-64GB,60.88,0,0
8,2026-05-29 11:33:03.733820,2026/05/29 11:33:03.774,0,NVIDIA A100-SXM-64GB,68.29,0,0
9,2026-05-29 11:33:03.733820,2026/05/29 11:33:03.777,1,NVIDIA A100-SXM-64GB,62.37,0,0
10,2026-05-29 11:33:03.733820,2026/05/29 11:33:03.781,2,NVIDIA A100-SXM-64GB,60.64,0,0
11,2026-05-29 11:33:03.733820,2026/05/29 11:33:03.785,3,NVIDIA A100-SXM-64GB,60.88,0,0
12,2026-05-29 11:33:08.797102,2026/05/29 11:33:08.837,0,NVIDIA A100-SXM-64GB,68.29,0,0
13,2026-05-29 11:33:08.797102,2026/05/29 11:33:08.840,1,NVIDIA A100-SXM-64GB,62.37,0,0
14,2026-05-29 11:33:08.797102,2026/05/29 11:33:08.843,2,NVIDIA A100-SXM-64GB,60.64,0,0
15,2026-05-29 11:33:08.797102,2026/05/29 11:33:08.846,3,NVIDIA A100-SXM-64GB,60.82,0,0
16,2026-05-29 11:33:13.856813,2026/05/29 11:33:13.909,0,NVIDIA A100-SXM-64GB,68.29,0,0
17,2026-05-29 11:33:13.856813,2026/05/29 11:33:13.911,1,NVIDIA A100-SXM-64GB,62.04,0,0
18,2026-05-29 11:33:13.856813,2026/05/29 11:33:13.914,2,NVIDIA A100-SXM-64GB,60.31,0,0
19,2026-05-29 11:33:13.856813,2026/05/29 11:33:13.916,3,NVIDIA A100-SXM-64GB,60.88,0,0
20,2026-05-29 11:33:18.924773,2026/05/29 11:33:18.965,0,NVIDIA A100-SXM-64GB,68.29,0,0
21,2026-05-29 11:33:18.924773,2026/05/29 11:33:18.967,1,NVIDIA A100-SXM-64GB,62.43,0,0
22,2026-05-29 11:33:18.924773,2026/05/29 11:33:18.970,2,NVIDIA A100-SXM-64GB,60.70,0,0
23,2026-05-29 11:33:18.924773,2026/05/29 11:33:18.973,3,NVIDIA A100-SXM-64GB,60.88,0,0
24,2026-05-29 11:33:23.982077,2026/05/29 11:33:24.023,0,NVIDIA A100-SXM-64GB,68.57,0,0
25,2026-05-29 11:33:23.982077,2026/05/29 11:33:24.025,1,NVIDIA A100-SXM-64GB,62.37,0,0
26,2026-05-29 11:33:23.982077,2026/05/29 11:33:24.028,2,NVIDIA A100-SXM-64GB,60.64,0,0
27,2026-05-29 11:33:23.982077,2026/05/29 11:33:24.030,3,NVIDIA A100-SXM-64GB,60.88,0,0
28,2026-05-29 11:33:29.039456,2026/05/29 11:33:29.079,0,NVIDIA A100-SXM-64GB,68.22,0,0
29,2026-05-29 11:33:29.039456,2026/05/29 11:33:29.082,1,NVIDIA A100-SXM-64GB,62.37,0,0
30,2026-05-29 11:33:29.039456,2026/05/29 11:33:29.085,2,NVIDIA A100-SXM-64GB,60.57,0,0
31,2026-05-29 11:33:29.039456,2026/05/29 11:33:29.087,3,NVIDIA A100-SXM-64GB,61.15,0,0
32,2026-05-29 11:33:34.095797,2026/05/29 11:33:34.136,0,NVIDIA A100-SXM-64GB,68.22,0,0
33,2026-05-29 11:33:34.095797,2026/05/29 11:33:34.138,1,NVIDIA A100-SXM-64GB,62.37,0,0
34,2026-05-29 11:33:34.095797,2026/05/29 11:33:34.141,2,NVIDIA A100-SXM-64GB,60.57,0,0
35,2026-05-29 11:33:34.095797,2026/05/29 11:33:34.148,3,NVIDIA A100-SXM-64GB,60.82,0,0
36,2026-05-29 11:33:39.157744,2026/05/29 11:33:39.196,0,NVIDIA A100-SXM-64GB,68.29,0,0
37,2026-05-29 11:33:39.157744,2026/05/29 11:33:39.199,1,NVIDIA A100-SXM-64GB,62.37,0,0
38,2026-05-29 11:33:39.157744,2026/05/29 11:33:39.201,2,NVIDIA A100-SXM-64GB,60.64,0,0
39,2026-05-29 11:33:39.157744,2026/05/29 11:33:39.205,3,NVIDIA A100-SXM-64GB,60.82,0,0
40,2026-05-29 11:33:44.213070,2026/05/29 11:33:44.254,0,NVIDIA A100-SXM-64GB,68.29,0,0
41,2026-05-29 11:33:44.213070,2026/05/29 11:33:44.256,1,NVIDIA A100-SXM-64GB,62.37,0,0
42,2026-05-29 11:33:44.213070,2026/05/29 11:33:44.259,2,NVIDIA A100-SXM-64GB,60.64,0,0
43,2026-05-29 11:33:44.213070,2026/05/29 11:33:44.265,3,NVIDIA A100-SXM-64GB,60.88,0,0
44,2026-05-29 11:33:49.273140,2026/05/29 11:33:49.313,0,NVIDIA A100-SXM-64GB,67.96,0,0
45,2026-05-29 11:33:49.273140,2026/05/29 11:33:49.315,1,NVIDIA A100-SXM-64GB,62.37,0,0
46,2026-05-29 11:33:49.273140,2026/05/29 11:33:49.318,2,NVIDIA A100-SXM-64GB,60.64,0,0
