,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-29 11:32:53.528461,2026/05/29 11:32:53.569,0,NVIDIA A100-SXM-64GB,61.50,0,0
1,2026-05-29 11:32:53.528461,2026/05/29 11:32:53.572,1,NVIDIA A100-SXM-64GB,62.18,0,0
2,2026-05-29 11:32:53.528461,2026/05/29 11:32:53.574,2,NVIDIA A100-SXM-64GB,62.24,0,0
3,2026-05-29 11:32:53.528461,2026/05/29 11:32:53.577,3,NVIDIA A100-SXM-64GB,58.34,0,0
4,2026-05-29 11:32:58.653149,2026/05/29 11:32:58.692,0,NVIDIA A100-SXM-64GB,61.50,0,0
5,2026-05-29 11:32:58.653149,2026/05/29 11:32:58.697,1,NVIDIA A100-SXM-64GB,62.18,0,0
6,2026-05-29 11:32:58.653149,2026/05/29 11:32:58.699,2,NVIDIA A100-SXM-64GB,62.24,0,0
7,2026-05-29 11:32:58.653149,2026/05/29 11:32:58.702,3,NVIDIA A100-SXM-64GB,58.34,0,0
8,2026-05-29 11:33:03.710207,2026/05/29 11:33:03.749,0,NVIDIA A100-SXM-64GB,61.50,0,0
9,2026-05-29 11:33:03.710207,2026/05/29 11:33:03.752,1,NVIDIA A100-SXM-64GB,62.18,0,0
10,2026-05-29 11:33:03.710207,2026/05/29 11:33:03.755,2,NVIDIA A100-SXM-64GB,61.85,0,0
11,2026-05-29 11:33:03.710207,2026/05/29 11:33:03.757,3,NVIDIA A100-SXM-64GB,58.34,0,0
12,2026-05-29 11:33:08.765468,2026/05/29 11:33:08.805,0,NVIDIA A100-SXM-64GB,61.50,0,0
13,2026-05-29 11:33:08.765468,2026/05/29 11:33:08.809,1,NVIDIA A100-SXM-64GB,62.18,0,0
14,2026-05-29 11:33:08.765468,2026/05/29 11:33:08.813,2,NVIDIA A100-SXM-64GB,61.85,0,0
15,2026-05-29 11:33:08.765468,2026/05/29 11:33:08.816,3,NVIDIA A100-SXM-64GB,58.34,0,0
16,2026-05-29 11:33:13.823953,2026/05/29 11:33:13.863,0,NVIDIA A100-SXM-64GB,61.43,0,0
