,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-18 09:29:39.623844,2026/05/18 09:29:39.665,0,NVIDIA A100-SXM-64GB,61.12,0,0
1,2026-05-18 09:29:39.623844,2026/05/18 09:29:39.670,1,NVIDIA A100-SXM-64GB,62.04,0,0
2,2026-05-18 09:29:39.623844,2026/05/18 09:29:39.674,2,NVIDIA A100-SXM-64GB,60.88,0,0
3,2026-05-18 09:29:39.623844,2026/05/18 09:29:39.677,3,NVIDIA A100-SXM-64GB,61.03,0,0
4,2026-05-18 09:29:44.699355,2026/05/18 09:29:44.738,0,NVIDIA A100-SXM-64GB,61.18,0,0
5,2026-05-18 09:29:44.699355,2026/05/18 09:29:44.741,1,NVIDIA A100-SXM-64GB,62.10,0,0
6,2026-05-18 09:29:44.699355,2026/05/18 09:29:44.743,2,NVIDIA A100-SXM-64GB,60.88,0,0
7,2026-05-18 09:29:44.699355,2026/05/18 09:29:44.746,3,NVIDIA A100-SXM-64GB,61.09,0,0
8,2026-05-18 09:29:49.754962,2026/05/18 09:29:49.794,0,NVIDIA A100-SXM-64GB,61.12,0,0
9,2026-05-18 09:29:49.754962,2026/05/18 09:29:49.797,1,NVIDIA A100-SXM-64GB,62.10,0,0
10,2026-05-18 09:29:49.754962,2026/05/18 09:29:49.799,2,NVIDIA A100-SXM-64GB,60.88,0,0
11,2026-05-18 09:29:49.754962,2026/05/18 09:29:49.802,3,NVIDIA A100-SXM-64GB,61.03,0,0
12,2026-05-18 09:29:54.809738,2026/05/18 09:29:54.848,0,NVIDIA A100-SXM-64GB,61.12,0,0
13,2026-05-18 09:29:54.809738,2026/05/18 09:29:54.851,1,NVIDIA A100-SXM-64GB,62.04,0,0
14,2026-05-18 09:29:54.809738,2026/05/18 09:29:54.853,2,NVIDIA A100-SXM-64GB,60.88,0,0
