2025/09/15 16:14:59.314, 0, NVIDIA A100-SXM-64GB, 59196, 79.51
2025/09/15 16:14:59.331, 1, NVIDIA A100-SXM-64GB, 59204, 76.44
2025/09/15 16:14:59.333, 2, NVIDIA A100-SXM-64GB, 59204, 74.49
2025/09/15 16:14:59.335, 3, NVIDIA A100-SXM-64GB, 59196, 73.71
2025/09/15 16:15:00.338, 0, NVIDIA A100-SXM-64GB, 59196, 79.17
2025/09/15 16:15:00.340, 1, NVIDIA A100-SXM-64GB, 59204, 76.36
2025/09/15 16:15:00.342, 2, NVIDIA A100-SXM-64GB, 59204, 74.49
2025/09/15 16:15:00.344, 3, NVIDIA A100-SXM-64GB, 59196, 73.71
2025/09/15 16:15:01.347, 0, NVIDIA A100-SXM-64GB, 59196, 79.09
2025/09/15 16:15:01.349, 1, NVIDIA A100-SXM-64GB, 59204, 76.36
2025/09/15 16:15:01.351, 2, NVIDIA A100-SXM-64GB, 59204, 74.57
2025/09/15 16:15:01.355, 3, NVIDIA A100-SXM-64GB, 59196, 73.79
2025/09/15 16:15:02.358, 0, NVIDIA A100-SXM-64GB, 59196, 79.17
2025/09/15 16:15:02.360, 1, NVIDIA A100-SXM-64GB, 59204, 76.44
2025/09/15 16:15:02.362, 2, NVIDIA A100-SXM-64GB, 59204, 74.49
2025/09/15 16:15:02.364, 3, NVIDIA A100-SXM-64GB, 59196, 73.79
2025/09/15 16:15:03.369, 0, NVIDIA A100-SXM-64GB, 59196, 79.09
2025/09/15 16:15:03.374, 1, NVIDIA A100-SXM-64GB, 59204, 76.36
2025/09/15 16:15:03.375, 2, NVIDIA A100-SXM-64GB, 59204, 74.49
2025/09/15 16:15:03.377, 3, NVIDIA A100-SXM-64GB, 59196, 73.71
2025/09/15 16:15:04.380, 0, NVIDIA A100-SXM-64GB, 59196, 79.09
2025/09/15 16:15:04.382, 1, NVIDIA A100-SXM-64GB, 59204, 76.36
2025/09/15 16:15:04.384, 2, NVIDIA A100-SXM-64GB, 59204, 74.49
2025/09/15 16:15:04.386, 3, NVIDIA A100-SXM-64GB, 59196, 73.79
2025/09/15 16:15:05.389, 0, NVIDIA A100-SXM-64GB, 59196, 79.09
2025/09/15 16:15:05.391, 1, NVIDIA A100-SXM-64GB, 59204, 76.36
2025/09/15 16:15:05.393, 2, NVIDIA A100-SXM-64GB, 59204, 74.49
2025/09/15 16:15:05.395, 3, NVIDIA A100-SXM-64GB, 59196, 73.71
2025/09/15 16:15:06.398, 0, NVIDIA A100-SXM-64GB, 59196, 79.17
2025/09/15 16:15:06.400, 1, NVIDIA A100-SXM-64GB, 59204, 76.36
2025/09/15 16:15:06.402, 2, NVIDIA A100-SXM-64GB, 59204, 74.49
2025/09/15 16:15:06.403, 3, NVIDIA A100-SXM-64GB, 59196, 73.71
2025/09/15 16:15:07.407, 0, NVIDIA A100-SXM-64GB, 59196, 79.17
2025/09/15 16:15:07.409, 1, NVIDIA A100-SXM-64GB, 59204, 76.11
2025/09/15 16:15:07.411, 2, NVIDIA A100-SXM-64GB, 59204, 74.49
2025/09/15 16:15:07.415, 3, NVIDIA A100-SXM-64GB, 59196, 73.71
2025/09/15 16:15:08.418, 0, NVIDIA A100-SXM-64GB, 59196, 79.17
2025/09/15 16:15:08.419, 1, NVIDIA A100-SXM-64GB, 59204, 76.36
2025/09/15 16:15:08.421, 2, NVIDIA A100-SXM-64GB, 59204, 74.49
2025/09/15 16:15:08.423, 3, NVIDIA A100-SXM-64GB, 59196, 73.71
2025/09/15 16:15:09.430, 0, NVIDIA A100-SXM-64GB, 59196, 79.09
2025/09/15 16:15:09.434, 1, NVIDIA A100-SXM-64GB, 59204, 76.36
2025/09/15 16:15:09.436, 2, NVIDIA A100-SXM-64GB, 59204, 74.49
2025/09/15 16:15:09.438, 3, NVIDIA A100-SXM-64GB, 59196, 73.71
2025/09/15 16:15:10.441, 0, NVIDIA A100-SXM-64GB, 59196, 79.09
2025/09/15 16:15:10.443, 1, NVIDIA A100-SXM-64GB, 59204, 76.03
2025/09/15 16:15:10.445, 2, NVIDIA A100-SXM-64GB, 59204, 74.49
2025/09/15 16:15:10.447, 3, NVIDIA A100-SXM-64GB, 59196, 73.71
2025/09/15 16:15:11.450, 0, NVIDIA A100-SXM-64GB, 59196, 109.78
2025/09/15 16:15:11.452, 1, NVIDIA A100-SXM-64GB, 59204, 101.27
2025/09/15 16:15:11.454, 2, NVIDIA A100-SXM-64GB, 59204, 100.67
2025/09/15 16:15:11.456, 3, NVIDIA A100-SXM-64GB, 59196, 107.62
2025/09/15 16:15:12.459, 0, NVIDIA A100-SXM-64GB, 59196, 111.81
2025/09/15 16:15:12.461, 1, NVIDIA A100-SXM-64GB, 59204, 101.87
2025/09/15 16:15:12.463, 2, NVIDIA A100-SXM-64GB, 59204, 105.87
2025/09/15 16:15:12.465, 3, NVIDIA A100-SXM-64GB, 59196, 107.08
2025/09/15 16:15:13.468, 0, NVIDIA A100-SXM-64GB, 59196, 111.81
2025/09/15 16:15:13.470, 1, NVIDIA A100-SXM-64GB, 59204, 105.54
2025/09/15 16:15:13.474, 2, NVIDIA A100-SXM-64GB, 59204, 103.41
2025/09/15 16:15:13.476, 3, NVIDIA A100-SXM-64GB, 59196, 106.70
2025/09/15 16:15:14.479, 0, NVIDIA A100-SXM-64GB, 59196, 115.01
2025/09/15 16:15:14.481, 1, NVIDIA A100-SXM-64GB, 59204, 104.61
2025/09/15 16:15:14.483, 2, NVIDIA A100-SXM-64GB, 59204, 101.60
2025/09/15 16:15:14.484, 3, NVIDIA A100-SXM-64GB, 59196, 106.20
2025/09/15 16:15:15.488, 0, NVIDIA A100-SXM-64GB, 59196, 112.42
2025/09/15 16:15:15.490, 1, NVIDIA A100-SXM-64GB, 59204, 102.80
2025/09/15 16:15:15.492, 2, NVIDIA A100-SXM-64GB, 59204, 101.27
2025/09/15 16:15:15.494, 3, NVIDIA A100-SXM-64GB, 59196, 106.20
2025/09/15 16:15:16.498, 0, NVIDIA A100-SXM-64GB, 59196, 111.92
2025/09/15 16:15:16.502, 1, NVIDIA A100-SXM-64GB, 59204, 102.31
2025/09/15 16:15:16.504, 2, NVIDIA A100-SXM-64GB, 59204, 101.27
2025/09/15 16:15:16.506, 3, NVIDIA A100-SXM-64GB, 59196, 108.34
2025/09/15 16:15:17.509, 0, NVIDIA A100-SXM-64GB, 59196, 112.09
