,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-06 11:26:46.708894,2026/05/06 11:26:46.750,0,NVIDIA A100-SXM-64GB,69.03,0,0
1,2026-05-06 11:26:46.708894,2026/05/06 11:26:46.753,1,NVIDIA A100-SXM-64GB,64.33,0,0
2,2026-05-06 11:26:46.708894,2026/05/06 11:26:46.755,2,NVIDIA A100-SXM-64GB,63.18,0,0
3,2026-05-06 11:26:46.708894,2026/05/06 11:26:46.761,3,NVIDIA A100-SXM-64GB,64.85,0,0
4,2026-05-06 11:26:51.815073,2026/05/06 11:26:51.854,0,NVIDIA A100-SXM-64GB,68.76,0,0
5,2026-05-06 11:26:51.815073,2026/05/06 11:26:51.857,1,NVIDIA A100-SXM-64GB,64.33,0,0
6,2026-05-06 11:26:51.815073,2026/05/06 11:26:51.859,2,NVIDIA A100-SXM-64GB,63.18,0,0
7,2026-05-06 11:26:51.815073,2026/05/06 11:26:51.862,3,NVIDIA A100-SXM-64GB,64.85,0,0
8,2026-05-06 11:26:56.870309,2026/05/06 11:26:56.909,0,NVIDIA A100-SXM-64GB,69.03,0,0
9,2026-05-06 11:26:56.870309,2026/05/06 11:26:56.912,1,NVIDIA A100-SXM-64GB,64.33,0,0
10,2026-05-06 11:26:56.870309,2026/05/06 11:26:56.917,2,NVIDIA A100-SXM-64GB,63.18,0,0
11,2026-05-06 11:26:56.870309,2026/05/06 11:26:56.919,3,NVIDIA A100-SXM-64GB,64.85,0,0
12,2026-05-06 11:27:01.928603,2026/05/06 11:27:01.968,0,NVIDIA A100-SXM-64GB,69.03,0,0
13,2026-05-06 11:27:01.928603,2026/05/06 11:27:01.971,1,NVIDIA A100-SXM-64GB,64.33,0,0
14,2026-05-06 11:27:01.928603,2026/05/06 11:27:01.973,2,NVIDIA A100-SXM-64GB,63.24,0,0
15,2026-05-06 11:27:01.928603,2026/05/06 11:27:01.980,3,NVIDIA A100-SXM-64GB,64.85,0,0
16,2026-05-06 11:27:06.992117,2026/05/06 11:27:07.031,0,NVIDIA A100-SXM-64GB,69.03,0,0
17,2026-05-06 11:27:06.992117,2026/05/06 11:27:07.034,1,NVIDIA A100-SXM-64GB,64.33,0,0
18,2026-05-06 11:27:06.992117,2026/05/06 11:27:07.036,2,NVIDIA A100-SXM-64GB,63.18,0,0
19,2026-05-06 11:27:06.992117,2026/05/06 11:27:07.039,3,NVIDIA A100-SXM-64GB,64.85,0,0
20,2026-05-06 11:27:12.048211,2026/05/06 11:27:12.087,0,NVIDIA A100-SXM-64GB,68.76,0,0
21,2026-05-06 11:27:12.048211,2026/05/06 11:27:12.090,1,NVIDIA A100-SXM-64GB,64.33,0,0
22,2026-05-06 11:27:12.048211,2026/05/06 11:27:12.092,2,NVIDIA A100-SXM-64GB,63.18,0,0
23,2026-05-06 11:27:12.048211,2026/05/06 11:27:12.095,3,NVIDIA A100-SXM-64GB,64.85,0,0
24,2026-05-06 11:27:17.103002,2026/05/06 11:27:17.142,0,NVIDIA A100-SXM-64GB,68.76,0,0
25,2026-05-06 11:27:17.103002,2026/05/06 11:27:17.145,1,NVIDIA A100-SXM-64GB,64.39,0,0
26,2026-05-06 11:27:17.103002,2026/05/06 11:27:17.147,2,NVIDIA A100-SXM-64GB,63.24,0,0
27,2026-05-06 11:27:17.103002,2026/05/06 11:27:17.150,3,NVIDIA A100-SXM-64GB,64.85,0,0
28,2026-05-06 11:27:22.158915,2026/05/06 11:27:22.199,0,NVIDIA A100-SXM-64GB,69.03,0,0
29,2026-05-06 11:27:22.158915,2026/05/06 11:27:22.203,1,NVIDIA A100-SXM-64GB,64.33,0,0
30,2026-05-06 11:27:22.158915,2026/05/06 11:27:22.209,2,NVIDIA A100-SXM-64GB,63.18,0,0
31,2026-05-06 11:27:22.158915,2026/05/06 11:27:22.211,3,NVIDIA A100-SXM-64GB,64.85,0,0
32,2026-05-06 11:27:27.221461,2026/05/06 11:27:27.261,0,NVIDIA A100-SXM-64GB,69.03,0,0
33,2026-05-06 11:27:27.221461,2026/05/06 11:27:27.264,1,NVIDIA A100-SXM-64GB,64.33,0,0
34,2026-05-06 11:27:27.221461,2026/05/06 11:27:27.266,2,NVIDIA A100-SXM-64GB,63.18,0,0
35,2026-05-06 11:27:27.221461,2026/05/06 11:27:27.269,3,NVIDIA A100-SXM-64GB,64.79,0,0
36,2026-05-06 11:27:32.276774,2026/05/06 11:27:32.329,0,NVIDIA A100-SXM-64GB,69.03,0,0
