,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-30 12:59:35.190023,2026/05/30 12:59:35.232,0,NVIDIA A100-SXM-64GB,66.21,0,0
1,2026-05-30 12:59:35.190023,2026/05/30 12:59:35.237,1,NVIDIA A100-SXM-64GB,62.26,0,0
2,2026-05-30 12:59:35.190023,2026/05/30 12:59:35.240,2,NVIDIA A100-SXM-64GB,63.31,0,0
3,2026-05-30 12:59:35.190023,2026/05/30 12:59:35.242,3,NVIDIA A100-SXM-64GB,60.31,0,0
4,2026-05-30 12:59:40.270856,2026/05/30 12:59:40.310,0,NVIDIA A100-SXM-64GB,66.21,0,0
5,2026-05-30 12:59:40.270856,2026/05/30 12:59:40.315,1,NVIDIA A100-SXM-64GB,62.26,0,0
6,2026-05-30 12:59:40.270856,2026/05/30 12:59:40.321,2,NVIDIA A100-SXM-64GB,63.04,0,0
7,2026-05-30 12:59:40.270856,2026/05/30 12:59:40.323,3,NVIDIA A100-SXM-64GB,60.37,0,0
8,2026-05-30 12:59:45.331961,2026/05/30 12:59:45.371,0,NVIDIA A100-SXM-64GB,66.21,0,0
9,2026-05-30 12:59:45.331961,2026/05/30 12:59:45.374,1,NVIDIA A100-SXM-64GB,62.26,0,0
10,2026-05-30 12:59:45.331961,2026/05/30 12:59:45.376,2,NVIDIA A100-SXM-64GB,63.31,0,0
11,2026-05-30 12:59:45.331961,2026/05/30 12:59:45.382,3,NVIDIA A100-SXM-64GB,60.37,0,0
12,2026-05-30 12:59:50.390168,2026/05/30 12:59:50.441,0,NVIDIA A100-SXM-64GB,66.14,0,0
13,2026-05-30 12:59:50.390168,2026/05/30 12:59:50.443,1,NVIDIA A100-SXM-64GB,62.26,0,0
14,2026-05-30 12:59:50.390168,2026/05/30 12:59:50.446,2,NVIDIA A100-SXM-64GB,63.31,0,0
15,2026-05-30 12:59:50.390168,2026/05/30 12:59:50.449,3,NVIDIA A100-SXM-64GB,60.31,0,0
16,2026-05-30 12:59:55.457124,2026/05/30 12:59:55.496,0,NVIDIA A100-SXM-64GB,66.21,0,0
17,2026-05-30 12:59:55.457124,2026/05/30 12:59:55.499,1,NVIDIA A100-SXM-64GB,62.26,0,0
18,2026-05-30 12:59:55.457124,2026/05/30 12:59:55.506,2,NVIDIA A100-SXM-64GB,63.31,0,0
19,2026-05-30 12:59:55.457124,2026/05/30 12:59:55.509,3,NVIDIA A100-SXM-64GB,60.37,0,0
20,2026-05-30 13:00:00.516927,2026/05/30 13:00:00.556,0,NVIDIA A100-SXM-64GB,66.14,0,0
21,2026-05-30 13:00:00.516927,2026/05/30 13:00:00.559,1,NVIDIA A100-SXM-64GB,62.26,0,0
22,2026-05-30 13:00:00.516927,2026/05/30 13:00:00.561,2,NVIDIA A100-SXM-64GB,63.31,0,0
23,2026-05-30 13:00:00.516927,2026/05/30 13:00:00.564,3,NVIDIA A100-SXM-64GB,60.31,0,0
24,2026-05-30 13:00:05.572202,2026/05/30 13:00:05.611,0,NVIDIA A100-SXM-64GB,66.21,0,0
25,2026-05-30 13:00:05.572202,2026/05/30 13:00:05.615,1,NVIDIA A100-SXM-64GB,62.26,0,0
