,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-17 13:53:29.735685,2026/05/17 13:53:29.777,0,NVIDIA A100-SXM-64GB,65.46,0,0
1,2026-05-17 13:53:29.735685,2026/05/17 13:53:29.779,1,NVIDIA A100-SXM-64GB,63.78,0,0
2,2026-05-17 13:53:29.735685,2026/05/17 13:53:29.782,2,NVIDIA A100-SXM-64GB,62.30,0,0
3,2026-05-17 13:53:29.735685,2026/05/17 13:53:29.784,3,NVIDIA A100-SXM-64GB,61.95,0,0
4,2026-05-17 13:53:34.826656,2026/05/17 13:53:34.865,0,NVIDIA A100-SXM-64GB,65.52,0,0
5,2026-05-17 13:53:34.826656,2026/05/17 13:53:34.868,1,NVIDIA A100-SXM-64GB,63.58,0,0
6,2026-05-17 13:53:34.826656,2026/05/17 13:53:34.871,2,NVIDIA A100-SXM-64GB,62.37,0,0
7,2026-05-17 13:53:34.826656,2026/05/17 13:53:34.873,3,NVIDIA A100-SXM-64GB,61.69,0,0
8,2026-05-17 13:53:39.884605,2026/05/17 13:53:39.923,0,NVIDIA A100-SXM-64GB,65.46,0,0
9,2026-05-17 13:53:39.884605,2026/05/17 13:53:39.934,1,NVIDIA A100-SXM-64GB,63.52,0,0
10,2026-05-17 13:53:39.884605,2026/05/17 13:53:39.936,2,NVIDIA A100-SXM-64GB,62.58,0,0
11,2026-05-17 13:53:39.884605,2026/05/17 13:53:39.939,3,NVIDIA A100-SXM-64GB,61.62,0,0
12,2026-05-17 13:53:44.946453,2026/05/17 13:53:44.985,0,NVIDIA A100-SXM-64GB,65.81,0,0
13,2026-05-17 13:53:44.946453,2026/05/17 13:53:44.994,1,NVIDIA A100-SXM-64GB,63.52,0,0
14,2026-05-17 13:53:44.946453,2026/05/17 13:53:44.997,2,NVIDIA A100-SXM-64GB,62.37,0,0
15,2026-05-17 13:53:44.946453,2026/05/17 13:53:44.999,3,NVIDIA A100-SXM-64GB,61.95,0,0
16,2026-05-17 13:53:50.007055,2026/05/17 13:53:50.046,0,NVIDIA A100-SXM-64GB,65.52,0,0
17,2026-05-17 13:53:50.007055,2026/05/17 13:53:50.049,1,NVIDIA A100-SXM-64GB,63.52,0,0
18,2026-05-17 13:53:50.007055,2026/05/17 13:53:50.052,2,NVIDIA A100-SXM-64GB,62.37,0,0
19,2026-05-17 13:53:50.007055,2026/05/17 13:53:50.054,3,NVIDIA A100-SXM-64GB,61.95,0,0
20,2026-05-17 13:53:55.061841,2026/05/17 13:53:55.102,0,NVIDIA A100-SXM-64GB,65.52,0,0
21,2026-05-17 13:53:55.061841,2026/05/17 13:53:55.104,1,NVIDIA A100-SXM-64GB,63.52,0,0
22,2026-05-17 13:53:55.061841,2026/05/17 13:53:55.107,2,NVIDIA A100-SXM-64GB,62.37,0,0
23,2026-05-17 13:53:55.061841,2026/05/17 13:53:55.110,3,NVIDIA A100-SXM-64GB,61.69,0,0
24,2026-05-17 13:54:00.118647,2026/05/17 13:54:00.157,0,NVIDIA A100-SXM-64GB,65.52,0,0
25,2026-05-17 13:54:00.118647,2026/05/17 13:54:00.160,1,NVIDIA A100-SXM-64GB,63.85,0,0
26,2026-05-17 13:54:00.118647,2026/05/17 13:54:00.163,2,NVIDIA A100-SXM-64GB,62.37,0,0
27,2026-05-17 13:54:00.118647,2026/05/17 13:54:00.168,3,NVIDIA A100-SXM-64GB,61.95,0,0
28,2026-05-17 13:54:05.179662,2026/05/17 13:54:05.218,0,NVIDIA A100-SXM-64GB,65.52,0,0
29,2026-05-17 13:54:05.179662,2026/05/17 13:54:05.221,1,NVIDIA A100-SXM-64GB,63.85,0,0
30,2026-05-17 13:54:05.179662,2026/05/17 13:54:05.224,2,NVIDIA A100-SXM-64GB,62.37,0,0
31,2026-05-17 13:54:05.179662,2026/05/17 13:54:05.228,3,NVIDIA A100-SXM-64GB,61.62,0,0
32,2026-05-17 13:54:10.237687,2026/05/17 13:54:10.277,0,NVIDIA A100-SXM-64GB,65.52,0,0
33,2026-05-17 13:54:10.237687,2026/05/17 13:54:10.280,1,NVIDIA A100-SXM-64GB,63.85,0,0
34,2026-05-17 13:54:10.237687,2026/05/17 13:54:10.282,2,NVIDIA A100-SXM-64GB,62.64,0,0
35,2026-05-17 13:54:10.237687,2026/05/17 13:54:10.287,3,NVIDIA A100-SXM-64GB,61.95,0,0
36,2026-05-17 13:54:15.296015,2026/05/17 13:54:15.335,0,NVIDIA A100-SXM-64GB,65.52,0,0
37,2026-05-17 13:54:15.296015,2026/05/17 13:54:15.338,1,NVIDIA A100-SXM-64GB,63.52,0,0
38,2026-05-17 13:54:15.296015,2026/05/17 13:54:15.341,2,NVIDIA A100-SXM-64GB,62.37,0,0
39,2026-05-17 13:54:15.296015,2026/05/17 13:54:15.346,3,NVIDIA A100-SXM-64GB,61.95,0,0
40,2026-05-17 13:54:20.356634,2026/05/17 13:54:20.395,0,NVIDIA A100-SXM-64GB,65.52,0,0
41,2026-05-17 13:54:20.356634,2026/05/17 13:54:20.400,1,NVIDIA A100-SXM-64GB,63.85,0,0
42,2026-05-17 13:54:20.356634,2026/05/17 13:54:20.405,2,NVIDIA A100-SXM-64GB,62.64,0,0
43,2026-05-17 13:54:20.356634,2026/05/17 13:54:20.407,3,NVIDIA A100-SXM-64GB,61.95,0,0
44,2026-05-17 13:54:25.415304,2026/05/17 13:54:25.455,0,NVIDIA A100-SXM-64GB,65.52,0,0
45,2026-05-17 13:54:25.415304,2026/05/17 13:54:25.458,1,NVIDIA A100-SXM-64GB,63.85,0,0
46,2026-05-17 13:54:25.415304,2026/05/17 13:54:25.460,2,NVIDIA A100-SXM-64GB,62.37,0,0
47,2026-05-17 13:54:25.415304,2026/05/17 13:54:25.464,3,NVIDIA A100-SXM-64GB,61.95,0,0
