2025/09/15 17:04:21.450, 0, NVIDIA A100-SXM-64GB, 2, 68.69
2025/09/15 17:04:21.452, 1, NVIDIA A100-SXM-64GB, 2, 66.21
2025/09/15 17:04:21.454, 2, NVIDIA A100-SXM-64GB, 2, 61.85
2025/09/15 17:04:21.456, 3, NVIDIA A100-SXM-64GB, 2, 62.18
2025/09/15 17:04:22.458, 0, NVIDIA A100-SXM-64GB, 2, 68.76
2025/09/15 17:04:22.460, 1, NVIDIA A100-SXM-64GB, 2, 66.21
2025/09/15 17:04:22.462, 2, NVIDIA A100-SXM-64GB, 2, 62.24
2025/09/15 17:04:22.465, 3, NVIDIA A100-SXM-64GB, 2, 62.18
2025/09/15 17:04:23.467, 0, NVIDIA A100-SXM-64GB, 2, 68.69
2025/09/15 17:04:23.469, 1, NVIDIA A100-SXM-64GB, 2, 66.14
2025/09/15 17:04:23.471, 2, NVIDIA A100-SXM-64GB, 2, 61.85
2025/09/15 17:04:23.474, 3, NVIDIA A100-SXM-64GB, 2, 62.18
2025/09/15 17:04:24.476, 0, NVIDIA A100-SXM-64GB, 2, 68.76
2025/09/15 17:04:24.478, 1, NVIDIA A100-SXM-64GB, 2, 66.21
2025/09/15 17:04:24.480, 2, NVIDIA A100-SXM-64GB, 2, 61.91
2025/09/15 17:04:24.483, 3, NVIDIA A100-SXM-64GB, 2, 62.18
2025/09/15 17:04:25.485, 0, NVIDIA A100-SXM-64GB, 2, 68.76
2025/09/15 17:04:25.487, 1, NVIDIA A100-SXM-64GB, 2, 66.21
2025/09/15 17:04:25.492, 2, NVIDIA A100-SXM-64GB, 2, 61.91
2025/09/15 17:04:25.494, 3, NVIDIA A100-SXM-64GB, 2, 62.18
2025/09/15 17:04:26.496, 0, NVIDIA A100-SXM-64GB, 2, 68.76
2025/09/15 17:04:26.498, 1, NVIDIA A100-SXM-64GB, 2, 66.21
2025/09/15 17:04:26.500, 2, NVIDIA A100-SXM-64GB, 2, 61.91
2025/09/15 17:04:26.502, 3, NVIDIA A100-SXM-64GB, 2, 62.24
2025/09/15 17:04:27.504, 0, NVIDIA A100-SXM-64GB, 2, 68.76
2025/09/15 17:04:27.506, 1, NVIDIA A100-SXM-64GB, 2, 65.93
2025/09/15 17:04:27.508, 2, NVIDIA A100-SXM-64GB, 2, 61.91
2025/09/15 17:04:27.510, 3, NVIDIA A100-SXM-64GB, 2, 62.24
2025/09/15 17:04:28.512, 0, NVIDIA A100-SXM-64GB, 2, 68.76
2025/09/15 17:04:28.514, 1, NVIDIA A100-SXM-64GB, 2, 65.93
2025/09/15 17:04:28.516, 2, NVIDIA A100-SXM-64GB, 2, 61.91
2025/09/15 17:04:28.518, 3, NVIDIA A100-SXM-64GB, 2, 62.24
2025/09/15 17:04:29.520, 0, NVIDIA A100-SXM-64GB, 2, 68.76
2025/09/15 17:04:29.522, 1, NVIDIA A100-SXM-64GB, 2, 65.93
2025/09/15 17:04:29.524, 2, NVIDIA A100-SXM-64GB, 2, 61.91
2025/09/15 17:04:29.526, 3, NVIDIA A100-SXM-64GB, 2, 62.24
2025/09/15 17:04:30.528, 0, NVIDIA A100-SXM-64GB, 2, 68.76
2025/09/15 17:04:30.530, 1, NVIDIA A100-SXM-64GB, 2, 66.21
2025/09/15 17:04:30.532, 2, NVIDIA A100-SXM-64GB, 2, 61.91
2025/09/15 17:04:30.534, 3, NVIDIA A100-SXM-64GB, 2, 62.24
2025/09/15 17:04:31.536, 0, NVIDIA A100-SXM-64GB, 2, 68.76
2025/09/15 17:04:31.538, 1, NVIDIA A100-SXM-64GB, 2, 65.93
2025/09/15 17:04:31.540, 2, NVIDIA A100-SXM-64GB, 2, 61.91
2025/09/15 17:04:31.542, 3, NVIDIA A100-SXM-64GB, 2, 62.24
2025/09/15 17:04:32.544, 0, NVIDIA A100-SXM-64GB, 2, 68.69
2025/09/15 17:04:32.546, 1, NVIDIA A100-SXM-64GB, 2, 66.14
2025/09/15 17:04:32.548, 2, NVIDIA A100-SXM-64GB, 2, 62.18
2025/09/15 17:04:32.550, 3, NVIDIA A100-SXM-64GB, 2, 62.18
2025/09/15 17:04:33.552, 0, NVIDIA A100-SXM-64GB, 2, 68.76
2025/09/15 17:04:33.554, 1, NVIDIA A100-SXM-64GB, 2, 66.21
2025/09/15 17:04:33.556, 2, NVIDIA A100-SXM-64GB, 2, 62.24
2025/09/15 17:04:33.558, 3, NVIDIA A100-SXM-64GB, 2, 62.24
2025/09/15 17:04:34.560, 0, NVIDIA A100-SXM-64GB, 2, 68.69
2025/09/15 17:04:34.562, 1, NVIDIA A100-SXM-64GB, 2, 66.21
