,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-30 13:06:17.720459,2026/05/30 13:06:17.760,0,NVIDIA A100-SXM-64GB,63.18,0,0
1,2026-05-30 13:06:17.720459,2026/05/30 13:06:17.763,1,NVIDIA A100-SXM-64GB,62.51,0,0
2,2026-05-30 13:06:17.720459,2026/05/30 13:06:17.766,2,NVIDIA A100-SXM-64GB,62.17,0,0
3,2026-05-30 13:06:17.720459,2026/05/30 13:06:17.771,3,NVIDIA A100-SXM-64GB,62.18,0,0
4,2026-05-30 13:06:22.820977,2026/05/30 13:06:22.860,0,NVIDIA A100-SXM-64GB,63.18,0,0
5,2026-05-30 13:06:22.820977,2026/05/30 13:06:22.863,1,NVIDIA A100-SXM-64GB,62.51,0,0
6,2026-05-30 13:06:22.820977,2026/05/30 13:06:22.865,2,NVIDIA A100-SXM-64GB,62.23,0,0
7,2026-05-30 13:06:22.820977,2026/05/30 13:06:22.871,3,NVIDIA A100-SXM-64GB,62.18,0,0
8,2026-05-30 13:06:27.881936,2026/05/30 13:06:27.922,0,NVIDIA A100-SXM-64GB,63.18,0,0
9,2026-05-30 13:06:27.881936,2026/05/30 13:06:27.929,1,NVIDIA A100-SXM-64GB,62.51,0,0
10,2026-05-30 13:06:27.881936,2026/05/30 13:06:27.932,2,NVIDIA A100-SXM-64GB,62.17,0,0
11,2026-05-30 13:06:27.881936,2026/05/30 13:06:27.934,3,NVIDIA A100-SXM-64GB,62.18,0,0
12,2026-05-30 13:06:32.942411,2026/05/30 13:06:32.981,0,NVIDIA A100-SXM-64GB,63.11,0,0
13,2026-05-30 13:06:32.942411,2026/05/30 13:06:32.984,1,NVIDIA A100-SXM-64GB,62.51,0,0
14,2026-05-30 13:06:32.942411,2026/05/30 13:06:32.986,2,NVIDIA A100-SXM-64GB,62.23,0,0
15,2026-05-30 13:06:32.942411,2026/05/30 13:06:32.993,3,NVIDIA A100-SXM-64GB,62.18,0,0
16,2026-05-30 13:06:38.000738,2026/05/30 13:06:38.040,0,NVIDIA A100-SXM-64GB,63.18,0,0
17,2026-05-30 13:06:38.000738,2026/05/30 13:06:38.042,1,NVIDIA A100-SXM-64GB,62.51,0,0
18,2026-05-30 13:06:38.000738,2026/05/30 13:06:38.045,2,NVIDIA A100-SXM-64GB,62.17,0,0
19,2026-05-30 13:06:38.000738,2026/05/30 13:06:38.050,3,NVIDIA A100-SXM-64GB,62.18,0,0
20,2026-05-30 13:06:43.061575,2026/05/30 13:06:43.113,0,NVIDIA A100-SXM-64GB,63.18,0,0
21,2026-05-30 13:06:43.061575,2026/05/30 13:06:43.115,1,NVIDIA A100-SXM-64GB,62.51,0,0
22,2026-05-30 13:06:43.061575,2026/05/30 13:06:43.119,2,NVIDIA A100-SXM-64GB,62.23,0,0
23,2026-05-30 13:06:43.061575,2026/05/30 13:06:43.121,3,NVIDIA A100-SXM-64GB,62.18,0,0
24,2026-05-30 13:06:48.129535,2026/05/30 13:06:48.170,0,NVIDIA A100-SXM-64GB,63.11,0,0
25,2026-05-30 13:06:48.129535,2026/05/30 13:06:48.173,1,NVIDIA A100-SXM-64GB,62.45,0,0
26,2026-05-30 13:06:48.129535,2026/05/30 13:06:48.175,2,NVIDIA A100-SXM-64GB,62.17,0,0
27,2026-05-30 13:06:48.129535,2026/05/30 13:06:48.178,3,NVIDIA A100-SXM-64GB,62.18,0,0
28,2026-05-30 13:06:53.185855,2026/05/30 13:06:53.226,0,NVIDIA A100-SXM-64GB,63.18,0,0
29,2026-05-30 13:06:53.185855,2026/05/30 13:06:53.229,1,NVIDIA A100-SXM-64GB,62.51,0,0
30,2026-05-30 13:06:53.185855,2026/05/30 13:06:53.232,2,NVIDIA A100-SXM-64GB,62.23,0,0
31,2026-05-30 13:06:53.185855,2026/05/30 13:06:53.235,3,NVIDIA A100-SXM-64GB,62.18,0,0
32,2026-05-30 13:06:58.243259,2026/05/30 13:06:58.283,0,NVIDIA A100-SXM-64GB,63.18,0,0
