2025/09/15 17:13:47.379, 0, NVIDIA A100-SXM-64GB, 59068, 83.12
2025/09/15 17:13:47.382, 1, NVIDIA A100-SXM-64GB, 59020, 84.67
2025/09/15 17:13:47.384, 2, NVIDIA A100-SXM-64GB, 59020, 78.40
2025/09/15 17:13:47.386, 3, NVIDIA A100-SXM-64GB, 59068, 76.50
2025/09/15 17:13:48.390, 0, NVIDIA A100-SXM-64GB, 59068, 82.79
2025/09/15 17:13:48.392, 1, NVIDIA A100-SXM-64GB, 59020, 84.07
2025/09/15 17:13:48.394, 2, NVIDIA A100-SXM-64GB, 59020, 78.13
2025/09/15 17:13:48.399, 3, NVIDIA A100-SXM-64GB, 59068, 76.50
2025/09/15 17:13:49.401, 0, NVIDIA A100-SXM-64GB, 59068, 82.79
2025/09/15 17:13:49.405, 1, NVIDIA A100-SXM-64GB, 59020, 84.07
2025/09/15 17:13:49.406, 2, NVIDIA A100-SXM-64GB, 59020, 78.13
2025/09/15 17:13:49.409, 3, NVIDIA A100-SXM-64GB, 59068, 76.50
2025/09/15 17:13:50.413, 0, NVIDIA A100-SXM-64GB, 59068, 82.71
2025/09/15 17:13:50.415, 1, NVIDIA A100-SXM-64GB, 59020, 83.74
2025/09/15 17:13:50.417, 2, NVIDIA A100-SXM-64GB, 59020, 78.05
2025/09/15 17:13:50.419, 3, NVIDIA A100-SXM-64GB, 59068, 76.17
2025/09/15 17:13:51.422, 0, NVIDIA A100-SXM-64GB, 59068, 82.52
2025/09/15 17:13:51.423, 1, NVIDIA A100-SXM-64GB, 59020, 83.74
2025/09/15 17:13:51.425, 2, NVIDIA A100-SXM-64GB, 59020, 77.71
2025/09/15 17:13:51.427, 3, NVIDIA A100-SXM-64GB, 59068, 76.50
2025/09/15 17:13:52.430, 0, NVIDIA A100-SXM-64GB, 59068, 82.52
2025/09/15 17:13:52.432, 1, NVIDIA A100-SXM-64GB, 59020, 83.82
2025/09/15 17:13:52.434, 2, NVIDIA A100-SXM-64GB, 59020, 77.79
2025/09/15 17:13:52.436, 3, NVIDIA A100-SXM-64GB, 59068, 76.17
2025/09/15 17:13:53.439, 0, NVIDIA A100-SXM-64GB, 59068, 82.52
2025/09/15 17:13:53.441, 1, NVIDIA A100-SXM-64GB, 59020, 83.74
2025/09/15 17:13:53.446, 2, NVIDIA A100-SXM-64GB, 59020, 77.79
2025/09/15 17:13:53.448, 3, NVIDIA A100-SXM-64GB, 59068, 76.17
2025/09/15 17:13:54.451, 0, NVIDIA A100-SXM-64GB, 59068, 82.52
2025/09/15 17:13:54.453, 1, NVIDIA A100-SXM-64GB, 59020, 83.82
2025/09/15 17:13:54.455, 2, NVIDIA A100-SXM-64GB, 59020, 77.79
2025/09/15 17:13:54.457, 3, NVIDIA A100-SXM-64GB, 59068, 76.17
2025/09/15 17:13:55.460, 0, NVIDIA A100-SXM-64GB, 59068, 82.52
2025/09/15 17:13:55.464, 1, NVIDIA A100-SXM-64GB, 59020, 83.82
2025/09/15 17:13:55.466, 2, NVIDIA A100-SXM-64GB, 59020, 77.79
2025/09/15 17:13:55.468, 3, NVIDIA A100-SXM-64GB, 59068, 76.17
2025/09/15 17:13:56.473, 0, NVIDIA A100-SXM-64GB, 59068, 82.52
2025/09/15 17:13:56.475, 1, NVIDIA A100-SXM-64GB, 59020, 83.82
2025/09/15 17:13:56.477, 2, NVIDIA A100-SXM-64GB, 59020, 77.79
2025/09/15 17:13:56.478, 3, NVIDIA A100-SXM-64GB, 59068, 76.17
2025/09/15 17:13:57.482, 0, NVIDIA A100-SXM-64GB, 59068, 82.43
2025/09/15 17:13:57.484, 1, NVIDIA A100-SXM-64GB, 59020, 83.82
2025/09/15 17:13:57.486, 2, NVIDIA A100-SXM-64GB, 59020, 77.79
2025/09/15 17:13:57.488, 3, NVIDIA A100-SXM-64GB, 59068, 76.17
2025/09/15 17:13:58.491, 0, NVIDIA A100-SXM-64GB, 59068, 133.82
2025/09/15 17:13:58.493, 1, NVIDIA A100-SXM-64GB, 59020, 137.66
2025/09/15 17:13:58.495, 2, NVIDIA A100-SXM-64GB, 59020, 102.43
2025/09/15 17:13:58.497, 3, NVIDIA A100-SXM-64GB, 59068, 125.55
2025/09/15 17:13:59.500, 0, NVIDIA A100-SXM-64GB, 59068, 157.79
2025/09/15 17:13:59.502, 1, NVIDIA A100-SXM-64GB, 59020, 154.70
2025/09/15 17:13:59.507, 2, NVIDIA A100-SXM-64GB, 59020, 149.20
2025/09/15 17:13:59.509, 3, NVIDIA A100-SXM-64GB, 59068, 129.24
2025/09/15 17:14:00.512, 0, NVIDIA A100-SXM-64GB, 59068, 158.24
2025/09/15 17:14:00.514, 1, NVIDIA A100-SXM-64GB, 59020, 154.70
2025/09/15 17:14:00.515, 2, NVIDIA A100-SXM-64GB, 59020, 148.27
2025/09/15 17:14:00.517, 3, NVIDIA A100-SXM-64GB, 59068, 130.46
2025/09/15 17:14:01.520, 0, NVIDIA A100-SXM-64GB, 59068, 257.27
2025/09/15 17:14:01.522, 1, NVIDIA A100-SXM-64GB, 59020, 231.37
2025/09/15 17:14:01.524, 2, NVIDIA A100-SXM-64GB, 59020, 229.69
2025/09/15 17:14:01.526, 3, NVIDIA A100-SXM-64GB, 59068, 222.31
2025/09/15 17:14:02.529, 0, NVIDIA A100-SXM-64GB, 59068, 220.71
2025/09/15 17:14:02.531, 1, NVIDIA A100-SXM-64GB, 59020, 230.76
