,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-04-02 02:07:46.688097,2026/04/02 02:07:46.729,0,NVIDIA A100-SXM-64GB,65.81,0,0
1,2026-04-02 02:07:46.688097,2026/04/02 02:07:46.732,1,NVIDIA A100-SXM-64GB,69.04,0,0
2,2026-04-02 02:07:46.688097,2026/04/02 02:07:46.735,2,NVIDIA A100-SXM-64GB,64.04,0,0
3,2026-04-02 02:07:46.688097,2026/04/02 02:07:46.738,3,NVIDIA A100-SXM-64GB,61.57,0,0
4,2026-04-02 02:07:51.889012,2026/04/02 02:07:51.931,0,NVIDIA A100-SXM-64GB,65.59,0,0
5,2026-04-02 02:07:51.889012,2026/04/02 02:07:51.933,1,NVIDIA A100-SXM-64GB,69.04,0,0
6,2026-04-02 02:07:51.889012,2026/04/02 02:07:51.936,2,NVIDIA A100-SXM-64GB,64.04,0,0
7,2026-04-02 02:07:51.889012,2026/04/02 02:07:51.938,3,NVIDIA A100-SXM-64GB,61.64,0,0
8,2026-04-02 02:07:56.949309,2026/04/02 02:07:56.989,0,NVIDIA A100-SXM-64GB,65.81,0,0
9,2026-04-02 02:07:56.949309,2026/04/02 02:07:56.992,1,NVIDIA A100-SXM-64GB,68.97,0,0
10,2026-04-02 02:07:56.949309,2026/04/02 02:07:56.994,2,NVIDIA A100-SXM-64GB,64.04,0,0
11,2026-04-02 02:07:56.949309,2026/04/02 02:07:56.999,3,NVIDIA A100-SXM-64GB,61.57,0,0
12,2026-04-02 02:08:02.007017,2026/04/02 02:08:02.048,0,NVIDIA A100-SXM-64GB,65.59,0,0
13,2026-04-02 02:08:02.007017,2026/04/02 02:08:02.051,1,NVIDIA A100-SXM-64GB,68.97,0,0
14,2026-04-02 02:08:02.007017,2026/04/02 02:08:02.054,2,NVIDIA A100-SXM-64GB,64.04,0,0
15,2026-04-02 02:08:02.007017,2026/04/02 02:08:02.059,3,NVIDIA A100-SXM-64GB,61.57,0,0
16,2026-04-02 02:08:07.070259,2026/04/02 02:08:07.110,0,NVIDIA A100-SXM-64GB,65.59,0,0
17,2026-04-02 02:08:07.070259,2026/04/02 02:08:07.113,1,NVIDIA A100-SXM-64GB,69.04,0,0
18,2026-04-02 02:08:07.070259,2026/04/02 02:08:07.115,2,NVIDIA A100-SXM-64GB,64.04,0,0
19,2026-04-02 02:08:07.070259,2026/04/02 02:08:07.119,3,NVIDIA A100-SXM-64GB,61.57,0,0
20,2026-04-02 02:08:12.135359,2026/04/02 02:08:12.175,0,NVIDIA A100-SXM-64GB,65.59,0,0
21,2026-04-02 02:08:12.135359,2026/04/02 02:08:12.179,1,NVIDIA A100-SXM-64GB,68.71,0,0
22,2026-04-02 02:08:12.135359,2026/04/02 02:08:12.182,2,NVIDIA A100-SXM-64GB,64.04,0,0
23,2026-04-02 02:08:12.135359,2026/04/02 02:08:12.184,3,NVIDIA A100-SXM-64GB,61.64,0,0
24,2026-04-02 02:08:17.195326,2026/04/02 02:08:17.236,0,NVIDIA A100-SXM-64GB,65.59,0,0
25,2026-04-02 02:08:17.195326,2026/04/02 02:08:17.241,1,NVIDIA A100-SXM-64GB,68.71,0,0
26,2026-04-02 02:08:17.195326,2026/04/02 02:08:17.250,2,NVIDIA A100-SXM-64GB,64.04,0,0
27,2026-04-02 02:08:17.195326,2026/04/02 02:08:17.252,3,NVIDIA A100-SXM-64GB,61.64,0,0
28,2026-04-02 02:08:22.260504,2026/04/02 02:08:22.300,0,NVIDIA A100-SXM-64GB,65.52,0,0
29,2026-04-02 02:08:22.260504,2026/04/02 02:08:22.302,1,NVIDIA A100-SXM-64GB,69.04,0,0
30,2026-04-02 02:08:22.260504,2026/04/02 02:08:22.309,2,NVIDIA A100-SXM-64GB,64.04,0,0
31,2026-04-02 02:08:22.260504,2026/04/02 02:08:22.311,3,NVIDIA A100-SXM-64GB,61.64,0,0
32,2026-04-02 02:08:27.324378,2026/04/02 02:08:27.364,0,NVIDIA A100-SXM-64GB,65.59,0,0
33,2026-04-02 02:08:27.324378,2026/04/02 02:08:27.366,1,NVIDIA A100-SXM-64GB,68.71,0,0
34,2026-04-02 02:08:27.324378,2026/04/02 02:08:27.369,2,NVIDIA A100-SXM-64GB,64.04,0,0
35,2026-04-02 02:08:27.324378,2026/04/02 02:08:27.372,3,NVIDIA A100-SXM-64GB,61.57,0,0
36,2026-04-02 02:08:32.382018,2026/04/02 02:08:32.422,0,NVIDIA A100-SXM-64GB,65.59,0,0
37,2026-04-02 02:08:32.382018,2026/04/02 02:08:32.424,1,NVIDIA A100-SXM-64GB,69.04,0,0
38,2026-04-02 02:08:32.382018,2026/04/02 02:08:32.427,2,NVIDIA A100-SXM-64GB,64.04,0,0
39,2026-04-02 02:08:32.382018,2026/04/02 02:08:32.430,3,NVIDIA A100-SXM-64GB,61.57,0,0
40,2026-04-02 02:08:37.439722,2026/04/02 02:08:37.482,0,NVIDIA A100-SXM-64GB,65.52,0,0
41,2026-04-02 02:08:37.439722,2026/04/02 02:08:37.484,1,NVIDIA A100-SXM-64GB,68.97,0,0
42,2026-04-02 02:08:37.439722,2026/04/02 02:08:37.487,2,NVIDIA A100-SXM-64GB,63.98,0,0
43,2026-04-02 02:08:37.439722,2026/04/02 02:08:37.490,3,NVIDIA A100-SXM-64GB,61.57,0,0
44,2026-04-02 02:08:42.506274,2026/04/02 02:08:42.558,0,NVIDIA A100-SXM-64GB,65.52,0,0
45,2026-04-02 02:08:42.506274,2026/04/02 02:08:42.563,1,NVIDIA A100-SXM-64GB,68.97,0,0
46,2026-04-02 02:08:42.506274,2026/04/02 02:08:42.565,2,NVIDIA A100-SXM-64GB,64.04,0,0
47,2026-04-02 02:08:42.506274,2026/04/02 02:08:42.568,3,NVIDIA A100-SXM-64GB,61.57,0,0
48,2026-04-02 02:08:47.576697,2026/04/02 02:08:47.617,0,NVIDIA A100-SXM-64GB,65.59,0,0
49,2026-04-02 02:08:47.576697,2026/04/02 02:08:47.622,1,NVIDIA A100-SXM-64GB,69.04,0,0
50,2026-04-02 02:08:47.576697,2026/04/02 02:08:47.630,2,NVIDIA A100-SXM-64GB,64.04,0,0
51,2026-04-02 02:08:47.576697,2026/04/02 02:08:47.632,3,NVIDIA A100-SXM-64GB,61.64,0,0
52,2026-04-02 02:08:52.640174,2026/04/02 02:08:52.681,0,NVIDIA A100-SXM-64GB,65.59,0,0
53,2026-04-02 02:08:52.640174,2026/04/02 02:08:52.683,1,NVIDIA A100-SXM-64GB,68.71,0,0
54,2026-04-02 02:08:52.640174,2026/04/02 02:08:52.686,2,NVIDIA A100-SXM-64GB,64.04,0,0
55,2026-04-02 02:08:52.640174,2026/04/02 02:08:52.688,3,NVIDIA A100-SXM-64GB,61.57,0,0
56,2026-04-02 02:08:57.695952,2026/04/02 02:08:57.739,0,NVIDIA A100-SXM-64GB,65.52,4,0
57,2026-04-02 02:08:57.695952,2026/04/02 02:08:57.741,1,NVIDIA A100-SXM-64GB,68.64,4,0
58,2026-04-02 02:08:57.695952,2026/04/02 02:08:57.744,2,NVIDIA A100-SXM-64GB,63.98,4,0
59,2026-04-02 02:08:57.695952,2026/04/02 02:08:57.747,3,NVIDIA A100-SXM-64GB,61.57,4,0
60,2026-04-02 02:09:02.762058,2026/04/02 02:09:02.802,0,NVIDIA A100-SXM-64GB,65.59,4,0
61,2026-04-02 02:09:02.762058,2026/04/02 02:09:02.805,1,NVIDIA A100-SXM-64GB,69.04,4,0
62,2026-04-02 02:09:02.762058,2026/04/02 02:09:02.807,2,NVIDIA A100-SXM-64GB,63.98,4,0
63,2026-04-02 02:09:02.762058,2026/04/02 02:09:02.810,3,NVIDIA A100-SXM-64GB,61.57,4,0
64,2026-04-02 02:09:07.821043,2026/04/02 02:09:07.862,0,NVIDIA A100-SXM-64GB,65.52,4,0
65,2026-04-02 02:09:07.821043,2026/04/02 02:09:07.864,1,NVIDIA A100-SXM-64GB,68.64,4,0
66,2026-04-02 02:09:07.821043,2026/04/02 02:09:07.867,2,NVIDIA A100-SXM-64GB,63.98,4,0
67,2026-04-02 02:09:07.821043,2026/04/02 02:09:07.870,3,NVIDIA A100-SXM-64GB,61.57,4,0
68,2026-04-02 02:09:12.878132,2026/04/02 02:09:12.917,0,NVIDIA A100-SXM-64GB,65.52,4,0
69,2026-04-02 02:09:12.878132,2026/04/02 02:09:12.919,1,NVIDIA A100-SXM-64GB,84.67,480,0
70,2026-04-02 02:09:12.878132,2026/04/02 02:09:12.922,2,NVIDIA A100-SXM-64GB,79.06,480,0
71,2026-04-02 02:09:12.878132,2026/04/02 02:09:12.924,3,NVIDIA A100-SXM-64GB,74.72,480,0
72,2026-04-02 02:09:17.936341,2026/04/02 02:09:17.978,0,NVIDIA A100-SXM-64GB,65.59,4,0
73,2026-04-02 02:09:17.936341,2026/04/02 02:09:17.980,1,NVIDIA A100-SXM-64GB,84.76,480,0
74,2026-04-02 02:09:17.936341,2026/04/02 02:09:17.983,2,NVIDIA A100-SXM-64GB,78.48,480,0
75,2026-04-02 02:09:17.936341,2026/04/02 02:09:17.985,3,NVIDIA A100-SXM-64GB,74.72,480,0
76,2026-04-02 02:09:22.995833,2026/04/02 02:09:23.036,0,NVIDIA A100-SXM-64GB,80.55,902,1
77,2026-04-02 02:09:22.995833,2026/04/02 02:09:23.038,1,NVIDIA A100-SXM-64GB,84.76,902,1
78,2026-04-02 02:09:22.995833,2026/04/02 02:09:23.041,2,NVIDIA A100-SXM-64GB,78.40,902,1
79,2026-04-02 02:09:22.995833,2026/04/02 02:09:23.043,3,NVIDIA A100-SXM-64GB,74.45,902,1
80,2026-04-02 02:09:28.055436,2026/04/02 02:09:28.096,0,NVIDIA A100-SXM-64GB,80.55,2444,1
81,2026-04-02 02:09:28.055436,2026/04/02 02:09:28.098,1,NVIDIA A100-SXM-64GB,84.67,2452,1
