,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-19 10:04:22.476175,2026/05/19 10:04:22.517,0,NVIDIA A100-SXM-64GB,62.79,0,0
1,2026-05-19 10:04:22.476175,2026/05/19 10:04:22.519,1,NVIDIA A100-SXM-64GB,61.70,0,0
2,2026-05-19 10:04:22.476175,2026/05/19 10:04:22.522,2,NVIDIA A100-SXM-64GB,62.30,0,0
3,2026-05-19 10:04:22.476175,2026/05/19 10:04:22.525,3,NVIDIA A100-SXM-64GB,62.30,0,0
4,2026-05-19 10:04:27.589190,2026/05/19 10:04:27.629,0,NVIDIA A100-SXM-64GB,62.85,0,0
5,2026-05-19 10:04:27.589190,2026/05/19 10:04:27.631,1,NVIDIA A100-SXM-64GB,61.76,0,0
6,2026-05-19 10:04:27.589190,2026/05/19 10:04:27.634,2,NVIDIA A100-SXM-64GB,62.37,0,0
7,2026-05-19 10:04:27.589190,2026/05/19 10:04:27.637,3,NVIDIA A100-SXM-64GB,62.37,0,0
8,2026-05-19 10:04:32.645082,2026/05/19 10:04:32.685,0,NVIDIA A100-SXM-64GB,62.79,0,0
9,2026-05-19 10:04:32.645082,2026/05/19 10:04:32.690,1,NVIDIA A100-SXM-64GB,61.64,0,0
10,2026-05-19 10:04:32.645082,2026/05/19 10:04:32.693,2,NVIDIA A100-SXM-64GB,62.30,0,0
11,2026-05-19 10:04:32.645082,2026/05/19 10:04:32.696,3,NVIDIA A100-SXM-64GB,62.30,0,0
12,2026-05-19 10:04:37.703637,2026/05/19 10:04:37.744,0,NVIDIA A100-SXM-64GB,62.85,0,0
13,2026-05-19 10:04:37.703637,2026/05/19 10:04:37.746,1,NVIDIA A100-SXM-64GB,61.70,0,0
14,2026-05-19 10:04:37.703637,2026/05/19 10:04:37.749,2,NVIDIA A100-SXM-64GB,62.30,0,0
15,2026-05-19 10:04:37.703637,2026/05/19 10:04:37.751,3,NVIDIA A100-SXM-64GB,62.30,0,0
16,2026-05-19 10:04:42.762742,2026/05/19 10:04:42.803,0,NVIDIA A100-SXM-64GB,62.85,0,0
17,2026-05-19 10:04:42.762742,2026/05/19 10:04:42.805,1,NVIDIA A100-SXM-64GB,61.70,0,0
18,2026-05-19 10:04:42.762742,2026/05/19 10:04:42.808,2,NVIDIA A100-SXM-64GB,62.30,0,0
19,2026-05-19 10:04:42.762742,2026/05/19 10:04:42.813,3,NVIDIA A100-SXM-64GB,62.30,0,0
20,2026-05-19 10:04:47.820855,2026/05/19 10:04:47.860,0,NVIDIA A100-SXM-64GB,62.51,0,0
21,2026-05-19 10:04:47.820855,2026/05/19 10:04:47.865,1,NVIDIA A100-SXM-64GB,61.70,0,0
22,2026-05-19 10:04:47.820855,2026/05/19 10:04:47.869,2,NVIDIA A100-SXM-64GB,62.37,0,0
23,2026-05-19 10:04:47.820855,2026/05/19 10:04:47.874,3,NVIDIA A100-SXM-64GB,62.30,0,0
24,2026-05-19 10:04:52.882632,2026/05/19 10:04:52.923,0,NVIDIA A100-SXM-64GB,62.79,0,0
25,2026-05-19 10:04:52.882632,2026/05/19 10:04:52.927,1,NVIDIA A100-SXM-64GB,61.70,0,0
26,2026-05-19 10:04:52.882632,2026/05/19 10:04:52.929,2,NVIDIA A100-SXM-64GB,62.30,0,0
27,2026-05-19 10:04:52.882632,2026/05/19 10:04:52.932,3,NVIDIA A100-SXM-64GB,62.30,0,0
28,2026-05-19 10:04:57.940815,2026/05/19 10:04:57.980,0,NVIDIA A100-SXM-64GB,62.51,0,0
29,2026-05-19 10:04:57.940815,2026/05/19 10:04:57.983,1,NVIDIA A100-SXM-64GB,61.70,0,0
30,2026-05-19 10:04:57.940815,2026/05/19 10:04:57.986,2,NVIDIA A100-SXM-64GB,62.37,0,0
31,2026-05-19 10:04:57.940815,2026/05/19 10:04:57.988,3,NVIDIA A100-SXM-64GB,62.30,0,0
32,2026-05-19 10:05:03.000574,2026/05/19 10:05:03.040,0,NVIDIA A100-SXM-64GB,62.45,0,0
33,2026-05-19 10:05:03.000574,2026/05/19 10:05:03.044,1,NVIDIA A100-SXM-64GB,61.70,0,0
34,2026-05-19 10:05:03.000574,2026/05/19 10:05:03.047,2,NVIDIA A100-SXM-64GB,62.30,0,0
35,2026-05-19 10:05:03.000574,2026/05/19 10:05:03.049,3,NVIDIA A100-SXM-64GB,62.30,0,0
