,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-30 03:31:23.791033,2026/05/30 03:31:23.844,0,NVIDIA A100-SXM-64GB,62.04,0,0
1,2026-05-30 03:31:23.791033,2026/05/30 03:31:23.847,1,NVIDIA A100-SXM-64GB,62.18,0,0
2,2026-05-30 03:31:23.791033,2026/05/30 03:31:23.850,2,NVIDIA A100-SXM-64GB,59.34,0,0
3,2026-05-30 03:31:23.791033,2026/05/30 03:31:23.852,3,NVIDIA A100-SXM-64GB,62.72,0,0
4,2026-05-30 03:31:28.888557,2026/05/30 03:31:28.928,0,NVIDIA A100-SXM-64GB,62.04,0,0
5,2026-05-30 03:31:28.888557,2026/05/30 03:31:28.931,1,NVIDIA A100-SXM-64GB,62.24,0,0
6,2026-05-30 03:31:28.888557,2026/05/30 03:31:28.933,2,NVIDIA A100-SXM-64GB,59.34,0,0
7,2026-05-30 03:31:28.888557,2026/05/30 03:31:28.936,3,NVIDIA A100-SXM-64GB,62.79,0,0
8,2026-05-30 03:31:33.945203,2026/05/30 03:31:33.986,0,NVIDIA A100-SXM-64GB,62.04,0,0
9,2026-05-30 03:31:33.945203,2026/05/30 03:31:33.991,1,NVIDIA A100-SXM-64GB,62.18,0,0
10,2026-05-30 03:31:33.945203,2026/05/30 03:31:33.993,2,NVIDIA A100-SXM-64GB,59.06,0,0
11,2026-05-30 03:31:33.945203,2026/05/30 03:31:33.996,3,NVIDIA A100-SXM-64GB,62.79,0,0
12,2026-05-30 03:31:39.005202,2026/05/30 03:31:39.045,0,NVIDIA A100-SXM-64GB,62.04,0,0
13,2026-05-30 03:31:39.005202,2026/05/30 03:31:39.047,1,NVIDIA A100-SXM-64GB,62.18,0,0
14,2026-05-30 03:31:39.005202,2026/05/30 03:31:39.050,2,NVIDIA A100-SXM-64GB,59.34,0,0
15,2026-05-30 03:31:39.005202,2026/05/30 03:31:39.052,3,NVIDIA A100-SXM-64GB,62.79,0,0
16,2026-05-30 03:31:44.061276,2026/05/30 03:31:44.113,0,NVIDIA A100-SXM-64GB,61.76,0,0
17,2026-05-30 03:31:44.061276,2026/05/30 03:31:44.115,1,NVIDIA A100-SXM-64GB,62.18,0,0
18,2026-05-30 03:31:44.061276,2026/05/30 03:31:44.118,2,NVIDIA A100-SXM-64GB,59.06,0,0
19,2026-05-30 03:31:44.061276,2026/05/30 03:31:44.120,3,NVIDIA A100-SXM-64GB,62.72,0,0
20,2026-05-30 03:31:49.129015,2026/05/30 03:31:49.168,0,NVIDIA A100-SXM-64GB,61.76,0,0
21,2026-05-30 03:31:49.129015,2026/05/30 03:31:49.171,1,NVIDIA A100-SXM-64GB,62.18,0,0
22,2026-05-30 03:31:49.129015,2026/05/30 03:31:49.174,2,NVIDIA A100-SXM-64GB,59.06,0,0
23,2026-05-30 03:31:49.129015,2026/05/30 03:31:49.177,3,NVIDIA A100-SXM-64GB,62.79,0,0
24,2026-05-30 03:31:54.185016,2026/05/30 03:31:54.238,0,NVIDIA A100-SXM-64GB,62.04,0,0
25,2026-05-30 03:31:54.185016,2026/05/30 03:31:54.240,1,NVIDIA A100-SXM-64GB,62.18,0,0
26,2026-05-30 03:31:54.185016,2026/05/30 03:31:54.245,2,NVIDIA A100-SXM-64GB,59.34,0,0
27,2026-05-30 03:31:54.185016,2026/05/30 03:31:54.251,3,NVIDIA A100-SXM-64GB,62.79,0,0
28,2026-05-30 03:31:59.259552,2026/05/30 03:31:59.299,0,NVIDIA A100-SXM-64GB,62.04,0,0
29,2026-05-30 03:31:59.259552,2026/05/30 03:31:59.301,1,NVIDIA A100-SXM-64GB,62.24,0,0
30,2026-05-30 03:31:59.259552,2026/05/30 03:31:59.304,2,NVIDIA A100-SXM-64GB,59.34,0,0
31,2026-05-30 03:31:59.259552,2026/05/30 03:31:59.310,3,NVIDIA A100-SXM-64GB,62.79,0,0
32,2026-05-30 03:32:04.319771,2026/05/30 03:32:04.372,0,NVIDIA A100-SXM-64GB,62.04,0,0
33,2026-05-30 03:32:04.319771,2026/05/30 03:32:04.374,1,NVIDIA A100-SXM-64GB,62.18,0,0
34,2026-05-30 03:32:04.319771,2026/05/30 03:32:04.377,2,NVIDIA A100-SXM-64GB,59.34,0,0
35,2026-05-30 03:32:04.319771,2026/05/30 03:32:04.379,3,NVIDIA A100-SXM-64GB,62.79,0,0
36,2026-05-30 03:32:09.388428,2026/05/30 03:32:09.428,0,NVIDIA A100-SXM-64GB,62.04,0,0
37,2026-05-30 03:32:09.388428,2026/05/30 03:32:09.430,1,NVIDIA A100-SXM-64GB,62.18,0,0
38,2026-05-30 03:32:09.388428,2026/05/30 03:32:09.433,2,NVIDIA A100-SXM-64GB,59.34,0,0
39,2026-05-30 03:32:09.388428,2026/05/30 03:32:09.436,3,NVIDIA A100-SXM-64GB,62.79,0,0
40,2026-05-30 03:32:14.443772,2026/05/30 03:32:14.483,0,NVIDIA A100-SXM-64GB,61.76,0,0
41,2026-05-30 03:32:14.443772,2026/05/30 03:32:14.485,1,NVIDIA A100-SXM-64GB,62.24,0,0
42,2026-05-30 03:32:14.443772,2026/05/30 03:32:14.491,2,NVIDIA A100-SXM-64GB,59.06,0,0
43,2026-05-30 03:32:14.443772,2026/05/30 03:32:14.493,3,NVIDIA A100-SXM-64GB,62.79,0,0
44,2026-05-30 03:32:19.501626,2026/05/30 03:32:19.543,0,NVIDIA A100-SXM-64GB,61.83,0,0
45,2026-05-30 03:32:19.501626,2026/05/30 03:32:19.546,1,NVIDIA A100-SXM-64GB,62.24,0,0
46,2026-05-30 03:32:19.501626,2026/05/30 03:32:19.548,2,NVIDIA A100-SXM-64GB,59.12,0,0
47,2026-05-30 03:32:19.501626,2026/05/30 03:32:19.551,3,NVIDIA A100-SXM-64GB,62.79,0,0
48,2026-05-30 03:32:24.560051,2026/05/30 03:32:24.599,0,NVIDIA A100-SXM-64GB,62.04,0,0
49,2026-05-30 03:32:24.560051,2026/05/30 03:32:24.601,1,NVIDIA A100-SXM-64GB,62.18,0,0
50,2026-05-30 03:32:24.560051,2026/05/30 03:32:24.605,2,NVIDIA A100-SXM-64GB,59.34,0,0
51,2026-05-30 03:32:24.560051,2026/05/30 03:32:24.610,3,NVIDIA A100-SXM-64GB,62.72,0,0
52,2026-05-30 03:32:29.617770,2026/05/30 03:32:29.658,0,NVIDIA A100-SXM-64GB,61.97,0,0
53,2026-05-30 03:32:29.617770,2026/05/30 03:32:29.660,1,NVIDIA A100-SXM-64GB,62.18,0,0
54,2026-05-30 03:32:29.617770,2026/05/30 03:32:29.663,2,NVIDIA A100-SXM-64GB,59.34,0,0
55,2026-05-30 03:32:29.617770,2026/05/30 03:32:29.665,3,NVIDIA A100-SXM-64GB,62.72,0,0
56,2026-05-30 03:32:34.673675,2026/05/30 03:32:34.713,0,NVIDIA A100-SXM-64GB,61.70,0,0
57,2026-05-30 03:32:34.673675,2026/05/30 03:32:34.716,1,NVIDIA A100-SXM-64GB,62.18,0,0
58,2026-05-30 03:32:34.673675,2026/05/30 03:32:34.718,2,NVIDIA A100-SXM-64GB,59.34,0,0
59,2026-05-30 03:32:34.673675,2026/05/30 03:32:34.722,3,NVIDIA A100-SXM-64GB,62.72,0,0
60,2026-05-30 03:32:39.730413,2026/05/30 03:32:39.783,0,NVIDIA A100-SXM-64GB,61.97,4,0
61,2026-05-30 03:32:39.730413,2026/05/30 03:32:39.786,1,NVIDIA A100-SXM-64GB,62.18,4,0
62,2026-05-30 03:32:39.730413,2026/05/30 03:32:39.789,2,NVIDIA A100-SXM-64GB,59.06,4,0
63,2026-05-30 03:32:39.730413,2026/05/30 03:32:39.793,3,NVIDIA A100-SXM-64GB,62.72,4,0
64,2026-05-30 03:32:44.801561,2026/05/30 03:32:44.841,0,NVIDIA A100-SXM-64GB,62.04,4,0
65,2026-05-30 03:32:44.801561,2026/05/30 03:32:44.843,1,NVIDIA A100-SXM-64GB,62.18,4,0
66,2026-05-30 03:32:44.801561,2026/05/30 03:32:44.848,2,NVIDIA A100-SXM-64GB,59.06,4,0
67,2026-05-30 03:32:44.801561,2026/05/30 03:32:44.851,3,NVIDIA A100-SXM-64GB,62.79,4,0
68,2026-05-30 03:32:49.860164,2026/05/30 03:32:49.900,0,NVIDIA A100-SXM-64GB,61.97,4,0
