,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-29 20:38:47.249226,2026/05/29 20:38:47.290,0,NVIDIA A100-SXM-64GB,60.84,0,0
1,2026-05-29 20:38:47.249226,2026/05/29 20:38:47.293,1,NVIDIA A100-SXM-64GB,68.69,0,0
2,2026-05-29 20:38:47.249226,2026/05/29 20:38:47.295,2,NVIDIA A100-SXM-64GB,61.37,0,0
3,2026-05-29 20:38:47.249226,2026/05/29 20:38:47.298,3,NVIDIA A100-SXM-64GB,61.03,0,0
4,2026-05-29 20:38:52.325731,2026/05/29 20:38:52.365,0,NVIDIA A100-SXM-64GB,60.84,0,0
5,2026-05-29 20:38:52.325731,2026/05/29 20:38:52.368,1,NVIDIA A100-SXM-64GB,68.36,0,0
6,2026-05-29 20:38:52.325731,2026/05/29 20:38:52.370,2,NVIDIA A100-SXM-64GB,61.37,0,0
7,2026-05-29 20:38:52.325731,2026/05/29 20:38:52.375,3,NVIDIA A100-SXM-64GB,61.03,0,0
8,2026-05-29 20:38:57.383106,2026/05/29 20:38:57.422,0,NVIDIA A100-SXM-64GB,60.84,0,0
9,2026-05-29 20:38:57.383106,2026/05/29 20:38:57.424,1,NVIDIA A100-SXM-64GB,68.36,0,0
10,2026-05-29 20:38:57.383106,2026/05/29 20:38:57.427,2,NVIDIA A100-SXM-64GB,61.37,0,0
11,2026-05-29 20:38:57.383106,2026/05/29 20:38:57.430,3,NVIDIA A100-SXM-64GB,61.03,0,0
12,2026-05-29 20:39:02.438346,2026/05/29 20:39:02.478,0,NVIDIA A100-SXM-64GB,60.84,0,0
13,2026-05-29 20:39:02.438346,2026/05/29 20:39:02.480,1,NVIDIA A100-SXM-64GB,68.36,0,0
14,2026-05-29 20:39:02.438346,2026/05/29 20:39:02.487,2,NVIDIA A100-SXM-64GB,61.37,0,0
15,2026-05-29 20:39:02.438346,2026/05/29 20:39:02.490,3,NVIDIA A100-SXM-64GB,61.03,0,0
