,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-30 13:06:17.721103,2026/05/30 13:06:17.762,0,NVIDIA A100-SXM-64GB,62.51,0,0
1,2026-05-30 13:06:17.721103,2026/05/30 13:06:17.764,1,NVIDIA A100-SXM-64GB,63.04,0,0
2,2026-05-30 13:06:17.721103,2026/05/30 13:06:17.769,2,NVIDIA A100-SXM-64GB,62.85,0,0
3,2026-05-30 13:06:17.721103,2026/05/30 13:06:17.771,3,NVIDIA A100-SXM-64GB,62.98,0,0
4,2026-05-30 13:06:22.821622,2026/05/30 13:06:22.862,0,NVIDIA A100-SXM-64GB,62.24,0,0
5,2026-05-30 13:06:22.821622,2026/05/30 13:06:22.864,1,NVIDIA A100-SXM-64GB,63.04,0,0
6,2026-05-30 13:06:22.821622,2026/05/30 13:06:22.870,2,NVIDIA A100-SXM-64GB,62.91,0,0
7,2026-05-30 13:06:22.821622,2026/05/30 13:06:22.872,3,NVIDIA A100-SXM-64GB,62.98,0,0
8,2026-05-30 13:06:27.880393,2026/05/30 13:06:27.920,0,NVIDIA A100-SXM-64GB,62.24,0,0
9,2026-05-30 13:06:27.880393,2026/05/30 13:06:27.922,1,NVIDIA A100-SXM-64GB,63.04,0,0
10,2026-05-30 13:06:27.880393,2026/05/30 13:06:27.925,2,NVIDIA A100-SXM-64GB,62.85,0,0
11,2026-05-30 13:06:27.880393,2026/05/30 13:06:27.927,3,NVIDIA A100-SXM-64GB,62.91,0,0
12,2026-05-30 13:06:32.937186,2026/05/30 13:06:32.977,0,NVIDIA A100-SXM-64GB,62.24,0,0
13,2026-05-30 13:06:32.937186,2026/05/30 13:06:32.979,1,NVIDIA A100-SXM-64GB,63.04,0,0
14,2026-05-30 13:06:32.937186,2026/05/30 13:06:32.982,2,NVIDIA A100-SXM-64GB,62.85,0,0
15,2026-05-30 13:06:32.937186,2026/05/30 13:06:32.984,3,NVIDIA A100-SXM-64GB,62.91,0,0
