,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-16 09:23:16.678592,2026/05/16 09:23:16.719,0,NVIDIA A100-SXM-64GB,65.66,0,0
1,2026-05-16 09:23:16.678592,2026/05/16 09:23:16.724,1,NVIDIA A100-SXM-64GB,64.60,0,0
2,2026-05-16 09:23:16.678592,2026/05/16 09:23:16.727,2,NVIDIA A100-SXM-64GB,63.44,0,0
3,2026-05-16 09:23:16.678592,2026/05/16 09:23:16.730,3,NVIDIA A100-SXM-64GB,62.98,0,0
4,2026-05-16 09:23:21.752628,2026/05/16 09:23:21.804,0,NVIDIA A100-SXM-64GB,65.94,0,0
5,2026-05-16 09:23:21.752628,2026/05/16 09:23:21.812,1,NVIDIA A100-SXM-64GB,64.60,0,0
6,2026-05-16 09:23:21.752628,2026/05/16 09:23:21.815,2,NVIDIA A100-SXM-64GB,63.44,0,0
7,2026-05-16 09:23:21.752628,2026/05/16 09:23:21.817,3,NVIDIA A100-SXM-64GB,62.64,0,0
8,2026-05-16 09:23:26.828592,2026/05/16 09:23:26.868,0,NVIDIA A100-SXM-64GB,65.59,0,0
9,2026-05-16 09:23:26.828592,2026/05/16 09:23:26.873,1,NVIDIA A100-SXM-64GB,64.60,0,0
10,2026-05-16 09:23:26.828592,2026/05/16 09:23:26.875,2,NVIDIA A100-SXM-64GB,63.44,0,0
11,2026-05-16 09:23:26.828592,2026/05/16 09:23:26.878,3,NVIDIA A100-SXM-64GB,62.64,0,0
12,2026-05-16 09:23:31.889413,2026/05/16 09:23:31.930,0,NVIDIA A100-SXM-64GB,65.66,0,0
13,2026-05-16 09:23:31.889413,2026/05/16 09:23:31.932,1,NVIDIA A100-SXM-64GB,64.60,0,0
14,2026-05-16 09:23:31.889413,2026/05/16 09:23:31.935,2,NVIDIA A100-SXM-64GB,63.44,0,0
15,2026-05-16 09:23:31.889413,2026/05/16 09:23:31.939,3,NVIDIA A100-SXM-64GB,62.64,0,0
16,2026-05-16 09:23:36.951323,2026/05/16 09:23:36.991,0,NVIDIA A100-SXM-64GB,65.66,0,0
17,2026-05-16 09:23:36.951323,2026/05/16 09:23:36.993,1,NVIDIA A100-SXM-64GB,64.60,0,0
18,2026-05-16 09:23:36.951323,2026/05/16 09:23:36.996,2,NVIDIA A100-SXM-64GB,63.44,0,0
19,2026-05-16 09:23:36.951323,2026/05/16 09:23:37.001,3,NVIDIA A100-SXM-64GB,62.64,0,0
20,2026-05-16 09:23:42.013799,2026/05/16 09:23:42.053,0,NVIDIA A100-SXM-64GB,65.66,0,0
21,2026-05-16 09:23:42.013799,2026/05/16 09:23:42.055,1,NVIDIA A100-SXM-64GB,64.60,0,0
22,2026-05-16 09:23:42.013799,2026/05/16 09:23:42.058,2,NVIDIA A100-SXM-64GB,63.44,0,0
23,2026-05-16 09:23:42.013799,2026/05/16 09:23:42.063,3,NVIDIA A100-SXM-64GB,62.64,0,0
24,2026-05-16 09:23:47.073423,2026/05/16 09:23:47.113,0,NVIDIA A100-SXM-64GB,65.66,0,0
25,2026-05-16 09:23:47.073423,2026/05/16 09:23:47.116,1,NVIDIA A100-SXM-64GB,64.60,0,0
26,2026-05-16 09:23:47.073423,2026/05/16 09:23:47.119,2,NVIDIA A100-SXM-64GB,63.44,0,0
27,2026-05-16 09:23:47.073423,2026/05/16 09:23:47.125,3,NVIDIA A100-SXM-64GB,62.64,0,0
28,2026-05-16 09:23:52.144945,2026/05/16 09:23:52.185,0,NVIDIA A100-SXM-64GB,65.66,0,0
29,2026-05-16 09:23:52.144945,2026/05/16 09:23:52.187,1,NVIDIA A100-SXM-64GB,64.60,0,0
30,2026-05-16 09:23:52.144945,2026/05/16 09:23:52.190,2,NVIDIA A100-SXM-64GB,63.44,0,0
31,2026-05-16 09:23:52.144945,2026/05/16 09:23:52.193,3,NVIDIA A100-SXM-64GB,62.64,0,0
32,2026-05-16 09:23:57.212562,2026/05/16 09:23:57.264,0,NVIDIA A100-SXM-64GB,65.33,0,0
33,2026-05-16 09:23:57.212562,2026/05/16 09:23:57.270,1,NVIDIA A100-SXM-64GB,64.60,0,0
34,2026-05-16 09:23:57.212562,2026/05/16 09:23:57.272,2,NVIDIA A100-SXM-64GB,63.44,0,0
35,2026-05-16 09:23:57.212562,2026/05/16 09:23:57.275,3,NVIDIA A100-SXM-64GB,62.64,0,0
36,2026-05-16 09:24:02.290917,2026/05/16 09:24:02.343,0,NVIDIA A100-SXM-64GB,65.33,0,0
37,2026-05-16 09:24:02.290917,2026/05/16 09:24:02.345,1,NVIDIA A100-SXM-64GB,64.60,0,0
38,2026-05-16 09:24:02.290917,2026/05/16 09:24:02.348,2,NVIDIA A100-SXM-64GB,63.11,0,0
39,2026-05-16 09:24:02.290917,2026/05/16 09:24:02.358,3,NVIDIA A100-SXM-64GB,62.64,0,0
40,2026-05-16 09:24:07.375268,2026/05/16 09:24:07.418,0,NVIDIA A100-SXM-64GB,65.33,0,0
41,2026-05-16 09:24:07.375268,2026/05/16 09:24:07.420,1,NVIDIA A100-SXM-64GB,64.60,0,0
42,2026-05-16 09:24:07.375268,2026/05/16 09:24:07.423,2,NVIDIA A100-SXM-64GB,63.11,0,0
43,2026-05-16 09:24:07.375268,2026/05/16 09:24:07.425,3,NVIDIA A100-SXM-64GB,62.64,0,0
44,2026-05-16 09:24:12.442127,2026/05/16 09:24:12.483,0,NVIDIA A100-SXM-64GB,65.33,0,0
45,2026-05-16 09:24:12.442127,2026/05/16 09:24:12.485,1,NVIDIA A100-SXM-64GB,64.33,0,0
46,2026-05-16 09:24:12.442127,2026/05/16 09:24:12.488,2,NVIDIA A100-SXM-64GB,63.11,0,0
47,2026-05-16 09:24:12.442127,2026/05/16 09:24:12.490,3,NVIDIA A100-SXM-64GB,62.37,0,0
48,2026-05-16 09:24:17.511036,2026/05/16 09:24:17.551,0,NVIDIA A100-SXM-64GB,65.33,0,0
49,2026-05-16 09:24:17.511036,2026/05/16 09:24:17.553,1,NVIDIA A100-SXM-64GB,64.33,0,0
50,2026-05-16 09:24:17.511036,2026/05/16 09:24:17.556,2,NVIDIA A100-SXM-64GB,63.11,0,0
51,2026-05-16 09:24:17.511036,2026/05/16 09:24:17.558,3,NVIDIA A100-SXM-64GB,62.37,0,0
52,2026-05-16 09:24:22.569936,2026/05/16 09:24:22.609,0,NVIDIA A100-SXM-64GB,65.33,0,0
53,2026-05-16 09:24:22.569936,2026/05/16 09:24:22.611,1,NVIDIA A100-SXM-64GB,64.33,0,0
54,2026-05-16 09:24:22.569936,2026/05/16 09:24:22.617,2,NVIDIA A100-SXM-64GB,63.11,0,0
55,2026-05-16 09:24:22.569936,2026/05/16 09:24:22.620,3,NVIDIA A100-SXM-64GB,62.64,0,0
56,2026-05-16 09:24:27.636186,2026/05/16 09:24:27.683,0,NVIDIA A100-SXM-64GB,65.33,0,0
57,2026-05-16 09:24:27.636186,2026/05/16 09:24:27.688,1,NVIDIA A100-SXM-64GB,64.33,0,0
58,2026-05-16 09:24:27.636186,2026/05/16 09:24:27.691,2,NVIDIA A100-SXM-64GB,63.11,0,0
59,2026-05-16 09:24:27.636186,2026/05/16 09:24:27.694,3,NVIDIA A100-SXM-64GB,62.37,0,0
60,2026-05-16 09:24:32.711758,2026/05/16 09:24:32.752,0,NVIDIA A100-SXM-64GB,65.33,0,0
61,2026-05-16 09:24:32.711758,2026/05/16 09:24:32.754,1,NVIDIA A100-SXM-64GB,64.33,0,0
62,2026-05-16 09:24:32.711758,2026/05/16 09:24:32.757,2,NVIDIA A100-SXM-64GB,63.11,0,0
63,2026-05-16 09:24:32.711758,2026/05/16 09:24:32.761,3,NVIDIA A100-SXM-64GB,62.37,0,0
64,2026-05-16 09:24:37.772799,2026/05/16 09:24:37.813,0,NVIDIA A100-SXM-64GB,65.33,0,0
65,2026-05-16 09:24:37.772799,2026/05/16 09:24:37.816,1,NVIDIA A100-SXM-64GB,64.33,0,0
66,2026-05-16 09:24:37.772799,2026/05/16 09:24:37.818,2,NVIDIA A100-SXM-64GB,63.11,0,0
67,2026-05-16 09:24:37.772799,2026/05/16 09:24:37.823,3,NVIDIA A100-SXM-64GB,62.37,0,0
68,2026-05-16 09:24:42.837984,2026/05/16 09:24:42.877,0,NVIDIA A100-SXM-64GB,65.26,0,0
69,2026-05-16 09:24:42.837984,2026/05/16 09:24:42.879,1,NVIDIA A100-SXM-64GB,64.33,0,0
70,2026-05-16 09:24:42.837984,2026/05/16 09:24:42.882,2,NVIDIA A100-SXM-64GB,63.11,0,0
71,2026-05-16 09:24:42.837984,2026/05/16 09:24:42.885,3,NVIDIA A100-SXM-64GB,62.37,0,0
72,2026-05-16 09:24:47.897125,2026/05/16 09:24:47.937,0,NVIDIA A100-SXM-64GB,65.33,0,0
73,2026-05-16 09:24:47.897125,2026/05/16 09:24:47.939,1,NVIDIA A100-SXM-64GB,64.33,0,0
74,2026-05-16 09:24:47.897125,2026/05/16 09:24:47.942,2,NVIDIA A100-SXM-64GB,63.11,0,0
75,2026-05-16 09:24:47.897125,2026/05/16 09:24:47.947,3,NVIDIA A100-SXM-64GB,62.37,0,0
76,2026-05-16 09:24:52.958231,2026/05/16 09:24:52.998,0,NVIDIA A100-SXM-64GB,65.33,4,0
77,2026-05-16 09:24:52.958231,2026/05/16 09:24:53.000,1,NVIDIA A100-SXM-64GB,64.33,4,0
78,2026-05-16 09:24:52.958231,2026/05/16 09:24:53.003,2,NVIDIA A100-SXM-64GB,63.11,4,0
79,2026-05-16 09:24:52.958231,2026/05/16 09:24:53.005,3,NVIDIA A100-SXM-64GB,62.37,4,0
80,2026-05-16 09:24:58.018945,2026/05/16 09:24:58.060,0,NVIDIA A100-SXM-64GB,65.33,4,0
81,2026-05-16 09:24:58.018945,2026/05/16 09:24:58.062,1,NVIDIA A100-SXM-64GB,64.33,4,0
82,2026-05-16 09:24:58.018945,2026/05/16 09:24:58.065,2,NVIDIA A100-SXM-64GB,63.11,4,0
83,2026-05-16 09:24:58.018945,2026/05/16 09:24:58.067,3,NVIDIA A100-SXM-64GB,62.37,4,0
84,2026-05-16 09:25:03.077218,2026/05/16 09:25:03.118,0,NVIDIA A100-SXM-64GB,65.33,4,0
85,2026-05-16 09:25:03.077218,2026/05/16 09:25:03.120,1,NVIDIA A100-SXM-64GB,64.33,4,0
86,2026-05-16 09:25:03.077218,2026/05/16 09:25:03.123,2,NVIDIA A100-SXM-64GB,63.11,4,0
87,2026-05-16 09:25:03.077218,2026/05/16 09:25:03.125,3,NVIDIA A100-SXM-64GB,62.37,4,0
88,2026-05-16 09:25:08.139872,2026/05/16 09:25:08.181,0,NVIDIA A100-SXM-64GB,65.33,0,0
89,2026-05-16 09:25:08.139872,2026/05/16 09:25:08.187,1,NVIDIA A100-SXM-64GB,64.60,0,0
90,2026-05-16 09:25:08.139872,2026/05/16 09:25:08.192,2,NVIDIA A100-SXM-64GB,63.44,0,0
91,2026-05-16 09:25:08.139872,2026/05/16 09:25:08.197,3,NVIDIA A100-SXM-64GB,62.64,0,0
