,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-08 05:13:36.937199,2026/05/08 05:13:36.978,0,NVIDIA A100-SXM-64GB,64.86,0,0
1,2026-05-08 05:13:36.937199,2026/05/08 05:13:36.980,1,NVIDIA A100-SXM-64GB,63.26,0,0
2,2026-05-08 05:13:36.937199,2026/05/08 05:13:36.983,2,NVIDIA A100-SXM-64GB,62.66,0,0
3,2026-05-08 05:13:36.937199,2026/05/08 05:13:36.985,3,NVIDIA A100-SXM-64GB,60.12,0,0
4,2026-05-08 05:13:42.026615,2026/05/08 05:13:42.066,0,NVIDIA A100-SXM-64GB,64.93,0,0
5,2026-05-08 05:13:42.026615,2026/05/08 05:13:42.069,1,NVIDIA A100-SXM-64GB,63.32,0,0
6,2026-05-08 05:13:42.026615,2026/05/08 05:13:42.072,2,NVIDIA A100-SXM-64GB,62.79,0,0
7,2026-05-08 05:13:42.026615,2026/05/08 05:13:42.074,3,NVIDIA A100-SXM-64GB,60.12,0,0
8,2026-05-08 05:13:47.084280,2026/05/08 05:13:47.124,0,NVIDIA A100-SXM-64GB,64.86,0,0
9,2026-05-08 05:13:47.084280,2026/05/08 05:13:47.127,1,NVIDIA A100-SXM-64GB,63.26,0,0
10,2026-05-08 05:13:47.084280,2026/05/08 05:13:47.130,2,NVIDIA A100-SXM-64GB,62.72,0,0
11,2026-05-08 05:13:47.084280,2026/05/08 05:13:47.132,3,NVIDIA A100-SXM-64GB,60.12,0,0
12,2026-05-08 05:13:52.143414,2026/05/08 05:13:52.182,0,NVIDIA A100-SXM-64GB,64.86,0,0
13,2026-05-08 05:13:52.143414,2026/05/08 05:13:52.185,1,NVIDIA A100-SXM-64GB,63.26,0,0
14,2026-05-08 05:13:52.143414,2026/05/08 05:13:52.188,2,NVIDIA A100-SXM-64GB,62.72,0,0
15,2026-05-08 05:13:52.143414,2026/05/08 05:13:52.193,3,NVIDIA A100-SXM-64GB,60.12,0,0
16,2026-05-08 05:13:57.201068,2026/05/08 05:13:57.229,0,NVIDIA A100-SXM-64GB,64.86,0,0
17,2026-05-08 05:13:57.201068,2026/05/08 05:13:57.231,1,NVIDIA A100-SXM-64GB,63.26,0,0
18,2026-05-08 05:13:57.201068,2026/05/08 05:13:57.234,2,NVIDIA A100-SXM-64GB,62.72,0,0
19,2026-05-08 05:13:57.201068,2026/05/08 05:13:57.237,3,NVIDIA A100-SXM-64GB,60.06,0,0
20,2026-05-08 05:14:02.245861,2026/05/08 05:14:02.285,0,NVIDIA A100-SXM-64GB,64.86,0,0
21,2026-05-08 05:14:02.245861,2026/05/08 05:14:02.288,1,NVIDIA A100-SXM-64GB,63.26,0,0
22,2026-05-08 05:14:02.245861,2026/05/08 05:14:02.291,2,NVIDIA A100-SXM-64GB,62.72,0,0
23,2026-05-08 05:14:02.245861,2026/05/08 05:14:02.293,3,NVIDIA A100-SXM-64GB,60.45,0,0
24,2026-05-08 05:14:07.305164,2026/05/08 05:14:07.344,0,NVIDIA A100-SXM-64GB,64.60,0,0
25,2026-05-08 05:14:07.305164,2026/05/08 05:14:07.347,1,NVIDIA A100-SXM-64GB,63.32,0,0
26,2026-05-08 05:14:07.305164,2026/05/08 05:14:07.349,2,NVIDIA A100-SXM-64GB,62.72,0,0
27,2026-05-08 05:14:07.305164,2026/05/08 05:14:07.355,3,NVIDIA A100-SXM-64GB,60.12,0,0
28,2026-05-08 05:14:12.363094,2026/05/08 05:14:12.402,0,NVIDIA A100-SXM-64GB,64.86,0,0
