,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-30 12:50:20.221570,2026/05/30 12:50:20.274,0,NVIDIA A100-SXM-64GB,66.47,0,0
1,2026-05-30 12:50:20.221570,2026/05/30 12:50:20.277,1,NVIDIA A100-SXM-64GB,64.13,0,0
2,2026-05-30 12:50:20.221570,2026/05/30 12:50:20.279,2,NVIDIA A100-SXM-64GB,61.21,0,0
3,2026-05-30 12:50:20.221570,2026/05/30 12:50:20.282,3,NVIDIA A100-SXM-64GB,60.97,0,0
4,2026-05-30 12:50:25.318826,2026/05/30 12:50:25.358,0,NVIDIA A100-SXM-64GB,66.40,0,0
5,2026-05-30 12:50:25.318826,2026/05/30 12:50:25.361,1,NVIDIA A100-SXM-64GB,64.13,0,0
6,2026-05-30 12:50:25.318826,2026/05/30 12:50:25.365,2,NVIDIA A100-SXM-64GB,61.15,0,0
7,2026-05-30 12:50:25.318826,2026/05/30 12:50:25.369,3,NVIDIA A100-SXM-64GB,60.90,0,0
8,2026-05-30 12:50:30.377830,2026/05/30 12:50:30.434,0,NVIDIA A100-SXM-64GB,66.14,0,0
9,2026-05-30 12:50:30.377830,2026/05/30 12:50:30.437,1,NVIDIA A100-SXM-64GB,64.13,0,0
10,2026-05-30 12:50:30.377830,2026/05/30 12:50:30.439,2,NVIDIA A100-SXM-64GB,61.21,0,0
11,2026-05-30 12:50:30.377830,2026/05/30 12:50:30.442,3,NVIDIA A100-SXM-64GB,60.97,0,0
12,2026-05-30 12:50:35.450634,2026/05/30 12:50:35.490,0,NVIDIA A100-SXM-64GB,66.14,0,0
13,2026-05-30 12:50:35.450634,2026/05/30 12:50:35.496,1,NVIDIA A100-SXM-64GB,64.13,0,0
14,2026-05-30 12:50:35.450634,2026/05/30 12:50:35.498,2,NVIDIA A100-SXM-64GB,61.21,0,0
15,2026-05-30 12:50:35.450634,2026/05/30 12:50:35.501,3,NVIDIA A100-SXM-64GB,60.97,0,0
16,2026-05-30 12:50:40.508452,2026/05/30 12:50:40.547,0,NVIDIA A100-SXM-64GB,66.14,0,0
17,2026-05-30 12:50:40.508452,2026/05/30 12:50:40.550,1,NVIDIA A100-SXM-64GB,64.13,0,0
18,2026-05-30 12:50:40.508452,2026/05/30 12:50:40.552,2,NVIDIA A100-SXM-64GB,61.21,0,0
19,2026-05-30 12:50:40.508452,2026/05/30 12:50:40.555,3,NVIDIA A100-SXM-64GB,60.97,0,0
20,2026-05-30 12:50:45.562783,2026/05/30 12:50:45.602,0,NVIDIA A100-SXM-64GB,66.14,0,0
21,2026-05-30 12:50:45.562783,2026/05/30 12:50:45.606,1,NVIDIA A100-SXM-64GB,64.13,0,0
22,2026-05-30 12:50:45.562783,2026/05/30 12:50:45.609,2,NVIDIA A100-SXM-64GB,61.21,0,0
23,2026-05-30 12:50:45.562783,2026/05/30 12:50:45.611,3,NVIDIA A100-SXM-64GB,60.97,0,0
24,2026-05-30 12:50:50.623696,2026/05/30 12:50:50.663,0,NVIDIA A100-SXM-64GB,66.21,0,0
25,2026-05-30 12:50:50.623696,2026/05/30 12:50:50.666,1,NVIDIA A100-SXM-64GB,64.19,0,0
26,2026-05-30 12:50:50.623696,2026/05/30 12:50:50.669,2,NVIDIA A100-SXM-64GB,60.88,0,0
27,2026-05-30 12:50:50.623696,2026/05/30 12:50:50.671,3,NVIDIA A100-SXM-64GB,60.97,0,0
28,2026-05-30 12:50:55.679526,2026/05/30 12:50:55.719,0,NVIDIA A100-SXM-64GB,66.14,0,0
29,2026-05-30 12:50:55.679526,2026/05/30 12:50:55.722,1,NVIDIA A100-SXM-64GB,64.13,0,0
30,2026-05-30 12:50:55.679526,2026/05/30 12:50:55.725,2,NVIDIA A100-SXM-64GB,60.88,0,0
31,2026-05-30 12:50:55.679526,2026/05/30 12:50:55.728,3,NVIDIA A100-SXM-64GB,60.97,0,0
32,2026-05-30 12:51:00.736787,2026/05/30 12:51:00.778,0,NVIDIA A100-SXM-64GB,66.14,0,0
