2025/09/15 17:04:21.449, 0, NVIDIA A100-SXM-64GB, 2, 64.86
2025/09/15 17:04:21.452, 1, NVIDIA A100-SXM-64GB, 2, 64.00
2025/09/15 17:04:21.454, 2, NVIDIA A100-SXM-64GB, 2, 62.64
2025/09/15 17:04:21.457, 3, NVIDIA A100-SXM-64GB, 2, 63.24
2025/09/15 17:04:22.461, 0, NVIDIA A100-SXM-64GB, 2, 64.80
2025/09/15 17:04:22.463, 1, NVIDIA A100-SXM-64GB, 2, 64.00
2025/09/15 17:04:22.465, 2, NVIDIA A100-SXM-64GB, 2, 62.98
2025/09/15 17:04:22.467, 3, NVIDIA A100-SXM-64GB, 2, 63.52
2025/09/15 17:04:23.470, 0, NVIDIA A100-SXM-64GB, 2, 64.86
2025/09/15 17:04:23.472, 1, NVIDIA A100-SXM-64GB, 2, 64.00
2025/09/15 17:04:23.474, 2, NVIDIA A100-SXM-64GB, 2, 62.64
2025/09/15 17:04:23.476, 3, NVIDIA A100-SXM-64GB, 2, 63.52
2025/09/15 17:04:24.478, 0, NVIDIA A100-SXM-64GB, 2, 64.80
2025/09/15 17:04:24.480, 1, NVIDIA A100-SXM-64GB, 2, 64.00
2025/09/15 17:04:24.484, 2, NVIDIA A100-SXM-64GB, 2, 62.98
2025/09/15 17:04:24.486, 3, NVIDIA A100-SXM-64GB, 2, 63.52
2025/09/15 17:04:25.488, 0, NVIDIA A100-SXM-64GB, 2, 64.80
2025/09/15 17:04:25.490, 1, NVIDIA A100-SXM-64GB, 2, 64.00
2025/09/15 17:04:25.492, 2, NVIDIA A100-SXM-64GB, 2, 62.64
2025/09/15 17:04:25.494, 3, NVIDIA A100-SXM-64GB, 2, 63.52
2025/09/15 17:04:26.497, 0, NVIDIA A100-SXM-64GB, 2, 64.86
2025/09/15 17:04:26.502, 1, NVIDIA A100-SXM-64GB, 2, 64.00
2025/09/15 17:04:26.504, 2, NVIDIA A100-SXM-64GB, 2, 62.64
2025/09/15 17:04:26.506, 3, NVIDIA A100-SXM-64GB, 2, 63.24
2025/09/15 17:04:27.508, 0, NVIDIA A100-SXM-64GB, 2, 64.80
2025/09/15 17:04:27.510, 1, NVIDIA A100-SXM-64GB, 2, 64.00
2025/09/15 17:04:27.512, 2, NVIDIA A100-SXM-64GB, 2, 62.64
2025/09/15 17:04:27.515, 3, NVIDIA A100-SXM-64GB, 2, 63.52
2025/09/15 17:04:28.517, 0, NVIDIA A100-SXM-64GB, 2, 64.80
2025/09/15 17:04:28.519, 1, NVIDIA A100-SXM-64GB, 2, 64.00
2025/09/15 17:04:28.521, 2, NVIDIA A100-SXM-64GB, 2, 62.64
2025/09/15 17:04:28.523, 3, NVIDIA A100-SXM-64GB, 2, 63.52
2025/09/15 17:04:29.525, 0, NVIDIA A100-SXM-64GB, 2, 64.80
2025/09/15 17:04:29.527, 1, NVIDIA A100-SXM-64GB, 2, 64.00
2025/09/15 17:04:29.529, 2, NVIDIA A100-SXM-64GB, 2, 62.64
2025/09/15 17:04:29.532, 3, NVIDIA A100-SXM-64GB, 2, 63.52
2025/09/15 17:04:30.534, 0, NVIDIA A100-SXM-64GB, 2, 64.86
2025/09/15 17:04:30.536, 1, NVIDIA A100-SXM-64GB, 2, 64.00
2025/09/15 17:04:30.538, 2, NVIDIA A100-SXM-64GB, 2, 62.64
2025/09/15 17:04:30.540, 3, NVIDIA A100-SXM-64GB, 2, 63.52
2025/09/15 17:04:31.542, 0, NVIDIA A100-SXM-64GB, 2, 64.80
2025/09/15 17:04:31.544, 1, NVIDIA A100-SXM-64GB, 2, 64.00
2025/09/15 17:04:31.548, 2, NVIDIA A100-SXM-64GB, 2, 62.64
2025/09/15 17:04:31.550, 3, NVIDIA A100-SXM-64GB, 2, 63.52
2025/09/15 17:04:32.554, 0, NVIDIA A100-SXM-64GB, 2, 64.80
2025/09/15 17:04:32.556, 1, NVIDIA A100-SXM-64GB, 2, 64.00
