,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-18 09:29:39.623807,2026/05/18 09:29:39.665,0,NVIDIA A100-SXM-64GB,63.84,0,0
1,2026-05-18 09:29:39.623807,2026/05/18 09:29:39.668,1,NVIDIA A100-SXM-64GB,60.76,0,0
2,2026-05-18 09:29:39.623807,2026/05/18 09:29:39.671,2,NVIDIA A100-SXM-64GB,62.83,0,0
3,2026-05-18 09:29:39.623807,2026/05/18 09:29:39.673,3,NVIDIA A100-SXM-64GB,62.58,0,0
4,2026-05-18 09:29:44.699528,2026/05/18 09:29:44.738,0,NVIDIA A100-SXM-64GB,63.84,0,0
5,2026-05-18 09:29:44.699528,2026/05/18 09:29:44.741,1,NVIDIA A100-SXM-64GB,60.82,0,0
6,2026-05-18 09:29:44.699528,2026/05/18 09:29:44.743,2,NVIDIA A100-SXM-64GB,62.83,0,0
7,2026-05-18 09:29:44.699528,2026/05/18 09:29:44.746,3,NVIDIA A100-SXM-64GB,62.58,0,0
8,2026-05-18 09:29:49.754191,2026/05/18 09:29:49.794,0,NVIDIA A100-SXM-64GB,63.84,0,0
9,2026-05-18 09:29:49.754191,2026/05/18 09:29:49.799,1,NVIDIA A100-SXM-64GB,60.76,0,0
10,2026-05-18 09:29:49.754191,2026/05/18 09:29:49.802,2,NVIDIA A100-SXM-64GB,62.83,0,0
11,2026-05-18 09:29:49.754191,2026/05/18 09:29:49.804,3,NVIDIA A100-SXM-64GB,62.58,0,0
12,2026-05-18 09:29:54.812049,2026/05/18 09:29:54.851,0,NVIDIA A100-SXM-64GB,63.84,0,0
13,2026-05-18 09:29:54.812049,2026/05/18 09:29:54.854,1,NVIDIA A100-SXM-64GB,60.76,0,0
14,2026-05-18 09:29:54.812049,2026/05/18 09:29:54.857,2,NVIDIA A100-SXM-64GB,62.83,0,0
15,2026-05-18 09:29:54.812049,2026/05/18 09:29:54.860,3,NVIDIA A100-SXM-64GB,62.30,0,0
16,2026-05-18 09:29:59.867574,2026/05/18 09:29:59.906,0,NVIDIA A100-SXM-64GB,63.84,0,0
17,2026-05-18 09:29:59.867574,2026/05/18 09:29:59.909,1,NVIDIA A100-SXM-64GB,60.76,0,0
18,2026-05-18 09:29:59.867574,2026/05/18 09:29:59.912,2,NVIDIA A100-SXM-64GB,62.77,0,0
19,2026-05-18 09:29:59.867574,2026/05/18 09:29:59.915,3,NVIDIA A100-SXM-64GB,62.51,0,0
20,2026-05-18 09:30:04.923308,2026/05/18 09:30:04.962,0,NVIDIA A100-SXM-64GB,63.84,0,0
21,2026-05-18 09:30:04.923308,2026/05/18 09:30:04.965,1,NVIDIA A100-SXM-64GB,60.76,0,0
22,2026-05-18 09:30:04.923308,2026/05/18 09:30:04.968,2,NVIDIA A100-SXM-64GB,62.83,0,0
23,2026-05-18 09:30:04.923308,2026/05/18 09:30:04.970,3,NVIDIA A100-SXM-64GB,62.58,0,0
24,2026-05-18 09:30:09.982105,2026/05/18 09:30:10.022,0,NVIDIA A100-SXM-64GB,63.84,0,0
25,2026-05-18 09:30:09.982105,2026/05/18 09:30:10.025,1,NVIDIA A100-SXM-64GB,60.76,0,0
26,2026-05-18 09:30:09.982105,2026/05/18 09:30:10.030,2,NVIDIA A100-SXM-64GB,62.83,0,0
27,2026-05-18 09:30:09.982105,2026/05/18 09:30:10.036,3,NVIDIA A100-SXM-64GB,62.58,0,0
28,2026-05-18 09:30:15.044173,2026/05/18 09:30:15.084,0,NVIDIA A100-SXM-64GB,63.78,0,0
29,2026-05-18 09:30:15.044173,2026/05/18 09:30:15.086,1,NVIDIA A100-SXM-64GB,60.76,0,0
30,2026-05-18 09:30:15.044173,2026/05/18 09:30:15.089,2,NVIDIA A100-SXM-64GB,62.77,0,0
31,2026-05-18 09:30:15.044173,2026/05/18 09:30:15.095,3,NVIDIA A100-SXM-64GB,62.58,0,0
32,2026-05-18 09:30:20.103282,2026/05/18 09:30:20.143,0,NVIDIA A100-SXM-64GB,63.84,0,0
33,2026-05-18 09:30:20.103282,2026/05/18 09:30:20.148,1,NVIDIA A100-SXM-64GB,60.82,0,0
34,2026-05-18 09:30:20.103282,2026/05/18 09:30:20.150,2,NVIDIA A100-SXM-64GB,62.83,0,0
35,2026-05-18 09:30:20.103282,2026/05/18 09:30:20.154,3,NVIDIA A100-SXM-64GB,62.58,0,0
36,2026-05-18 09:30:25.162411,2026/05/18 09:30:25.203,0,NVIDIA A100-SXM-64GB,63.84,0,0
37,2026-05-18 09:30:25.162411,2026/05/18 09:30:25.208,1,NVIDIA A100-SXM-64GB,60.76,0,0
38,2026-05-18 09:30:25.162411,2026/05/18 09:30:25.211,2,NVIDIA A100-SXM-64GB,62.83,0,0
39,2026-05-18 09:30:25.162411,2026/05/18 09:30:25.213,3,NVIDIA A100-SXM-64GB,62.30,0,0
40,2026-05-18 09:30:30.224335,2026/05/18 09:30:30.264,0,NVIDIA A100-SXM-64GB,63.84,0,0
41,2026-05-18 09:30:30.224335,2026/05/18 09:30:30.269,1,NVIDIA A100-SXM-64GB,60.76,0,0
42,2026-05-18 09:30:30.224335,2026/05/18 09:30:30.272,2,NVIDIA A100-SXM-64GB,62.83,0,0
43,2026-05-18 09:30:30.224335,2026/05/18 09:30:30.274,3,NVIDIA A100-SXM-64GB,62.58,0,0
44,2026-05-18 09:30:35.283264,2026/05/18 09:30:35.323,0,NVIDIA A100-SXM-64GB,63.84,0,0
45,2026-05-18 09:30:35.283264,2026/05/18 09:30:35.325,1,NVIDIA A100-SXM-64GB,60.76,0,0
46,2026-05-18 09:30:35.283264,2026/05/18 09:30:35.328,2,NVIDIA A100-SXM-64GB,62.77,0,0
47,2026-05-18 09:30:35.283264,2026/05/18 09:30:35.330,3,NVIDIA A100-SXM-64GB,62.58,0,0
48,2026-05-18 09:30:40.338501,2026/05/18 09:30:40.378,0,NVIDIA A100-SXM-64GB,63.84,0,0
49,2026-05-18 09:30:40.338501,2026/05/18 09:30:40.381,1,NVIDIA A100-SXM-64GB,60.76,0,0
50,2026-05-18 09:30:40.338501,2026/05/18 09:30:40.384,2,NVIDIA A100-SXM-64GB,62.77,0,0
51,2026-05-18 09:30:40.338501,2026/05/18 09:30:40.389,3,NVIDIA A100-SXM-64GB,62.51,0,0
52,2026-05-18 09:30:45.397568,2026/05/18 09:30:45.450,0,NVIDIA A100-SXM-64GB,63.84,0,0
53,2026-05-18 09:30:45.397568,2026/05/18 09:30:45.455,1,NVIDIA A100-SXM-64GB,60.76,0,0
54,2026-05-18 09:30:45.397568,2026/05/18 09:30:45.460,2,NVIDIA A100-SXM-64GB,62.83,0,0
55,2026-05-18 09:30:45.397568,2026/05/18 09:30:45.462,3,NVIDIA A100-SXM-64GB,62.30,0,0
56,2026-05-18 09:30:50.470984,2026/05/18 09:30:50.522,0,NVIDIA A100-SXM-64GB,63.84,0,0
