,script_timestamp,nvidia_timestamp,gpu_index,gpu_name,power_draw_watts,memory_used_MiB,utilization_percent
0,2026-05-23 03:38:15.002546,2026/05/23 03:38:15.043,0,NVIDIA A100-SXM-64GB,64.60,0,0
1,2026-05-23 03:38:15.002546,2026/05/23 03:38:15.045,1,NVIDIA A100-SXM-64GB,62.79,0,0
2,2026-05-23 03:38:15.002546,2026/05/23 03:38:15.048,2,NVIDIA A100-SXM-64GB,62.30,0,0
3,2026-05-23 03:38:15.002546,2026/05/23 03:38:15.053,3,NVIDIA A100-SXM-64GB,61.70,0,0
4,2026-05-23 03:38:20.089526,2026/05/23 03:38:20.128,0,NVIDIA A100-SXM-64GB,64.66,0,0
5,2026-05-23 03:38:20.089526,2026/05/23 03:38:20.134,1,NVIDIA A100-SXM-64GB,62.79,0,0
6,2026-05-23 03:38:20.089526,2026/05/23 03:38:20.137,2,NVIDIA A100-SXM-64GB,62.30,0,0
7,2026-05-23 03:38:20.089526,2026/05/23 03:38:20.139,3,NVIDIA A100-SXM-64GB,61.70,0,0
8,2026-05-23 03:38:25.147078,2026/05/23 03:38:25.186,0,NVIDIA A100-SXM-64GB,64.66,0,0
9,2026-05-23 03:38:25.147078,2026/05/23 03:38:25.189,1,NVIDIA A100-SXM-64GB,62.79,0,0
10,2026-05-23 03:38:25.147078,2026/05/23 03:38:25.193,2,NVIDIA A100-SXM-64GB,62.30,0,0
11,2026-05-23 03:38:25.147078,2026/05/23 03:38:25.197,3,NVIDIA A100-SXM-64GB,61.76,0,0
12,2026-05-23 03:38:30.205089,2026/05/23 03:38:30.245,0,NVIDIA A100-SXM-64GB,64.66,0,0
13,2026-05-23 03:38:30.205089,2026/05/23 03:38:30.247,1,NVIDIA A100-SXM-64GB,62.79,0,0
14,2026-05-23 03:38:30.205089,2026/05/23 03:38:30.250,2,NVIDIA A100-SXM-64GB,62.30,0,0
15,2026-05-23 03:38:30.205089,2026/05/23 03:38:30.252,3,NVIDIA A100-SXM-64GB,61.70,0,0
16,2026-05-23 03:38:35.260936,2026/05/23 03:38:35.301,0,NVIDIA A100-SXM-64GB,64.66,0,0
17,2026-05-23 03:38:35.260936,2026/05/23 03:38:35.304,1,NVIDIA A100-SXM-64GB,62.79,0,0
18,2026-05-23 03:38:35.260936,2026/05/23 03:38:35.307,2,NVIDIA A100-SXM-64GB,62.30,0,0
19,2026-05-23 03:38:35.260936,2026/05/23 03:38:35.309,3,NVIDIA A100-SXM-64GB,61.76,0,0
20,2026-05-23 03:38:40.317400,2026/05/23 03:38:40.356,0,NVIDIA A100-SXM-64GB,64.66,0,0
21,2026-05-23 03:38:40.317400,2026/05/23 03:38:40.359,1,NVIDIA A100-SXM-64GB,62.79,0,0
22,2026-05-23 03:38:40.317400,2026/05/23 03:38:40.362,2,NVIDIA A100-SXM-64GB,62.30,0,0
23,2026-05-23 03:38:40.317400,2026/05/23 03:38:40.365,3,NVIDIA A100-SXM-64GB,61.70,0,0
24,2026-05-23 03:38:45.374050,2026/05/23 03:38:45.414,0,NVIDIA A100-SXM-64GB,64.60,0,0
25,2026-05-23 03:38:45.374050,2026/05/23 03:38:45.419,1,NVIDIA A100-SXM-64GB,62.72,0,0
26,2026-05-23 03:38:45.374050,2026/05/23 03:38:45.422,2,NVIDIA A100-SXM-64GB,62.30,0,0
